time, Pitch, Yaw, Roll
53.7424, 36.80777, -1.394795, 10.81976
53.7715, 36.61026, -1.428207, 10.76346
53.79851, 36.44059, -1.467938, 10.71722
53.82678, 36.25947, -1.500244, 10.66845
53.85407, 36.04158, -1.498547, 10.62153
53.88197, 35.83086, -1.479226, 10.57916
53.91073, 35.66439, -1.438991, 10.54277
53.93923, 35.55141, -1.373589, 10.51968
53.96555, 35.49999, -1.305513, 10.50895
53.99324, 35.51468, -1.24112, 10.52235
54.02082, 35.64195, -1.154705, 10.57622
54.04922, 35.8392, -1.014136, 10.6396
54.07629, 36.02533, -0.8568369, 10.6673
54.10747, 36.15941, -0.7041557, 10.70171
54.13197, 36.30397, -0.5678623, 10.75479
54.15934, 36.51839, -0.453703, 10.80617
54.18689, 36.81224, -0.3779418, 10.83258
54.2152, 37.16902, -0.3397734, 10.85629
54.2429, 37.537, -0.3058279, 10.87048
54.27162, 37.85306, -0.2866737, 10.87473
54.29898, 38.09003, -0.2846186, 10.88296
54.32615, 38.29349, -0.2873554, 10.8887
54.35483, 38.49902, -0.3019647, 10.89153
54.38272, 38.66013, -0.3177519, 10.89374
54.40981, 38.73634, -0.3286494, 10.89316
54.43948, 38.76378, -0.3316129, 10.89773
54.46504, 38.77844, -0.360452, 10.88535
54.49371, 38.79261, -0.4029978, 10.87533
54.52043, 38.78532, -0.4511079, 10.87033
54.54894, 38.74089, -0.5120549, 10.84803
54.57654, 38.68803, -0.5858405, 10.83418
54.60427, 38.60086, -0.6832828, 10.80875
54.63239, 38.45255, -0.8154138, 10.76068
54.66103, 38.26396, -0.964895, 10.69781
54.68801, 38.0733, -1.129692, 10.6437
54.71624, 37.90322, -1.298901, 10.59089
54.74324, 37.75029, -1.461257, 10.54165
54.77168, 37.58145, -1.598999, 10.48982
54.79946, 37.39877, -1.692464, 10.44075
54.83089, 37.21169, -1.757026, 10.39561
54.85585, 37.01397, -1.806561, 10.36139
54.88078, 36.78329, -1.83088, 10.32666
54.90979, 36.51273, -1.816931, 10.29067
54.93877, 36.2291, -1.775419, 10.25532
54.93877, 35.98705, -1.704562, 10.21579
54.96691, 35.81172, -1.625701, 10.17059
54.99539, 35.67556, -1.542816, 10.11443
55.0231, 35.54534, -1.470202, 10.04765
55.05098, 35.44145, -1.423403, 9.994794
55.07851, 35.34689, -1.394233, 9.96277
55.10685, 35.27032, -1.388044, 9.902978
55.13446, 35.16963, -1.374585, 9.865098
55.16207, 35.11453, -1.369594, 9.826173
55.19078, 35.12937, -1.377998, 9.777606
55.21855, 35.17209, -1.392127, 9.731124
55.2452, 35.22914, -1.409033, 9.685498
55.27333, 35.31139, -1.428618, 9.6419
55.30074, 35.50359, -1.468871, 9.594028
55.3291, 35.79686, -1.526494, 9.557322
55.35806, 36.1087, -1.58659, 9.492643
55.38411, 36.3745, -1.635542, 9.442378
55.41233, 36.62265, -1.685744, 9.392726
55.43974, 36.95459, -1.753458, 9.345757
55.46737, 37.37089, -1.837602, 9.278516
55.49569, 37.82087, -1.925391, 9.215524
55.52314, 38.19035, -2.003302, 9.178772
55.55178, 38.42493, -2.056047, 9.163301
55.57954, 38.56714, -2.079237, 9.151263
55.60746, 38.71425, -2.090877, 9.12856
55.63471, 38.89819, -2.098911, 9.108347
55.66209, 39.05219, -2.106265, 9.099669
55.69059, 39.1439, -2.1058, 9.099476
55.71827, 39.19681, -2.099004, 9.1028
55.74603, 39.26677, -2.089191, 9.1028
55.77303, 39.33712, -2.077354, 9.101592
55.80143, 39.38958, -2.066491, 9.102887
55.82967, 39.41637, -2.051282, 9.106167
55.8567, 39.44251, -2.033266, 9.109296
55.8845, 39.47467, -2.020326, 9.1099
55.91299, 39.49712, -2.009253, 9.112445
55.94026, 39.50696, -1.99655, 9.119127
55.96817, 39.50755, -1.981298, 9.122315
55.99556, 39.49649, -1.965928, 9.127247
56.02393, 39.47151, -1.943803, 9.132154
56.05202, 39.45877, -1.923459, 9.136672
56.07884, 39.45941, -1.906802, 9.136887
56.10668, 39.464, -1.899192, 9.137059
56.13515, 39.47647, -1.895582, 9.138522
56.16262, 39.50051, -1.892482, 9.142563
56.19132, 39.52874, -1.882944, 9.145313
56.2179, 39.54966, -1.864876, 9.156222
56.24615, 39.5648, -1.83579, 9.17194
56.27372, 39.57276, -1.793515, 9.190839
56.30147, 39.58024, -1.728277, 9.227798
56.32907, 39.5798, -1.653748, 9.270887
56.35727, 39.56734, -1.565981, 9.336668
56.38511, 39.51542, -1.451313, 9.398813
56.41288, 39.43422, -1.32648, 9.464335
56.44037, 39.33892, -1.19009, 9.535762
56.46888, 39.2385, -1.045863, 9.599724
56.49556, 39.11865, -0.8908735, 9.666845
56.52425, 38.99709, -0.7399282, 9.719237
56.55136, 38.8991, -0.6006827, 9.776118
56.57957, 38.81775, -0.4605518, 9.841809
56.60725, 38.734, -0.3177519, 9.904249
56.63531, 38.64012, -0.1735894, 9.973206
56.66293, 38.54527, -0.01978234, 10.04387
56.69174, 38.4718, 0.1297215, 10.10912
56.71809, 38.39245, 0.2914124, 10.1926
56.74566, 38.28313, 0.4673002, 10.26111
56.78095, 38.14377, 0.6555129, 10.34703
56.80163, 37.97073, 0.8711056, 10.45491
56.82919, 37.7698, 1.110299, 10.5359
56.85618, 37.54763, 1.346393, 10.61802
56.88401, 37.35276, 1.5952, 10.71695
56.91415, 37.17739, 1.854247, 10.81443
56.94397, 37.00222, 2.125688, 10.92865
56.96774, 36.83422, 2.410703, 11.04291
56.9941, 36.66986, 2.706458, 11.14472
57.02218, 36.49232, 3.00107, 11.27659
57.05191, 36.29876, 3.314994, 11.423
57.07932, 36.08434, 3.671412, 11.60324
57.10606, 35.86117, 4.049704, 11.77587
57.13454, 35.68767, 4.400596, 11.94509
57.16182, 35.58039, 4.708275, 12.18759
57.19039, 35.4737, 5.008637, 12.40299
57.21812, 35.3822, 5.298533, 12.61379
57.24558, 35.31669, 5.592683, 12.85375
57.27442, 35.22312, 5.905845, 13.08045
57.30394, 35.11639, 6.202322, 13.33042
57.33093, 34.98905, 6.489452, 13.60467
57.35917, 34.85087, 6.77222, 13.90266
57.3858, 34.73913, 7.019314, 14.24964
57.41248, 34.63976, 7.282383, 14.64933
57.43944, 34.52077, 7.580744, 15.0158
57.46735, 34.37136, 7.897843, 15.41334
57.50161, 34.19589, 8.285862, 15.85463
57.52517, 33.98528, 8.745769, 16.25746
57.55891, 33.64091, 9.436027, 16.8381
57.59313, 33.26984, 10.10614, 17.41492
57.62593, 32.87988, 10.86722, 18.04147
57.65481, 32.5341, 11.65631, 18.70384
57.68326, 32.2084, 12.50077, 19.4512
57.71405, 31.91419, 13.44863, 20.29546
57.7389, 31.6418, 14.51814, 21.19722
57.76858, 31.3049, 15.69001, 22.15866
57.7974, 30.95766, 16.94691, 23.14833
57.82595, 30.64, 18.29264, 24.15033
57.85463, 30.3628, 19.65673, 25.21823
57.88233, 30.18188, 21.10182, 26.36833
57.91099, 30.07993, 22.68941, 27.61708
57.93954, 30.08603, 24.38161, 28.94712
57.96646, 30.20242, 26.16165, 30.35211
57.9944, 30.45022, 27.97457, 31.83879
58.02255, 30.85149, 29.69908, 33.36121
58.04988, 31.36226, 31.2194, 34.81578
58.07779, 31.95257, 32.52252, 36.19085
58.10534, 32.48731, 33.62015, 37.37564
58.13407, 33.002, 34.55104, 38.43879
58.1623, 33.43505, 35.33213, 39.31115
58.18989, 33.85199, 35.92267, 40.05794
58.21712, 34.22051, 36.44093, 40.70192
58.24568, 34.43267, 36.81557, 41.10145
58.27292, 34.62026, 37.15179, 41.45239
58.30042, 34.72173, 37.58118, 41.74054
58.32748, 34.78925, 38.04131, 42.00447
58.3551, 34.93707, 38.56392, 42.37764
58.38487, 35.09632, 39.02861, 42.72617
58.41129, 35.37523, 39.3909, 43.13902
58.43943, 35.74699, 39.68758, 43.60194
58.46699, 36.22293, 39.93113, 44.13642
58.49462, 36.66841, 40.13974, 44.60926
58.52242, 37.06807, 40.30108, 44.99699
58.55025, 37.42298, 40.41076, 45.31422
58.57837, 37.69101, 40.53648, 45.55494
58.6055, 37.89531, 40.69515, 45.74426
58.63443, 38.12435, 40.84311, 45.9389
58.66159, 38.44402, 40.89089, 46.15044
58.68985, 38.85078, 40.86662, 46.40496
58.71738, 39.22103, 40.89338, 46.65201
58.74503, 39.49811, 41.03774, 46.87271
58.77279, 39.69949, 41.2844, 47.06992
58.80085, 39.86508, 41.62001, 47.28149
58.82851, 40.02313, 42.05617, 47.54892
58.85643, 40.14315, 42.54012, 47.80139
58.88376, 40.22646, 43.05979, 48.04816
58.91203, 40.27428, 43.62202, 48.3042
58.93986, 40.28217, 44.24893, 48.57373
58.96714, 40.26023, 44.92916, 48.85372
58.99494, 40.23896, 45.61702, 49.16279
59.02304, 40.21371, 46.30655, 49.48278
59.05109, 40.14989, 46.99027, 49.76579
59.07895, 40.06798, 47.65257, 50.03649
59.10609, 39.96867, 48.25811, 50.26114
59.13457, 39.87057, 48.81814, 50.46461
59.16243, 39.78148, 49.3422, 50.66042
59.19005, 39.69463, 49.80149, 50.82743
59.21756, 39.59896, 50.19038, 50.94748
59.24563, 39.49117, 50.54255, 51.04139
59.27311, 39.39161, 50.87132, 51.13362
59.30095, 39.32415, 51.16687, 51.23234
59.32893, 39.28283, 51.42488, 51.32372
59.35732, 39.26056, 51.64668, 51.41156
59.38423, 39.24121, 51.85298, 51.49295
59.41233, 39.20667, 52.02606, 51.52857
59.43946, 39.18388, 52.16119, 51.54497
59.4674, 39.17374, 52.25635, 51.54657
59.49564, 39.16309, 52.33874, 51.53642
59.52313, 39.15403, 52.40434, 51.51367
59.5513, 39.16284, 52.47428, 51.52492
59.57969, 39.15836, 52.53753, 51.52812
59.60607, 39.14848, 52.57983, 51.51859
59.63541, 39.13653, 52.59658, 51.49159
59.66213, 39.15113, 52.55179, 51.44047
59.68991, 39.21516, 52.46925, 51.40793
59.71763, 39.29406, 52.38047, 51.38353
59.74555, 39.38211, 52.27562, 51.35964
59.77392, 39.48579, 52.16928, 51.34792
59.80094, 39.62492, 52.04376, 51.34682
59.82959, 39.81738, 51.90329, 51.37951
59.8569, 40.04204, 51.75806, 51.42881
59.8842, 40.29955, 51.58521, 51.47645
59.91286, 40.57672, 51.40538, 51.53367
59.93986, 40.83739, 51.24961, 51.59099
59.96783, 41.06961, 51.11975, 51.64117
59.99597, 41.28813, 51.01651, 51.70051
60.02381, 41.50011, 50.94914, 51.7799
60.05137, 41.71954, 50.85607, 51.83158
60.07844, 41.9713, 50.72876, 51.89247
60.10668, 42.2247, 50.60984, 51.96067
60.13502, 42.49912, 50.42651, 51.98534
60.16217, 42.82325, 50.17851, 52.01116
60.19001, 43.17518, 49.89352, 52.03428
60.21796, 43.52369, 49.57329, 52.03207
60.24622, 43.86165, 49.2383, 52.02141
60.27379, 44.1837, 48.87367, 51.97857
60.30104, 44.49752, 48.5022, 51.93636
60.32967, 44.75662, 48.14341, 51.87463
60.35784, 44.94678, 47.83006, 51.79967
60.38467, 45.07166, 47.60582, 51.73922
60.41284, 45.14801, 47.46757, 51.68948
60.44049, 45.22285, 47.38017, 51.67637
60.46861, 45.28738, 47.36829, 51.70513
60.49567, 45.34615, 47.39923, 51.74878
60.52324, 45.39455, 47.45988, 51.79657
60.55109, 45.42818, 47.54867, 51.85468
60.57874, 45.43826, 47.61398, 51.88079
60.60668, 45.46226, 47.70824, 51.94447
60.63521, 45.46722, 47.77613, 51.97412
60.6692, 45.47306, 47.82198, 51.9933
60.69006, 45.47216, 47.86492, 52.01369
60.71693, 45.455, 47.89811, 52.01526
60.74496, 45.43487, 47.9234, 52.01394
60.77341, 45.36781, 47.96116, 51.99082
60.80079, 45.24927, 48.0257, 51.95673
60.82913, 45.06573, 48.14336, 51.92633
60.85665, 44.81358, 48.31743, 51.89377
60.88396, 44.54597, 48.48559, 51.83244
60.91299, 44.33661, 48.61897, 51.79052
60.93992, 44.1875, 48.71996, 51.77436
60.96798, 44.08569, 48.78925, 51.76358
60.99605, 44.00941, 48.85582, 51.7652
61.02341, 43.91356, 48.93884, 51.76291
61.05168, 43.81425, 49.02931, 51.76323
61.07869, 43.73238, 49.11179, 51.77036
61.10669, 43.66801, 49.18016, 51.77909
61.13467, 43.61538, 49.24461, 51.79284
61.16258, 43.55353, 49.30751, 51.79672
61.19038, 43.49309, 49.36116, 51.79772
61.21749, 43.4488, 49.39791, 51.79945
61.24596, 43.41749, 49.41835, 51.80225
61.27327, 43.37928, 49.4236, 51.78948
61.30144, 43.34888, 49.4291, 51.77937
61.32965, 43.31688, 49.42976, 51.76668
61.35717, 43.27943, 49.43335, 51.75238
61.38521, 43.24364, 49.44624, 51.74501
61.41288, 43.21184, 49.46001, 51.7397
61.44022, 43.1753, 49.47094, 51.72886
61.46782, 43.13352, 49.47145, 51.71262
61.49544, 43.09912, 49.4756, 51.70383
61.52359, 43.07307, 49.48821, 51.70565
61.55126, 43.04506, 49.50836, 51.70751
61.57958, 43.02694, 49.52579, 51.71012
61.60689, 43.01105, 49.54366, 51.71519
61.63483, 42.9909, 49.56226, 51.71748
61.66263, 42.98387, 49.57458, 51.72449
61.69036, 42.98303, 49.5779, 51.72856
61.7178, 42.9784, 49.58265, 51.72993
61.74589, 42.97833, 49.59282, 51.73908
61.77351, 42.99569, 49.58786, 51.75001
61.80167, 43.02139, 49.58083, 51.76173
61.82983, 43.0402, 49.57689, 51.77119
61.85802, 43.05938, 49.56592, 51.77692
61.88984, 43.09805, 49.554, 51.79863
61.91218, 43.14952, 49.52565, 51.81785
61.93947, 43.22013, 49.47962, 51.84301
61.96706, 43.37698, 49.35999, 51.87196
61.99472, 43.64894, 49.1804, 51.94767
62.02336, 43.97477, 48.99249, 52.06262
62.05089, 44.23368, 48.8298, 52.1336
62.07832, 44.42582, 48.70976, 52.1767
62.10627, 44.63095, 48.56835, 52.2024
62.13419, 44.91189, 48.39201, 52.26434
62.16183, 45.23998, 48.18372, 52.33465
62.19034, 45.58117, 47.91345, 52.35549
62.2174, 45.91992, 47.65736, 52.38807
62.24636, 46.25725, 47.38334, 52.41833
62.27397, 46.56021, 47.12339, 52.43588
62.30175, 46.83003, 46.88653, 52.4416
62.32961, 47.07142, 46.66838, 52.43757
62.35637, 47.26742, 46.47392, 52.42582
62.3845, 47.4113, 46.31165, 52.40203
62.41283, 47.5265, 46.17812, 52.38612
62.44017, 47.61853, 46.05601, 52.3619
62.46821, 47.68186, 45.96736, 52.34211
62.49494, 47.73394, 45.89251, 52.32395
62.52328, 47.80056, 45.8015, 52.30398
62.55099, 47.88853, 45.71041, 52.30753
62.58301, 47.96968, 45.62249, 52.30511
62.60709, 48.04128, 45.54679, 52.3055
62.63466, 48.09375, 45.49463, 52.31179
62.66108, 48.13142, 45.451, 52.30956
62.68998, 48.15063, 45.42616, 52.30761
62.71777, 48.1501, 45.41554, 52.30005
62.74585, 48.15028, 45.40569, 52.29675
62.77313, 48.14127, 45.41109, 52.30044
62.80008, 48.11799, 45.42295, 52.29856
62.8285, 48.09542, 45.43402, 52.29781
62.85583, 48.07968, 45.44255, 52.29847
62.88416, 48.06761, 45.45239, 52.30141
62.91275, 48.04179, 45.46603, 52.2995
62.9394, 48.01158, 45.46501, 52.28751
62.96732, 47.98778, 45.46762, 52.28241
62.99577, 47.95211, 45.4775, 52.27336
63.02309, 47.91132, 45.48061, 52.26129
63.05129, 47.8791, 45.49866, 52.26305
63.07898, 47.84324, 45.52394, 52.26235
63.10638, 47.81128, 45.54239, 52.25724
63.13459, 47.78556, 45.55817, 52.25602
63.16235, 47.75967, 45.57306, 52.25484
63.19013, 47.73745, 45.58086, 52.24975
63.21803, 47.71588, 45.5897, 52.24707
63.24529, 47.68931, 45.60137, 52.24133
63.27332, 47.66913, 45.60878, 52.23482
63.30129, 47.6587, 45.61781, 52.2386
63.32943, 47.64038, 45.63332, 52.24186
63.35658, 47.59614, 45.66291, 52.23675
63.38404, 47.54102, 45.70089, 52.23122
63.41394, 47.49104, 45.72106, 52.21532
63.4401, 47.45432, 45.73729, 52.21046
63.46828, 47.4071, 45.75373, 52.1977
63.49551, 47.33916, 45.79348, 52.18987
63.52253, 47.24751, 45.8458, 52.17436
63.55081, 47.15042, 45.90147, 52.16068
63.57901, 47.0604, 45.94619, 52.14388
63.60618, 46.98901, 45.97068, 52.122
63.63465, 46.93765, 45.98457, 52.10248
63.66256, 46.89665, 45.99421, 52.08859
63.68992, 46.84449, 46.00087, 52.06637
63.71742, 46.77961, 46.01656, 52.04147
63.74581, 46.69875, 46.04065, 52.01615
63.77341, 46.5952, 46.0911, 51.99164
63.80199, 46.4837, 46.14917, 51.96513
63.82915, 46.37509, 46.20897, 51.94564
63.85657, 46.25145, 46.28726, 51.92664
63.88465, 46.09426, 46.39153, 51.90063
63.91217, 45.89394, 46.52768, 51.87019
63.9401, 45.68391, 46.68162, 51.85124
63.9683, 45.51833, 46.80175, 51.83469
63.99679, 45.39907, 46.88097, 51.81649
64.02393, 45.32957, 46.90519, 51.7968
64.05113, 45.28156, 46.9256, 51.78964
64.07853, 45.23388, 46.94841, 51.78406
64.10622, 45.17743, 46.98489, 51.77868
64.13474, 45.13149, 47.02628, 51.78502
64.1627, 45.06842, 47.08143, 51.78615
64.19035, 44.98684, 47.14763, 51.77969
64.21758, 44.89908, 47.21759, 51.77062
64.24611, 44.82484, 47.27493, 51.76423
64.2733, 44.7623, 47.32314, 51.75726
64.30084, 44.71093, 47.3663, 51.75147
64.32977, 44.66903, 47.4113, 51.75352
64.3567, 44.63169, 47.45234, 51.75397
64.38464, 44.60009, 47.50498, 51.7681
64.41331, 44.55761, 47.56789, 51.78197
64.44057, 44.50806, 47.61824, 51.77761
64.46879, 44.47659, 47.66146, 51.78237
64.50022, 44.45715, 47.68518, 51.78482
64.52377, 44.43933, 47.69583, 51.78051
64.55724, 44.42389, 47.70572, 51.77684
64.57864, 44.41353, 47.71425, 51.77616
64.60507, 44.40773, 47.72268, 51.77737
64.63396, 44.4043, 47.73755, 51.78382
64.661, 44.39153, 47.75533, 51.78617
64.68968, 44.37762, 47.77122, 51.78707
64.71719, 44.36863, 47.78248, 51.78809
64.74494, 44.35852, 47.78466, 51.78299
64.77295, 44.35186, 47.78817, 51.78119
64.8003, 44.35056, 47.79323, 51.78467
64.82867, 44.3483, 47.80467, 51.7912
64.85656, 44.34563, 47.81885, 51.79656
64.8839, 44.35145, 47.82914, 51.80541
64.91265, 44.3525, 47.83809, 51.80942
64.93999, 44.34687, 47.85734, 51.81595
64.96768, 44.33847, 47.8719, 51.81896
64.99603, 44.33029, 47.88023, 51.81873
65.0235, 44.33015, 47.88538, 51.82243
65.05132, 44.32525, 47.8956, 51.82572
65.07964, 44.31558, 47.9119, 51.82811
65.10602, 44.31063, 47.93085, 51.8353
65.13467, 44.30348, 47.94904, 51.83814
65.16231, 44.30122, 47.96427, 51.84423
65.18955, 44.30075, 47.98305, 51.85495
65.21775, 44.29431, 48.00542, 51.86417
65.24535, 44.28833, 48.02324, 51.86954
65.27326, 44.29288, 48.03497, 51.87788
65.30107, 44.29007, 48.05083, 51.88506
65.3289, 44.28963, 48.05696, 51.88816
65.3571, 44.29627, 48.06186, 51.89437
65.38498, 44.30094, 48.0715, 51.89996
65.41313, 44.31638, 48.07806, 51.91195
65.44086, 44.31166, 48.10665, 51.92236
65.46823, 44.29976, 48.13203, 51.92807
65.49528, 44.29244, 48.14963, 51.93523
65.52327, 44.2901, 48.15978, 51.94301
65.55046, 44.28613, 48.16124, 51.94364
65.57899, 44.28177, 48.16422, 51.94263
65.6071, 44.28548, 48.16033, 51.94343
65.63464, 44.28509, 48.15981, 51.94296
65.66257, 44.28436, 48.16319, 51.94398
65.6903, 44.28547, 48.16152, 51.9441
65.71798, 44.28248, 48.16033, 51.94176
65.74627, 44.2693, 48.16171, 51.93641
65.77377, 44.25885, 48.15536, 51.92825
65.80147, 44.25242, 48.14653, 51.92131
65.82965, 44.24819, 48.13372, 51.91428
65.85693, 44.24905, 48.11995, 51.90959
65.88435, 44.25239, 48.10841, 51.90508
65.91241, 44.26222, 48.10461, 51.91272
65.94067, 44.26497, 48.11689, 51.92603
65.969, 44.26846, 48.13586, 51.94775
65.9967, 44.27399, 48.16479, 51.98382
66.02411, 44.27379, 48.21526, 52.03197
66.05183, 44.26122, 48.28148, 52.07632
66.07957, 44.24451, 48.35677, 52.12172
66.10676, 44.22285, 48.44074, 52.16817
66.13619, 44.20124, 48.52758, 52.21579
66.16283, 44.17197, 48.62555, 52.26278
66.19012, 44.1315, 48.73088, 52.30569
66.2175, 44.07888, 48.84789, 52.34824
66.24585, 44.0134, 48.96507, 52.38269
66.27363, 43.94007, 49.07516, 52.40634
66.30168, 43.84675, 49.18544, 52.42056
66.33027, 43.70726, 49.32042, 52.4187
66.35704, 43.51511, 49.47652, 52.40004
66.38512, 43.27098, 49.63673, 52.34243
66.41291, 43.03671, 49.78646, 52.28664
66.44082, 42.8524, 49.91687, 52.253
66.47136, 42.71962, 50.01657, 52.23259
66.49643, 42.62689, 50.09137, 52.21969
66.52278, 42.55341, 50.15564, 52.2126
66.55035, 42.49673, 50.21203, 52.2104
66.57901, 42.45992, 50.24773, 52.21059
66.60793, 42.41557, 50.27894, 52.20046
66.63475, 42.35178, 50.32038, 52.18281
66.66267, 42.27633, 50.34247, 52.14697
66.69073, 42.21127, 50.36764, 52.12175
66.71785, 42.15219, 50.39245, 52.0956
66.74533, 42.10873, 50.40913, 52.07529
66.77374, 42.08186, 50.42567, 52.07019
66.80095, 42.04383, 50.45886, 52.06621
66.82883, 41.99227, 50.49028, 52.04899
66.85661, 41.92623, 50.51365, 52.01536
66.88467, 41.81802, 50.51886, 51.93719
66.91259, 41.66451, 50.52729, 51.83183
66.94212, 41.45464, 50.52436, 51.68324
66.96843, 41.21977, 50.50442, 51.50922
66.99573, 40.99562, 50.46302, 51.33855
67.02455, 40.79105, 50.37562, 51.15298
67.05124, 40.57936, 50.25489, 50.94122
67.07878, 40.31243, 50.10044, 50.66613
67.10639, 40.06432, 49.90626, 50.38528
67.13475, 39.83323, 49.69955, 50.11454
67.16235, 39.6283, 49.46904, 49.84789
67.19353, 39.41511, 49.21612, 49.56303
67.21858, 39.17488, 48.97562, 49.25652
67.24478, 38.96184, 48.78526, 49.00578
67.27301, 38.77592, 48.6229, 48.79066
67.30075, 38.63982, 48.49434, 48.62555
67.32917, 38.55101, 48.41033, 48.51823
67.35725, 38.49581, 48.38147, 48.45745
67.38428, 38.4716, 48.39172, 48.44668
67.41213, 38.45687, 48.44282, 48.46484
67.44064, 38.45589, 48.53528, 48.51606
67.46793, 38.46757, 48.62719, 48.57783
67.49596, 38.48661, 48.71678, 48.64622
67.52322, 38.50647, 48.78089, 48.70205
67.55123, 38.52813, 48.79492, 48.7314
67.57939, 38.55099, 48.79192, 48.75256
67.60693, 38.5785, 48.76586, 48.76749
67.63527, 38.60776, 48.72732, 48.77096
67.66207, 38.64201, 48.68111, 48.78199
67.68989, 38.65208, 48.60973, 48.75656
67.71754, 38.66117, 48.53831, 48.72968
67.7455, 38.66006, 48.45569, 48.69024
67.77608, 38.64628, 48.37062, 48.64614
67.80411, 38.6125, 48.25772, 48.57361
67.82954, 38.55692, 48.12537, 48.47532
67.85785, 38.47501, 47.97449, 48.34603
67.88523, 38.39433, 47.76584, 48.18438
67.91123, 38.32994, 47.52735, 48.02269
67.94046, 38.25809, 47.27303, 47.84984
67.96889, 38.18472, 47.00383, 47.67071
67.99657, 38.12018, 46.69208, 47.47046
68.02485, 38.07138, 46.34921, 47.26698
68.05154, 38.03184, 46.01335, 47.07613
68.07966, 37.9887, 45.69765, 46.89203
68.10748, 37.95007, 45.41281, 46.72757
68.13851, 37.91519, 45.18505, 46.59401
68.16383, 37.89117, 45.01459, 46.49324
68.19131, 37.86948, 44.91084, 46.42687
68.21722, 37.85493, 44.88398, 46.40094
68.24482, 37.84757, 44.90751, 46.40564
68.27189, 37.85689, 44.94436, 46.42885
68.2989, 37.88581, 44.99611, 46.47591
68.32729, 37.91428, 45.02605, 46.51439
68.35658, 37.92545, 45.04132, 46.528
68.38335, 37.93904, 45.04492, 46.54129
68.41407, 37.94548, 45.02295, 46.53846
68.44404, 37.93681, 44.9732, 46.50404
68.46818, 37.93349, 44.89211, 46.45674
68.49459, 37.95121, 44.80406, 46.42112
68.52252, 37.97445, 44.68239, 46.3643
68.55101, 38.00651, 44.54903, 46.30793
68.57836, 38.06878, 44.42344, 46.28402
68.60612, 38.11887, 44.29733, 46.2456
68.63541, 38.16758, 44.19162, 46.21624
68.66231, 38.22149, 44.11465, 46.21003
68.69065, 38.28185, 44.03093, 46.19934
68.71747, 38.35864, 43.95033, 46.20186
68.8455, -36.52289, 56.63212, 62.02765
