time, Pitch, Yaw, Roll
48.64907, -27.96813, 13.29971, -1.740126
48.67599, -27.51957, 13.4346, -1.771778
48.70403, -27.02984, 13.5693, -1.791222
48.7317, -26.5668, 13.69536, -1.81553
48.75911, -26.10564, 13.81812, -1.848221
48.78664, -25.58766, 13.94179, -1.865611
48.81511, -25.0564, 14.06499, -1.86645
48.84248, -24.48473, 14.18271, -1.870221
48.87015, -23.92193, 14.28167, -1.851712
48.89805, -23.40272, 14.3617, -1.872521
48.92533, -22.83845, 14.44994, -1.888341
48.95374, -22.21679, 14.55197, -1.887408
48.98136, -21.59579, 14.67396, -1.910903
49.00967, -20.97437, 14.81737, -1.913666
49.03807, -20.3851, 14.96481, -1.949433
49.06488, -19.80427, 15.12068, -1.99449
49.09237, -19.20316, 15.3005, -2.013728
49.12082, -18.62374, 15.51073, -2.041431
49.14761, -18.05421, 15.73256, -2.072921
49.17564, -17.47003, 15.97638, -2.080837
49.20355, -16.89434, 16.23184, -2.102544
49.23167, -16.29139, 16.48465, -2.113037
49.26009, -15.62007, 16.73547, -2.098631
49.28704, -14.96816, 16.98838, -2.081871
49.31408, -14.32599, 17.21513, -2.058425
49.34232, -13.64746, 17.41393, -2.008668
49.37075, -12.97969, 17.59283, -1.944105
49.39787, -12.30786, 17.73429, -1.877636
49.42574, -11.64334, 17.84686, -1.800484
49.45449, -11.05898, 17.91525, -1.713151
49.4816, -10.51869, 17.93722, -1.653511
49.50946, -9.96192, 17.93116, -1.578924
49.53743, -9.396847, 17.88783, -1.509217
49.56487, -8.822385, 17.82648, -1.450369
49.59304, -8.252192, 17.76478, -1.375155
49.62022, -7.710143, 17.70451, -1.305363
49.64838, -7.188182, 17.63869, -1.244112
49.67668, -6.66824, 17.58408, -1.179685
49.70415, -6.147172, 17.52219, -1.120649
49.73169, -5.572919, 17.44146, -1.053134
49.75918, -4.971575, 17.35222, -0.9743798
49.78687, -4.358288, 17.24981, -0.8787099
49.81516, -3.717416, 17.12981, -0.7793398
49.84259, -3.067778, 16.99839, -0.6778198
49.87087, -2.421801, 16.845, -0.5675176
49.89814, -1.729296, 16.66742, -0.4558544
49.92637, -1.071006, 16.47217, -0.3171355
49.95401, 0.6821364, 16.24104, -0.1845175
49.98176, 0.9501812, 15.98324, -0.0656106
50.01041, 1.53059, 15.71676, 0.04845664
50.03834, 2.175379, 15.43634, 0.1724585
50.06476, 2.870649, 15.1535, 0.2797648
50.09302, 3.615901, 14.8742, 0.3995845
50.12096, 4.393915, 14.60468, 0.5215207
50.14799, 5.199837, 14.34503, 0.6311808
50.17601, 6.033905, 14.12412, 0.7322189
50.20323, 6.881964, 13.93243, 0.8254311
50.23167, 7.749017, 13.77453, 0.9204736
50.25962, 8.633948, 13.64707, 1.007748
50.28657, 9.565381, 13.53979, 1.095751
50.31532, 10.5429, 13.44271, 1.182502
50.34332, 11.50847, 13.33669, 1.274568
50.37103, 12.47557, 13.22753, 1.360419
50.39864, 13.39528, 13.09919, 1.444149
50.43038, 14.26558, 12.96388, 1.516719
50.45513, 15.08805, 12.82845, 1.569102
50.4853, 15.94102, 12.67446, 1.61289
50.51248, 16.70057, 12.52054, 1.644253
50.53906, 17.47035, 12.35614, 1.668826
50.56547, 18.25893, 12.17341, 1.672691
50.59345, 19.0792, 11.97258, 1.667301
50.6204, 19.90907, 11.75225, 1.65209
50.64853, 20.73219, 11.50301, 1.647583
50.67615, 21.53063, 11.24535, 1.626062
50.70501, 22.31363, 10.95481, 1.587453
50.73177, 23.07, 10.63786, 1.539768
50.75883, 23.79763, 10.32009, 1.492265
50.78663, 24.45673, 10.02107, 1.421202
50.81447, 25.05096, 9.69629, 1.33662
50.84176, 25.58882, 9.334646, 1.25367
50.87018, 26.07331, 8.970867, 1.155722
50.8979, 26.53967, 8.609094, 1.039293
50.92528, 27.03309, 8.247908, 0.9181321
50.95412, 27.5659, 7.901844, 0.7996635
50.98077, 28.1328, 7.572404, 0.694925
51.0097, 28.72022, 7.26331, 0.6249498
51.04049, 29.27623, 6.998856, 0.5726661
51.06821, 29.79258, 6.780151, 0.5082192
51.09226, 30.27876, 6.553469, 0.4242849
51.1198, 30.76078, 6.325178, 0.3262592
51.14806, 31.26255, 6.1022, 0.2281412
51.17588, 31.75995, 5.879333, 0.1398823
51.20346, 32.25545, 5.66455, 0.06255726
51.23183, 32.7398, 5.472962, 0
51.25908, 33.22185, 5.306442, -0.06852804
51.28722, 33.71723, 5.143157, -0.1186941
51.31482, 34.22576, 5.003628, -0.1724585
51.34247, 34.78783, 4.894609, -0.23239
51.37067, 35.40861, 4.791869, -0.315279
51.39812, 36.08812, 4.708483, -0.392669
51.42574, 36.8176, 4.649747, -0.4768338
51.45398, 37.57401, 4.588213, -0.5410409
51.48109, 38.35683, 4.530559, -0.6145305
51.50943, 39.09524, 4.456544, -0.6781085
51.53682, 39.78673, 4.354737, -0.7843454
51.56459, 40.43294, 4.232303, -0.9013549
51.5928, 41.01945, 4.098828, -0.9966185
51.62055, 41.51437, 3.942034, -1.084803
51.64895, 41.97433, 3.783307, -1.155552
51.67779, 42.37498, 3.623204, -1.219167
51.70378, 42.7126, 3.43456, -1.263001
51.73159, 43.00889, 3.217411, -1.322638
51.75888, 43.27787, 2.968079, -1.391283
51.78676, 43.50656, 2.659768, -1.447127
51.81503, 43.68068, 2.265031, -1.508309
51.84298, 43.7854, 1.792532, -1.586096
51.87027, 43.82044, 1.227645, -1.646276
51.89833, 43.79086, 0.5993783, -1.71589
51.92673, 43.72833, -0.08392937, -1.82349
51.95889, 43.61353, -0.8028382, -1.929757
51.98579, 43.40112, -1.64687, -2.0589
52.01179, 43.20204, -2.378581, -2.171687
52.03961, 42.99801, -3.069947, -2.284048
52.07077, 42.77577, -3.683977, -2.370008
52.09531, 42.5222, -4.175607, -2.438473
52.12269, 42.25432, -4.537039, -2.481518
52.15109, 42.05416, -4.756169, -2.505538
52.17698, 41.91276, -4.881504, -2.516451
52.20414, 41.79095, -4.89669, -2.498262
52.23099, 41.68398, -4.812063, -2.459095
52.25845, 41.57679, -4.635824, -2.401755
52.28621, 41.46087, -4.363049, -2.313592
52.31459, 41.3498, -3.969804, -2.202826
52.34135, 41.25627, -3.482734, -2.096765
52.36973, 41.14589, -2.973351, -1.970502
52.39733, 41.04967, -2.447606, -1.8612
52.4268, 40.99626, -1.972785, -1.755243
52.45294, 40.96691, -1.571594, -1.651379
52.48026, 40.92109, -1.238437, -1.565731
52.50776, 40.86292, -0.9952432, -1.502329
52.53613, 40.82309, -0.8432553, -1.469137
52.5635, 40.79072, -0.7459858, -1.469404
52.59142, 40.77205, -0.7066523, -1.471533
52.61939, 40.75148, -0.699975, -1.484508
52.6473, 40.73596, -0.7022079, -1.510513
52.6755, 40.72698, -0.6977351, -1.528415
52.70398, 40.72341, -0.6867107, -1.545604
52.73081, 40.71633, -0.6691033, -1.560347
52.75895, 40.70798, -0.6452838, -1.564981
52.78559, 40.70925, -0.6113381, -1.566106
52.81457, 40.7345, -0.5901666, -1.572341
52.84154, 40.76141, -0.583833, -1.585973
52.86981, 40.79141, -0.6045791, -1.601322
52.89753, 40.83084, -0.646193, -1.619913
52.92519, 40.88197, -0.7192771, -1.650312
52.95309, 40.93224, -0.8211529, -1.677948
52.98143, 40.98583, -0.9626616, -1.71817
53.00917, 41.03559, -1.151991, -1.757249
53.03687, 41.07047, -1.37145, -1.796785
53.06456, 41.09209, -1.620396, -1.839837
53.09208, 41.0925, -1.886474, -1.874819
53.1201, 41.09072, -2.144297, -1.901766
53.14759, 41.07913, -2.381377, -1.930365
53.17524, 41.04711, -2.589516, -1.960744
53.20355, 40.9979, -2.768242, -1.985738
53.23107, 40.9474, -2.9102, -1.999978
53.25876, 40.89192, -3.018502, -2.005157
53.2862, 40.83403, -3.092881, -2.003009
53.31605, 40.76861, -3.127375, -1.988299
53.34217, 40.70339, -3.128439, -1.972884
53.36989, 40.65762, -3.117029, -1.963138
53.39718, 40.59977, -3.097056, -1.943198
53.42605, 40.51933, -3.071923, -1.922136
53.45348, 40.43642, -3.039442, -1.906905
53.48112, 40.34822, -3.009083, -1.890723
53.51007, 40.26662, -2.992382, -1.877323
53.53646, 40.20075, -2.982357, -1.867079
53.56374, 40.1272, -2.978415, -1.857516
53.59226, 40.02886, -2.984062, -1.851923
53.6193, 39.89046, -2.994344, -1.842069
53.64838, 39.69427, -3.000157, -1.830025
53.67572, 39.4844, -3.012139, -1.823704
53.7037, 39.28624, -3.034865, -1.814883
53.73124, 39.05827, -3.059471, -1.802548
53.75883, 38.79813, -3.094653, -1.797439
53.78661, 38.50208, -3.140119, -1.806128
53.81467, 38.20592, -3.203202, -1.837602
53.84233, 37.96574, -3.291761, -1.860148
53.8708, 37.78209, -3.400818, -1.884502
53.89813, 37.61622, -3.520254, -1.920098
53.92565, 37.43964, -3.65602, -1.956047
53.95349, 37.25857, -3.792612, -1.98948
53.98195, 37.08597, -3.922812, -2.025937
54.00991, 36.93724, -4.04288, -2.058615
54.03695, 36.81875, -4.132517, -2.083563
54.06561, 36.72799, -4.181794, -2.1097
54.09305, 36.65747, -4.187036, -2.11831
54.1197, 36.62527, -4.120843, -2.118772
54.14794, 36.65697, -4.016491, -2.116646
54.17587, 36.75011, -3.900183, -2.10003
54.20304, 36.91179, -3.784704, -2.090221
54.2297, 37.2005, -3.688704, -2.063553
54.25671, 37.57234, -3.601522, -2.056808
54.28547, 38.02594, -3.550051, -2.072355
54.31209, 38.52252, -3.510954, -2.085159
54.33878, 39.03709, -3.476319, -2.098538
54.36655, 39.49939, -3.465545, -2.102358
54.39485, 39.95564, -3.471585, -2.1135
54.42264, 40.37175, -3.476995, -2.133133
54.45068, 40.70636, -3.479247, -2.147672
54.47832, 40.90717, -3.48234, -2.138997
54.50555, 41.04827, -3.464698, -2.139454
54.53437, 41.19324, -3.44651, -2.128816
54.5614, 41.36649, -3.415353, -2.116738
54.58947, 41.53361, -3.361676, -2.091438
54.61708, 41.66174, -3.289203, -2.059376
54.64445, 41.76255, -3.204119, -2.031532
54.67332, 41.84353, -3.113699, -1.976155
54.70125, 41.89231, -3.020382, -1.909366
54.72845, 41.87693, -2.905218, -1.852768
54.75651, 41.82356, -2.776715, -1.790238
54.78389, 41.77796, -2.647376, -1.744731
54.8162, 41.73874, -2.532191, -1.702953
54.83907, 41.6664, -2.447606, -1.650787
54.86695, 41.55192, -2.380719, -1.607786
54.8941, 41.37157, -2.355428, -1.568478
54.92458, 41.14221, -2.36852, -1.528287
54.92458, 40.85675, -2.404687, -1.471267
54.95449, 40.51102, -2.487033, -1.409866
54.98134, 40.1776, -2.586416, -1.396477
55.01621, 39.90455, -2.720381, -1.373873
55.06482, 39.5824, -2.916516, -1.344648
55.09157, 39.29772, -3.114139, -1.320269
55.12143, 39.0393, -3.311212, -1.310151
55.14532, 38.79415, -3.52831, -1.287248
55.17414, 38.53024, -3.775587, -1.267795
55.19987, 38.22816, -4.060956, -1.255074
55.2299, 37.87448, -4.376898, -1.217401
55.25611, 37.49201, -4.671183, -1.192226
55.28417, 37.07757, -4.951397, -1.140724
55.31432, 36.64648, -5.214211, -1.085164
55.34024, 36.20909, -5.442117, -1.041175
55.36669, 35.83602, -5.65683, -0.9972074
55.39178, 35.57116, -5.801539, -0.9699516
55.42105, 35.41057, -5.888794, -0.9530601
55.44896, 35.33038, -5.916358, -0.953881
55.47558, 35.26162, -5.902658, -0.9458466
55.50278, 35.20686, -5.82911, -0.9247154
55.53098, 35.20777, -5.697635, -0.8961296
55.56009, 35.34451, -5.527901, -0.8277984
55.58873, 35.67078, -5.282979, -0.7945082
55.61722, 36.09537, -5.024689, -0.8106001
55.64491, 36.62236, -4.788024, -0.8376676
55.6737, 37.1913, -4.562697, -0.8623004
55.70014, 37.82047, -4.415614, -0.9200482
55.72838, 38.49794, -4.320737, -0.9787881
55.7558, 39.17028, -4.232071, -1.03722
55.78322, 39.73825, -4.173356, -1.111884
55.81163, 40.14969, -4.13943, -1.168184
55.83964, 40.42796, -4.110422, -1.212246
55.86745, 40.6225, -4.083414, -1.256788
55.89503, 40.81217, -4.05811, -1.292709
55.92266, 41.01664, -4.030898, -1.329721
55.95075, 41.19955, -3.998705, -1.348717
55.9789, 41.34213, -3.958591, -1.358259
56.00601, 41.47979, -3.908208, -1.367735
56.03474, 41.60822, -3.858641, -1.37145
56.06349, 41.69608, -3.813516, -1.369451
56.08947, 41.7351, -3.776002, -1.361425
56.11837, 41.74283, -3.752281, -1.349152
56.14483, 41.70818, -3.734391, -1.343338
56.17289, 41.62977, -3.724836, -1.336181
56.20099, 41.54617, -3.711407, -1.336181
56.22901, 41.48365, -3.702269, -1.343192
56.25634, 41.4461, -3.716732, -1.354364
56.28465, 41.40058, -3.741882, -1.36085
56.31198, 41.34253, -3.766656, -1.371022
56.3405, 41.29333, -3.7846, -1.386916
56.36816, 41.26057, -3.803799, -1.397178
56.3958, 41.21635, -3.823977, -1.40486
56.42319, 41.16244, -3.832212, -1.407782
56.45116, 41.11497, -3.838798, -1.409588
56.47889, 41.06796, -3.842214, -1.412639
56.50729, 41.03288, -3.839461, -1.413193
56.53466, 41.01486, -3.831292, -1.415545
56.56263, 40.99907, -3.829912, -1.415407
56.58989, 40.98211, -3.829656, -1.41513
56.61804, 40.97399, -3.826587, -1.416512
56.64561, 40.97038, -3.824693, -1.418169
56.67414, 40.96605, -3.825359, -1.420651
56.70155, 40.94583, -3.82372, -1.416512
56.72971, 40.90802, -3.812386, -1.406948
56.75679, 40.87251, -3.790442, -1.396477
56.78485, 40.83323, -3.76161, -1.38211
56.81261, 40.79536, -3.731454, -1.366733
56.84048, 40.76357, -3.696287, -1.346248
56.86835, 40.72763, -3.660088, -1.32456
56.89573, 40.69299, -3.627794, -1.293617
56.92429, 40.65571, -3.594502, -1.258499
56.95619, 40.60847, -3.551981, -1.221573
56.97945, 40.55059, -3.506768, -1.173198
57.00673, 40.49108, -3.453831, -1.143637
57.03415, 40.44462, -3.403696, -1.106414
57.06252, 40.39729, -3.351001, -1.062384
57.08991, 40.34937, -3.294971, -1.028886
57.11796, 40.28784, -3.242686, -0.9881397
57.14554, 40.20424, -3.187088, -0.9379522
57.17395, 40.11359, -3.134753, -0.8851442
57.20135, 40.02717, -3.082293, -0.8374339
57.22915, 39.94662, -3.025239, -0.7994187
57.25698, 39.86123, -2.976838, -0.7631016
57.28459, 39.74608, -2.93625, -0.7140896
57.31276, 39.60955, -2.896513, -0.6483091
57.3405, 39.46587, -2.85355, -0.5764125
57.36862, 39.33659, -2.816541, -0.5120549
57.39723, 39.21934, -2.787269, -0.4320539
57.42282, 39.11166, -2.756337, -0.3599087
57.45152, 39.02225, -2.727854, -0.2887141
57.48341, 38.93187, -2.697621, -0.199792
57.50828, 38.82829, -2.654391, -0.1101434
57.53514, 38.72348, -2.605116, -0.02797646
57.56146, 38.6282, -2.548372, 0.05233916
57.58977, 38.55069, -2.493007, 0.1065312
57.61808, 38.49397, -2.444245, 0.1582588
57.64789, 38.43884, -2.397269, 0.2007689
57.6755, 38.38374, -2.352268, 0.249446
57.7003, 38.32382, -2.314776, 0.2954137
57.72885, 38.25693, -2.275721, 0.3363003
57.75649, 38.19132, -2.243237, 0.3805216
57.78455, 38.13062, -2.201937, 0.4135417
57.81248, 38.084, -2.157401, 0.4387946
57.84031, 38.05309, -2.123109, 0.456712
57.86833, 38.00814, -2.104405, 0.4706381
57.8962, 37.94189, -2.091812, 0.4756011
57.92344, 37.87246, -2.081119, 0.4760123
57.95179, 37.80847, -2.078296, 0.4710537
57.9791, 37.75875, -2.078202, 0.463094
58.00716, 37.71257, -2.087504, 0.4609765
58.03526, 37.66452, -2.098631, 0.4554249
58.06393, 37.62301, -2.102638, 0.4524074
58.09122, 37.5931, -2.107751, 0.4419051
58.11805, 37.58202, -2.120157, 0.429328
58.1459, 37.58823, -2.134784, 0.4177785
58.17417, 37.58954, -2.146122, 0.3886621
58.20132, 37.6241, -2.177267, 0.3511023
58.22931, 37.66778, -2.213286, 0.3051875
58.25706, 37.7336, -2.25646, 0.2462884
58.28518, 37.80913, -2.303928, 0.1978235
58.31329, 37.90967, -2.345185, 0.1282043
58.34076, 38.10138, -2.394655, 0.04845664
58.36865, 38.34035, -2.453118, 0
58.39636, 38.57786, -2.49544, -0.07132626
58.42374, 38.79328, -2.536902, -0.1266688
58.4521, 38.99145, -2.565062, -0.191797
58.47966, 39.17298, -2.582326, -0.2272819
58.50798, 39.35349, -2.576862, -0.2365626
58.5354, 39.54497, -2.519638, -0.2365626
58.56295, 39.74817, -2.422124, -0.2281412
58.59057, 39.93078, -2.302483, -0.2027088
58.61847, 40.09077, -2.172588, -0.1701742
58.65279, 40.24198, -2.02864, -0.1251145
58.674, 40.39106, -1.865611, -0.07661668
58.70258, 40.5292, -1.699157, -0.01978234
58.72958, 40.67193, -1.4941, 0.1219466
58.75695, 40.81339, -1.239542, 0.261696
58.78421, 40.9473, -0.9769872, 0.4436728
58.81237, 41.04431, -0.6884183, 0.6305605
58.84026, 41.10779, -0.3663747, 0.829923
58.8684, 41.16227, 0, 1.073379
58.89709, 41.20929, 0.3685048, 1.339691
58.92411, 41.21138, 0.7717707, 1.688296
58.95244, 41.16159, 1.254918, 2.126425
58.97957, 41.0159, 1.82767, 2.648485
59.00707, 40.72061, 2.476386, 3.248898
59.03532, 40.35075, 3.17632, 3.887158
59.06274, 39.89796, 3.920265, 4.513145
59.09174, 39.45821, 4.650969, 5.178503
59.11869, 39.04128, 5.326234, 5.929463
59.14744, 38.62508, 5.961641, 6.709142
59.17473, 38.20899, 6.574739, 7.484065
59.20137, 37.8077, 7.160838, 8.283255
59.22943, 37.44411, 7.782051, 9.14933
59.25718, 37.11607, 8.525026, 10.0472
59.28504, 36.76689, 9.320276, 10.97228
59.31334, 36.32751, 10.15631, 11.88811
59.34076, 35.82821, 11.1196, 12.86173
59.36893, 35.36124, 12.14691, 13.90102
59.39713, 34.96562, 13.25735, 15.01419
59.42421, 34.66411, 14.43296, 16.23618
59.4522, 34.48234, 15.65263, 17.5334
59.48058, 34.32045, 16.95751, 18.84004
59.50876, 34.19554, 18.24346, 20.17605
59.53537, 34.09488, 19.57806, 21.47028
59.56251, 34.09168, 20.93875, 22.7843
59.59048, 34.15146, 22.35043, 24.15559
59.61869, 34.24006, 23.8605, 25.53777
59.64695, 34.35929, 25.40772, 26.96205
59.6748, 34.492, 27.01439, 28.41185
59.70221, 34.63649, 28.68275, 29.85875
59.72968, 34.82065, 30.37292, 31.32533
59.75722, 35.0466, 32.03976, 32.77245
59.78551, 35.29659, 33.62253, 34.16553
59.81301, 35.61268, 35.07833, 35.53308
59.84174, 35.92413, 36.44947, 36.79858
59.86881, 36.24187, 37.68928, 38.00041
59.89614, 36.55581, 38.79897, 39.11068
59.9244, 36.88033, 39.75271, 40.1106
59.9535, 37.23758, 40.53464, 41.03198
59.98062, 37.65259, 41.05118, 41.80605
60.00746, 38.26391, 41.2003, 42.49629
60.03461, 38.99683, 41.00096, 42.96275
60.0634, 39.65389, 40.65429, 43.22028
60.09145, 40.15975, 40.31552, 43.31823
60.11888, 40.54284, 40.0193, 43.26298
60.14668, 40.99931, 39.64629, 43.156
60.17464, 41.57752, 39.27732, 43.12944
60.20191, 42.17155, 38.9906, 43.12861
60.23046, 42.72275, 38.80632, 43.13764
60.25768, 43.22073, 38.79264, 43.19247
60.28604, 43.58062, 38.92547, 43.24516
60.31311, 43.77831, 39.18665, 43.27243
60.34091, 43.87594, 39.55768, 43.27911
60.3691, 43.95409, 39.93671, 43.28864
60.39683, 44.09883, 40.25116, 43.30733
60.42438, 44.34309, 40.44252, 43.33347
60.45235, 44.57858, 40.53182, 43.30889
60.48013, 44.82934, 40.49846, 43.21648
60.50816, 45.0845, 40.40543, 43.07016
60.5361, 45.35759, 40.27609, 42.93708
60.56355, 45.68256, 40.04654, 42.75821
60.59153, 45.97021, 39.73539, 42.53395
60.61917, 46.21854, 39.37053, 42.26966
60.64653, 46.40981, 38.97144, 41.96418
60.67542, 46.55917, 38.61648, 41.66341
60.70211, 46.68805, 38.28516, 41.37226
60.73058, 46.72697, 38.02884, 41.12094
60.75763, 46.72017, 37.91077, 40.96636
60.78547, 46.68977, 37.94063, 40.87836
60.81386, 46.65223, 38.06559, 40.84835
60.84091, 46.59326, 38.23943, 40.86695
60.86893, 46.51851, 38.44694, 40.89542
60.89698, 46.46206, 38.70936, 40.99696
60.92438, 46.40443, 39.03661, 41.1609
60.95309, 46.35117, 39.37515, 41.34723
60.98064, 46.34157, 39.68144, 41.55597
61.00786, 46.3799, 39.86802, 41.71692
61.03559, 46.44305, 39.88221, 41.77742
61.06324, 46.49255, 39.87446, 41.80342
61.09239, 46.57753, 39.85122, 41.82394
61.11932, 46.72111, 39.78765, 41.8283
61.14663, 46.89433, 39.60296, 41.74065
61.17505, 47.09353, 39.27584, 41.58936
61.20211, 47.3103, 38.8395, 41.37093
61.2305, 47.57977, 38.31142, 41.15074
61.2577, 47.80829, 37.84134, 40.90208
61.28558, 48.03585, 37.33988, 40.66409
61.31369, 48.27724, 36.76826, 40.40131
61.34121, 48.50504, 36.21579, 40.16722
61.36886, 48.64237, 35.72254, 39.97144
61.39766, 48.62386, 35.33231, 39.77033
61.42467, 48.54838, 35.04004, 39.58269
61.45271, 48.49432, 34.84324, 39.44576
61.48007, 48.41574, 34.7359, 39.35084
61.50768, 48.2775, 34.71515, 39.28695
61.53564, 48.10141, 34.75339, 39.23198
61.56389, 47.92806, 34.77712, 39.17983
61.59122, 47.79187, 34.76076, 39.12366
61.61997, 47.73982, 34.67916, 39.07357
61.64687, 47.69166, 34.59224, 38.99654
61.67466, 47.61161, 34.51027, 38.91255
61.70266, 47.53156, 34.44678, 38.87201
61.73004, 47.47175, 34.44344, 38.86491
61.75772, 47.43174, 34.48247, 38.89421
61.78581, 47.379, 34.55394, 38.93387
61.81399, 47.32122, 34.66986, 38.98788
61.84192, 47.27822, 34.77029, 39.04701
61.87103, 47.23598, 34.84574, 39.0969
61.90268, 47.20481, 34.89455, 39.12539
61.92535, 47.1837, 34.87805, 39.1144
61.95393, 47.16383, 34.79184, 39.05627
61.98152, 47.16163, 34.64385, 38.97475
62.01009, 47.15662, 34.45059, 38.86683
62.03682, 47.14588, 34.20234, 38.72119
62.06535, 47.14337, 33.9229, 38.57544
62.0933, 47.14326, 33.62286, 38.41994
62.12109, 47.147, 33.30245, 38.261
62.14933, 47.17388, 32.94287, 38.10257
62.17673, 47.2102, 32.58217, 37.95433
62.20475, 47.24353, 32.26409, 37.82499
62.23191, 47.27077, 31.9892, 37.71053
62.25962, 47.30257, 31.76886, 37.62445
62.29352, 47.334, 31.62267, 37.58303
62.31556, 47.35032, 31.56691, 37.57946
62.34361, 47.37484, 31.61521, 37.6324
62.37119, 47.40477, 31.77267, 37.74006
62.39949, 47.43823, 32.05062, 37.89861
62.42653, 47.48715, 32.43785, 38.12542
62.45481, 47.55148, 32.90038, 38.39669
62.4822, 47.6286, 33.42247, 38.7048
62.51064, 47.72928, 33.97544, 39.04302
62.53723, 47.86384, 34.51381, 39.3727
62.56602, 48.03338, 34.98986, 39.70083
62.59691, 48.2181, 35.42831, 40.01207
62.62073, 48.44738, 35.77051, 40.27407
62.65347, 48.7437, 36.0239, 40.52097
62.68595, 49.01661, 36.22515, 40.74116
62.71243, 49.29292, 36.37578, 40.9123
62.74067, 49.56797, 36.47186, 41.03859
62.76921, 49.79603, 36.47111, 41.05655
62.80008, 49.94812, 36.44833, 41.04992
62.83231, 50.05832, 36.41319, 41.04209
62.86251, 50.15522, 36.37051, 41.0113
62.89271, 50.20679, 36.26316, 40.92035
62.92222, 50.25973, 36.11665, 40.8318
62.95151, 50.29957, 35.95145, 40.71892
62.97794, 50.3083, 35.66986, 40.53569
63.0056, 50.28165, 35.32356, 40.32208
63.03339, 50.24786, 34.94637, 40.0888
63.06119, 50.21807, 34.53173, 39.86814
63.08955, 50.20886, 34.0983, 39.64125
63.11752, 50.21497, 33.68997, 39.44007
63.14527, 50.19609, 33.34216, 39.27063
63.17469, 50.14867, 33.1007, 39.12939
63.20049, 50.09963, 32.98435, 39.04732
63.22742, 50.05901, 32.95345, 39.00923
63.25573, 50.00667, 33.00584, 39.01817
63.28452, 49.92575, 33.1333, 39.06423
63.31164, 49.81667, 33.33716, 39.13488
63.3396, 49.69147, 33.57185, 39.22234
63.36709, 49.53965, 33.84317, 39.30645
63.3952, 49.32966, 34.14043, 39.37658
63.42565, 49.08374, 34.42213, 39.43056
63.45031, 48.89069, 34.65764, 39.48087
63.47773, 48.8139, 34.78427, 39.51581
63.5057, 48.7573, 34.83701, 39.51195
63.53333, 48.67572, 34.88708, 39.50351
63.56193, 48.60466, 34.92098, 39.4956
63.58983, 48.55209, 34.92806, 39.47616
63.61739, 48.52225, 34.92334, 39.45555
63.64551, 48.48785, 34.91302, 39.43549
63.67447, 48.42952, 34.92117, 39.42622
63.7011, 48.36482, 34.90957, 39.40829
63.72806, 48.31454, 34.87798, 39.38546
63.75671, 48.30091, 34.85945, 39.37992
63.7834, 48.28132, 34.85447, 39.37437
63.81431, 48.2548, 34.86061, 39.37424
63.83883, 48.25418, 34.87318, 39.38525
63.86755, 48.25017, 34.88349, 39.38934
63.89528, 48.23257, 34.89511, 39.39214
63.9226, 48.22518, 34.90114, 39.39492
63.95056, 48.22347, 34.89221, 39.38493
63.97936, 48.21654, 34.87249, 39.36351
64.00777, 48.22596, 34.84221, 39.34103
64.03537, 48.23328, 34.82536, 39.32932
64.0623, 48.23248, 34.81675, 39.31474
64.0902, 48.24902, 34.80831, 39.30639
64.11831, 48.28822, 34.80994, 39.31778
64.14577, 48.34189, 34.81478, 39.33233
64.17233, 48.39253, 34.84283, 39.35877
64.2002, 48.45761, 34.89449, 39.40476
64.22894, 48.56604, 34.9347, 39.45869
64.25652, 48.66935, 35.00403, 39.54605
64.28469, 48.74319, 35.1316, 39.64857
64.31223, 48.83024, 35.24691, 39.74568
64.33982, 48.92995, 35.36505, 39.85613
64.36823, 49.01938, 35.49644, 39.95486
64.39586, 49.10338, 35.61899, 40.05227
64.42323, 49.16603, 35.75104, 40.14632
64.45242, 49.20278, 35.85352, 40.21443
64.48466, 49.23619, 35.92136, 40.26851
64.50705, 49.26817, 35.9749, 40.31469
64.53351, 49.29557, 35.99576, 40.33311
64.56167, 49.31511, 36.01176, 40.34461
64.58975, 49.33755, 36.02736, 40.35773
64.61795, 49.35815, 36.03522, 40.3594
64.6451, 49.37067, 36.04331, 40.35827
64.67363, 49.38586, 36.04644, 40.35985
64.7011, 49.39312, 36.04514, 40.35407
64.72894, 49.396, 36.04144, 40.34798
64.7569, 49.4001, 36.03079, 40.3418
64.78443, 49.40052, 36.01603, 40.32693
64.81284, 49.39886, 36.00066, 40.31204
64.83999, 49.39396, 35.98428, 40.29726
64.86795, 49.39138, 35.96432, 40.28129
64.89648, 49.38559, 35.93789, 40.2568
64.92412, 49.3788, 35.90272, 40.22752
64.95174, 49.36978, 35.86018, 40.19036
64.97903, 49.35302, 35.79702, 40.13888
65.00713, 49.34586, 35.73122, 40.09207
65.03493, 49.34678, 35.67699, 40.04939
65.06203, 49.34122, 35.62987, 40.01159
65.09064, 49.33284, 35.59725, 39.98163
65.11842, 49.32589, 35.58026, 39.96571
65.14684, 49.31506, 35.57364, 39.95858
65.17419, 49.30416, 35.57565, 39.95731
65.20155, 49.29647, 35.56645, 39.95037
65.22956, 49.2881, 35.55592, 39.94016
65.25681, 49.28217, 35.54596, 39.93059
65.28513, 49.27655, 35.53302, 39.91724
65.31284, 49.27251, 35.52132, 39.90516
65.3402, 49.27296, 35.50534, 39.89365
65.37002, 49.26983, 35.49685, 39.88353
65.39567, 49.26549, 35.48938, 39.87345
