time, Pitch, Yaw, Roll
19.21007, 42.02489, -0.2246844, 41.1869
19.21184, 42.04341, -0.2993615, 41.1721
19.21361, 42.07647, -0.3690354, 41.17257
19.21528, 42.12035, -0.4338616, 41.18467
19.21696, 42.17296, -0.4961402, 41.2061
19.21863, 42.23264, -0.5560232, 41.23503
19.2204, 42.25896, -0.6167554, 41.23278
19.22236, 42.2997, -0.6766641, 41.24393
19.22419, 42.35046, -0.7362165, 41.26472
19.22604, 42.40975, -0.7947544, 41.29354
19.22784, 42.42154, -0.8448781, 41.2781
19.22976, 42.44915, -0.8961296, 41.27724
19.23179, 42.49061, -0.9489449, 41.28878
19.23384, 42.54337, -1.003467, 41.31034
19.23605, 42.56756, -1.073379, 41.29859
19.23877, 42.61165, -1.14603, 41.30411
19.24092, 42.66668, -1.216757, 41.32033
19.24291, 42.729, -1.285727, 41.34418
19.24503, 42.764, -1.382676, 41.3318
19.24996, 42.83631, -1.492265, 41.34697
19.25309, 42.8757, -1.612405, 41.32545
19.25529, 42.92581, -1.722606, 41.31778
19.25733, 42.98335, -1.824241, 41.32056
19.2597, 43.04995, -1.921525, 41.33336
19.2634, 43.10787, -2.055856, 41.32523
19.26593, 43.17529, -2.18086, 41.32874
19.2683, 43.24912, -2.297292, 41.34093
19.27103, 43.27285, -2.406396, 41.30445
19.27313, 43.30824, -2.508036, 41.28224
19.27532, 43.35384, -2.604515, 41.27183
19.27782, 43.41022, -2.699216, 41.27196
19.28022, 43.4203, -2.792321, 41.22661
19.28232, 43.44357, -2.880928, 41.19601
19.28428, 43.47665, -2.965373, 41.1769
19.28758, 43.47762, -3.065352, 41.11498
19.28995, 43.49475, -3.161617, 41.07047
19.29327, 43.53159, -3.261768, 41.04197
19.29628, 43.51693, -3.360919, 40.95862
19.30016, 43.52988, -3.46707, 40.89742
19.30322, 43.50462, -3.580366, 40.79136
19.30618, 43.50187, -3.691251, 40.70855
19.30904, 43.51637, -3.799266, 40.64419
19.31236, 43.51394, -3.942878, 40.55044
19.31496, 43.52663, -4.075926, 40.47578
19.31744, 43.55075, -4.199786, 40.41633
19.32008, 43.54275, -4.332778, 40.31683
19.32293, 43.55129, -4.459444, 40.23591
19.32526, 43.57058, -4.577271, 40.17001
19.32814, 43.6014, -4.692355, 40.11587
19.33079, 43.64023, -4.803343, 40.07121
19.33343, 43.62755, -4.910553, 39.97303
19.33611, 43.58123, -5.02504, 39.83107
19.33885, 43.5563, -5.135913, 39.7125
19.34114, 43.54675, -5.240824, 39.61334
19.34397, 43.55165, -5.344488, 39.5288
19.34715, 43.52113, -5.468699, 39.39774
19.34987, 43.50772, -5.587109, 39.28615
19.35226, 43.50687, -5.698736, 39.19084
19.35495, 43.46663, -5.830018, 39.04628
19.35725, 43.44296, -5.951374, 38.92329
19.35945, 43.4322, -6.064076, 38.81783
19.36196, 43.38406, -6.197674, 38.67401
19.36445, 43.35355, -6.322512, 38.54961
19.36695, 43.33724, -6.440468, 38.44065
19.36922, 43.33176, -6.551464, 38.34471
19.37178, 43.2802, -6.689616, 38.1973
19.37398, 43.24517, -6.816559, 38.06942
19.37642, 43.22403, -6.936273, 37.95607
19.3788, 42.81457, -6.62386, 37.57023
19.38114, 42.49145, -6.389699, 37.25004
19.38386, 42.23821, -6.219841, 36.98051
19.38618, 41.81748, -5.937655, 36.57447
19.38901, 41.48373, -5.727929, 36.23329
19.39179, 41.21963, -5.575099, 35.94463
19.39413, 41.01098, -5.465437, 35.70012
19.39693, 40.69584, -5.34808, 35.36296
19.4022, 40.44402, -5.279602, 35.05782
19.40533, 40.15814, -5.292021, 34.7005
19.40821, 39.92799, -5.316624, 34.39263
19.41047, 39.74298, -5.347421, 34.12933
19.41296, 39.52343, -5.443053, 33.82288
19.41546, 39.34512, -5.53311, 33.55651
19.41787, 39.19999, -5.618171, 33.323
19.42019, 38.9935, -5.739722, 33.03821
19.42401, 38.82087, -5.858425, 32.77504
19.42612, 38.67915, -5.965092, 32.54509
19.4282, 38.45505, -6.07325, 32.26244
19.43061, 38.26906, -6.1733, 32.01222
19.43294, 38.11394, -6.266132, 31.78885
19.43517, 37.9838, -6.352769, 31.58776
19.43838, 37.81237, -6.497968, 31.3281
19.44115, 37.66628, -6.630577, 31.0905
19.44327, 37.54284, -6.749274, 30.87755
19.44591, 37.3308, -6.860527, 30.61042
19.44821, 37.15171, -6.962917, 30.37062
19.45041, 36.99944, -7.057552, 30.15369
19.45293, 36.79343, -7.169654, 29.89353
19.45542, 36.61644, -7.274188, 29.6552
19.45829, 36.46085, -7.374881, 29.42967
19.4625, 36.20828, -7.472126, 29.13126
19.46495, 35.99218, -7.564003, 28.86155
19.46725, 35.80618, -7.650681, 28.6165
19.46949, 35.55245, -7.729007, 28.32774
19.47192, 35.33302, -7.805446, 28.06369
19.4743, 35.14156, -7.880003, 27.82021
19.47692, 34.97106, -7.954137, 27.59022
19.47926, 34.69031, -7.989424, 27.30438
19.48158, 34.44773, -8.030035, 27.04275
19.4843, 34.23286, -8.076716, 26.79517
19.4872, 33.91997, -8.105397, 26.49358
19.48989, 33.64647, -8.141794, 26.21312
19.49232, 33.40669, -8.183069, 25.95305
19.49458, 33.06421, -8.189713, 25.64763
19.49689, 32.76797, -8.205975, 25.36828
19.49924, 32.50786, -8.230272, 25.10832
19.50192, 32.27402, -8.262084, 24.85964
19.50443, 31.92035, -8.247836, 24.54997
19.50699, 31.6102, -8.247456, 24.26195
19.50944, 31.33621, -8.25771, 23.99306
19.51216, 30.95175, -8.233111, 23.66238
19.51474, 30.61382, -8.223925, 23.35518
19.5171, 30.31654, -8.225858, 23.07146
19.51938, 29.74277, -8.112201, 22.90561
19.52195, 29.25391, -8.030377, 22.72939
19.52419, 28.83614, -7.973019, 22.55126
19.52646, 28.47383, -7.935482, 22.37129
19.52902, 27.96106, -7.823681, 22.24044
19.53158, 27.51976, -7.74253, 22.09345
19.53403, 27.13534, -7.685974, 21.93567
19.53604, 26.64726, -7.60473, 21.72317
19.53842, 26.22377, -7.547484, 21.51361
19.5402, 25.85961, -7.507652, 21.31615
19.54212, 25.54029, -7.482282, 21.12624
19.54393, 25.2587, -7.467949, 20.94489
19.54569, 24.89781, -7.409415, 20.76874
19.54779, 24.57715, -7.369, 20.59287
19.55268, 24.24477, -7.351645, 20.37185
19.55484, 23.84076, -7.304495, 20.12978
19.55704, 23.48222, -7.273028, 19.89961
19.55887, 23.16609, -7.253119, 19.68543
19.56057, 22.88512, -7.242184, 19.48556
19.56229, 22.55363, -7.205628, 19.25883
19.56396, 22.2597, -7.180809, 19.04895
19.5656, 21.99623, -7.165302, 18.85315
19.56726, 21.75663, -7.15733, 18.66821
19.56916, 21.53119, -7.156124, 18.48721
19.57127, 21.24285, -7.13776, 18.27358
19.57304, 20.98034, -7.127474, 18.07213
19.57475, 20.73935, -7.123564, 17.88131
19.57639, 20.51691, -7.124638, 17.7003
19.57803, 20.24833, -7.109202, 17.503
19.57985, 19.99902, -7.101278, 17.31286
19.58166, 19.76552, -7.099289, 17.12885
19.58356, 19.543, -7.1023, 16.94823
19.58548, 19.32895, -7.109423, 16.77008
19.58736, 19.07745, -7.106939, 16.58091
19.58908, 18.84334, -7.109037, 16.39926
19.59076, 18.62359, -7.114774, 16.22414
19.59243, 18.41559, -7.123399, 16.05448
19.59415, 18.2151, -7.134626, 15.88746
19.59621, 17.96272, -7.142458, 15.65466
19.59817, 17.72235, -7.153574, 15.43277
19.59996, 17.49367, -7.167081, 15.22152
19.6018, 17.27534, -7.182394, 15.01974
19.60362, 17.07395, -7.192275, 14.83661
19.60546, 16.87679, -7.204784, 14.65678
19.60718, 16.68496, -7.219093, 14.48134
19.60898, 16.49587, -7.235137, 14.30806
19.61076, 16.30931, -7.252552, 14.13678
19.61261, 16.09509, -7.275267, 13.92077
19.61432, 15.88986, -7.297992, 13.7161
19.616, 15.69242, -7.320728, 13.52113
19.61773, 15.50018, -7.343608, 13.3329
19.6194, 15.32019, -7.354234, 13.18181
19.62118, 15.14064, -7.367508, 13.0281
19.62292, 14.96252, -7.382647, 12.87328
19.6247, 14.78401, -7.39961, 12.7162
19.62677, 14.60019, -7.41873, 12.55267
19.62864, 14.37598, -7.438779, 12.36338
19.63041, 14.1609, -7.459693, 12.17924
19.6321, 13.95467, -7.481154, 12.0006
19.63373, 13.75657, -7.502893, 11.82735
19.6354, 13.5639, -7.525117, 11.65736
19.63718, 13.35603, -7.538483, 11.53458
19.63906, 13.15112, -7.55445, 11.40196
19.64091, 12.94952, -7.572326, 11.26241
19.64267, 12.75233, -7.591558, 11.119
19.64442, 12.56583, -7.603697, 10.99343
19.64613, 12.38149, -7.618215, 10.86213
19.64793, 12.19742, -7.634838, 10.72508
19.64964, 12.01526, -7.652963, 10.58495
19.65126, 11.83653, -7.672122, 10.44397
19.65314, 11.62834, -7.680891, 10.32704
19.65501, 11.42503, -7.692865, 10.2019
19.6567, 11.22777, -7.70719, 10.07216
19.65837, 11.03551, -7.723368, 9.939034
19.66009, 10.84591, -7.741288, 9.80215
19.66194, 10.63523, -7.72855, 9.512399
19.6637, 10.43332, -7.72347, 9.248942
19.66533, 10.23852, -7.72441, 9.007302
19.66718, 10.04622, -7.730557, 8.78076
19.66894, 9.857421, -7.74073, 8.568045
19.6708, 9.667354, -7.735277, 8.308911
19.67272, 9.477681, -7.736546, 8.065333
19.6746, 9.288974, -7.743011, 7.835113
19.6765, 9.100771, -7.753778, 7.615689
19.6783, 8.901966, -7.763972, 7.419815
19.68009, 8.705652, -7.777535, 7.22906
19.68195, 8.511401, -7.793845, 7.042527
19.68362, 8.321899, -7.811957, 6.862042
19.68529, 8.136463, -7.83153, 6.686654
19.68702, 7.938277, -7.843251, 6.53507
19.68883, 7.742556, -7.858002, 6.38064
19.6905, 7.551566, -7.874846, 6.226457
19.69219, 7.363832, -7.893468, 6.071927
19.69389, 7.177858, -7.913734, 5.916324
19.6958, 6.957591, -7.937238, 5.806908
19.6975, 6.746716, -7.961266, 5.689304
19.69929, 6.540829, -7.986057, 5.563099
19.70392, 6.277698, -8.020862, 5.378369
19.70593, 6.025484, -8.055202, 5.195011
19.70787, 5.782656, -8.089104, 5.013486
19.7098, 5.548037, -8.122601, 4.833956
19.71163, 5.321818, -8.155576, 4.65766
19.71343, 5.103038, -8.188058, 4.484497
19.71523, 4.889924, -8.220246, 4.31366
19.717, 4.682576, -8.252096, 4.145718
19.71873, 4.479909, -8.283682, 3.980052
19.72051, 4.28057, -8.315243, 3.815826
19.7223, 4.083222, -8.346897, 3.652216
19.72419, 3.886049, -8.378971, 3.487846
19.72602, 3.69019, -8.411252, 3.323782
19.72786, 3.494968, -8.443828, 3.159697
19.72966, 3.30156, -8.476512, 2.99637
19.73132, 3.112504, -8.508839, 2.836349
19.7329, 2.926567, -8.540999, 2.678323
19.73461, 2.744594, -8.572789, 2.523209
19.7364, 2.561396, -8.605214, 2.366371
19.73821, 2.378416, -8.638064, 2.209126
19.73994, 2.197133, -8.671063, 2.052617
19.74163, 2.018, -8.704073, 1.89713
19.74336, 1.841006, -8.737251, 1.742149
19.74505, 1.666596, -8.770552, 1.588069
19.74677, 1.494755, -8.803995, 1.434359
19.74846, 1.326332, -8.837691, 1.280847
19.75132, 1.140553, -8.87644, 1.106591
19.75384, 0.9542912, -8.917798, 0.922597
19.75628, 0.7798419, -8.961006, 0.7319516
19.7585, 0.6388841, -9.004793, 0.5399548
19.76072, 0.5588315, -9.049436, 0.3471792
19.76256, 0.5661368, -9.09293, 0.1607126
19.76443, 0.651921, -9.13592, -0.01978234
19.76634, 0.7880787, -9.178601, -0.2017412
19.76809, 0.9489449, -9.220406, -0.3774237
19.76998, -1.12431, -9.262299, -0.5514293
19.77176, -1.305663, -9.303688, -0.7217214
19.77346, -1.488195, -9.34439, -0.8877931
19.77507, -1.66906, -9.384247, -1.049598
19.77673, -1.849597, -9.423855, -1.208528
19.77866, -2.034997, -9.464397, -1.370165
19.78046, -2.221406, -9.505163, -1.531485
19.78226, -2.408022, -9.546105, -1.692117
19.78394, -2.592387, -9.58665, -1.850126
19.78556, -2.774035, -9.626779, -2.005157
19.7872, -2.954063, -9.666703, -2.158398
19.78883, -3.132254, -9.706404, -2.309782
19.79046, -3.282947, -9.739991, -2.437429
19.79218, -3.403696, -9.766903, -2.539601
19.79377, -3.500286, -9.78842, -2.621445
19.79558, -3.577686, -9.80568, -2.686787
19.79732, -3.639649, -9.819487, -2.739097
19.79887, -3.689235, -9.830534, -2.780941
19.80049, -3.728882, -9.839352, -2.814386
19.80219, -3.760569, -9.846442, -2.841176
19.80443, -3.785997, -9.852093, -2.86266
19.80709, -3.806372, -9.856643, -2.879704
19.80882, -3.822593, -9.860253, -2.893471
19.8111, -3.17558, -9.29646, -2.021101
19.81347, -2.752215, -8.846066, -1.323082
19.81589, -2.506162, -8.486352, -0.7648944
19.81798, -2.388107, -8.199034, -0.3195939
19.82018, -2.352351, -7.969522, 0.05934703
19.82289, -2.363226, -7.786161, 0.3304307
19.82507, -2.397106, -7.639643, 0.55778
19.82725, -2.439596, -7.522561, 0.7401926
19.82942, -2.524915, -7.431521, 0.9408684
19.83191, -2.603839, -7.358821, 1.102339
19.83445, -2.673641, -7.300761, 1.2321
19.83699, -2.789726, -7.250874, 1.392689
19.83929, -2.889205, -7.210963, 1.523542
19.84151, -2.973482, -7.178979, 1.630149
19.84452, -3.098004, -7.149624, 1.78213
19.84699, -3.204241, -7.126015, 1.907725
19.84999, -3.295862, -7.106911, 2.013145
19.85512, -3.437067, -7.083493, 2.18104
19.85757, -3.558315, -7.064442, 2.321193
19.85984, -3.662281, -7.048791, 2.438874
19.86255, -3.797513, -7.025795, 2.619727
19.86513, -3.916217, -7.006755, 2.772905
19.86745, -4.019903, -6.990891, 2.902859
19.86994, -4.153883, -6.962664, 3.095096
19.87225, -4.272418, -6.939128, 3.258405
19.87503, -4.379627, -6.91903, 3.400761
19.87752, -4.475841, -6.901858, 3.524868
19.87989, -4.615115, -6.86787, 3.718312
19.88217, -4.739212, -6.839223, 3.884487
19.88444, -4.85018, -6.814746, 4.028857
19.8871, -5.008403, -6.773697, 4.253904
19.88967, -5.152254, -6.738543, 4.44999
19.89216, -5.282385, -6.708294, 4.621478
19.8946, -5.4668, -6.656642, 4.866028
19.89707, -5.632734, -6.612481, 5.079023
19.89929, -5.781334, -6.57459, 5.264959
19.90158, -5.916291, -6.541579, 5.430113
19.90402, -6.118371, -6.482408, 5.674334
19.90648, -6.299958, -6.431389, 5.889559
19.90894, -6.464627, -6.386875, 6.081573
19.91141, -6.615624, -6.347582, 6.255108
19.91396, -6.756012, -6.312301, 6.414415
19.91639, -6.887064, -6.280383, 6.561633
19.91924, -7.115077, -6.213565, 6.822484
19.92142, -7.316493, -6.156446, 7.049988
19.9239, -7.498838, -6.106439, 7.253552
19.92608, -7.663342, -6.062718, 7.435401
19.92845, -8.06414, -6.137598, 7.973068
19.93125, -8.423966, -6.193655, 8.430654
19.9335, -8.740129, -6.235613, 8.818152
19.9362, -9.186006, -6.301514, 9.358556
19.93924, -9.58267, -6.350793, 9.82329
19.94191, -9.933097, -6.387029, 10.22385
19.94443, -10.24271, -6.412978, 10.5711
19.94707, -10.65977, -6.441747, 11.0186
19.95251, -11.16227, -6.445672, 11.54644
19.95507, -11.59731, -6.445824, 12.00096
19.95745, -11.9764, -6.442964, 12.39532
19.95997, -12.31193, -6.437545, 12.74306
19.96244, -12.70891, -6.413315, 13.15531
19.96502, -13.06208, -6.390282, 13.52067
19.96744, -13.37814, -6.368367, 13.84659
19.96997, -14.01885, -6.694774, 14.46608
19.97241, -14.56738, -6.95432, 14.99763
19.97494, -15.04234, -7.160208, 15.45944
19.97718, -15.45456, -7.323273, 15.86169
19.9795, -15.94322, -7.233618, 16.28265
19.98205, -16.37467, -7.157303, 16.65659
19.98462, -16.76011, -7.09163, 16.9943
19.98738, -17.40684, -6.837962, 17.46087
19.99014, -17.97914, -6.627589, 17.8733
19.99243, -18.47863, -6.453394, 18.23584
19.99495, -19.0544, -6.214386, 18.65654
19.99735, -19.5569, -6.015521, 19.02899
20.00004, -20.00449, -5.847843, 19.36869
20.00562, -20.57247, -5.624029, 19.82976
20.00805, -21.06803, -5.43556, 20.23744
20.01045, -21.50486, -5.275666, 20.6022
20.01297, -21.97977, -5.102731, 21.01895
20.01536, -22.40197, -4.954166, 21.39337
20.01799, -22.78586, -4.824098, 21.73775
20.02024, -23.19013, -4.69732, 22.13706
20.02255, -23.55537, -4.585651, 22.49767
20.02506, -23.89319, -4.48524, 22.83111
20.02718, -24.20297, -4.395207, 23.13674
20.02991, -24.54382, -4.305934, 23.49944
20.03214, -24.85864, -4.224336, 23.83125
20.03516, -25.16835, -4.144962, 24.1541
20.03797, -25.52519, -4.066016, 24.54672
20.04041, -25.85878, -3.991352, 24.90856
20.0432, -26.18052, -3.918466, 25.25275
20.0456, -26.51501, -3.847867, 25.63445
20.04803, -26.83169, -3.779837, 25.98878
20.05044, -27.13358, -3.713833, 26.32084
20.05292, -27.42175, -3.64889, 26.66697
20.05545, -27.70562, -3.584357, 26.99736
20.05808, -27.98562, -3.520087, 27.31498
20.06104, -28.26547, -3.455531, 27.66402
20.06361, -28.54408, -3.391133, 27.99802
20.06629, -28.82026, -3.327078, 28.3189
20.06893, -29.09521, -3.262908, 28.63029
20.07147, -29.37211, -3.201429, 28.96475
20.07381, -29.64214, -3.141054, 29.28116
20.07612, -29.90614, -3.081531, 29.58291
20.07843, -30.17416, -3.025368, 29.90065
20.08112, -30.44579, -2.967155, 30.21306
20.08387, -30.72048, -2.907307, 30.52162
20.08649, -30.99705, -2.848538, 30.84462
20.08894, -31.26993, -2.789866, 31.15553
20.09122, -31.53742, -2.731655, 31.4545
20.09302, -31.78812, -2.677007, 31.7311
20.09484, -32.02976, -2.642195, 32.01242
20.09759, -32.28162, -2.601733, 32.29744
20.10004, -32.53469, -2.558338, 32.57832
20.10244, -32.78821, -2.512481, 32.85543
20.10497, -33.05103, -2.482149, 33.1548
20.10728, -33.31111, -2.448086, 33.4451
20.10952, -33.56738, -2.411109, 33.72662
20.11204, -33.83444, -2.373144, 34.02346
20.11448, -34.10099, -2.332213, 34.31498
20.11683, -34.36603, -2.289526, 34.60125
20.11909, -34.62582, -2.246115, 34.8792
20.1214, -34.81986, -2.237647, 35.10702
20.12403, -35.03157, -2.220613, 35.34651
20.12663, -35.25737, -2.196954, 35.59549
20.12937, -35.49683, -2.167357, 35.85466
20.1321, -35.74643, -2.133408, 36.1212
20.1342, -35.99078, -2.098445, 36.37993
20.13645, -36.23487, -2.06194, 36.63651
20.13932, -36.49205, -2.021682, 36.90503
20.14196, -36.75487, -1.979717, 37.1781
20.144, -37.00821, -1.93856, 37.44046
20.14595, -37.25404, -1.898264, 37.69432
20.14781, -37.48899, -1.859622, 37.9364
20.14951, -37.71349, -1.822416, 38.16727
20.15134, -37.93257, -1.78597, 38.39218
20.15636, -38.2171, -1.737763, 38.68351
20.15841, -38.48822, -1.691885, 38.96076
20.16018, -38.74339, -1.649126, 39.22143
20.162, -38.98673, -1.608395, 39.46979
20.16378, -39.21976, -1.569476, 39.70741
20.16562, -39.44601, -1.531868, 39.93793
20.16758, -39.67018, -1.494755, 40.16615
20.16962, -39.20452, -1.535441, 39.71392
20.17163, -38.8712, -1.559594, 39.39121
20.17345, -38.64267, -1.571221, 39.17115
20.17539, -38.50018, -1.572839, 39.03554
20.17726, -38.42483, -1.566855, 38.96583
20.17909, -38.48475, -1.506102, 39.03827
20.18097, -38.5742, -1.449964, 39.13643
20.18688, -38.75591, -1.340567, 39.3265
20.18914, -38.95008, -1.244269, 39.52575
20.19117, -39.14898, -1.158765, 39.72754
20.19309, -39.34946, -1.083178, 39.92945
20.19541, -39.51645, -0.9805858, 40.09676
20.19751, 39.69261, -0.8897746, 40.27237
20.19947, 39.87489, -0.8084246, 40.45353
20.20131, 40.05933, -0.7356848, 40.6365
20.20321, 40.16774, -0.644677, 40.74301
20.20513, 40.29297, -0.5630175, 40.86622
20.207, 40.43088, -0.4889896, 41.00204
20.20903, 40.58247, -0.4196478, 41.15151
20.21105, 40.64209, -0.3102743, 41.20965
20.21305, 40.72804, -0.2112177, 41.29413
20.21502, 40.83454, -0.1235407, 41.39917
20.21699, 40.95866, -0.03956468, 41.5218
20.21907, 41.09724, 0.03426402, 41.65884
20.22255, 41.16454, 0.1341704, 41.72477
20.2252, 41.26557, 0.2281412, 41.82431
20.22786, 41.27399, 0.3454843, 41.83234
20.23034, 41.323, 0.4541341, 41.88077
20.23289, 41.40574, 0.5556712, 41.96276
20.23547, 41.51678, 0.6528208, 42.07286
20.23827, 41.53028, 0.7643827, 42.08606
20.24089, 41.58287, 0.8690815, 42.13815
20.24328, 41.66302, 0.96773, 42.21765
20.24557, 41.64349, 1.060725, 42.19764
20.24792, 41.66392, 1.14961, 42.21745
20.25053, 41.7187, 1.236539, 42.27147
20.25299, 41.67337, 1.351036, 42.22741
20.25537, 41.67062, 1.458308, 42.22557
20.25789, 41.70297, 1.559845, 42.25854
20.26221, 41.65074, 1.690728, 42.20815
20.26666, 41.66592, 1.824991, 42.22471
20.26931, 41.57787, 1.963338, 42.13951
20.27194, 41.5382, 2.091906, 42.10221
20.27527, 41.5463, 2.217526, 42.11228
20.27817, 41.45439, 2.352934, 42.02374
20.28095, 41.41086, 2.480571, 41.9831
20.28342, 41.40265, 2.599927, 41.97741
20.28622, 41.29127, 2.723905, 41.86913
20.28897, 41.22888, 2.842553, 41.80948
20.29124, 41.20127, 2.953931, 41.78434
20.29364, 41.20242, 3.060047, 41.78772
20.29606, 41.08807, 3.176628, 41.6772
20.29844, 41.01699, 3.286761, 41.60954
20.3012, 40.98422, 3.39546, 41.5799
20.30365, 40.84364, 3.512626, 41.44369
20.30905, 40.77152, 3.646045, 41.37594
20.31156, 40.62503, 3.713306, 41.23026
20.31434, 40.52641, 3.78667, 41.13263
20.31729, 40.46703, 3.865891, 41.07446
20.32003, 40.2732, 4.01254, 40.88689
20.32292, 40.13423, 4.1511, 40.75359
20.32541, 40.03693, 4.280296, 40.66143
20.32808, 39.97427, 4.40371, 40.60355
20.3309, 39.93993, 4.523419, 40.57372
20.33336, 39.92638, 4.637514, 40.56441
20.33603, 39.71188, 4.848847, 40.36859
20.3385, 39.5532, 5.036334, 40.22442
20.34088, 39.43848, 5.204432, 40.12138
20.3433, 39.35883, 5.357452, 40.05151
20.34624, 39.30984, 5.502957, 40.01119
20.34934, 39.28613, 5.643892, 39.99551
20.35206, 39.28036, 5.777604, 39.99717
20.35443, 39.28748, 5.903422, 40.01124
20.35716, 39.30656, 6.025451, 40.03703
20.3595, 39.33333, 6.141589, 40.0702
20.3621, -38.98344, 6.317051, 39.73152
20.36464, -38.71624, 6.475023, 39.47047
20.36692, -38.5134, 6.618144, 39.27112
20.36918, -38.36158, 6.75, 39.12161
20.37144, -38.25013, 6.873009, 39.01213
20.37416, -38.17276, 6.993192, 38.93713
20.37701, -38.12311, 7.112319, 38.89051
20.37948, -37.6828, 7.251469, 38.45704
20.38186, -37.33792, 7.382566, 38.11905
20.38403, -37.06869, 7.50509, 37.85661
20.38625, -36.5746, 7.646319, 37.37274
20.38849, -36.18407, 7.778999, 36.99181
20.39099, -35.87695, 7.906513, 36.69393
20.3934, -35.63632, 8.028813, 36.46221
20.39619, -35.20427, 8.173875, 36.03955
20.39839, -34.86083, 8.308652, 35.70509
20.40081, -34.5886, 8.43729, 35.44165
20.40318, -34.15623, 8.552098, 35.01671
20.40629, -33.81017, 8.670135, 34.67854
20.40912, -33.53317, 8.788833, 34.40972
20.41144, -33.09781, 8.888891, 33.9807
20.41413, -32.74646, 8.991999, 33.63614
20.41654, -32.46265, 9.094918, 33.35932
20.41894, -32.23292, 9.197444, 33.13674
20.42151, -31.83841, 9.27968, 32.74756
20.42399, -31.51742, 9.366302, 32.43234
20.42622, -31.25578, 9.454174, 32.17671
20.42845, -30.84755, 9.512812, 31.77194
20.4313, -30.51172, 9.583613, 31.44049
20.43353, -30.23597, 9.658585, 31.16947
20.43589, -30.00776, 9.738032, 30.94643
20.43821, -29.63463, 9.782794, 30.57498
20.44043, -29.32683, 9.836773, 30.26956
20.44283, -29.07055, 9.899244, 30.01635
20.44536, 28.67945, 9.93854, 29.62517
20.44814, 28.35193, 9.99202, 29.29884
20.45009, 28.07978, 10.05009, 29.02852
20.45213, 27.85118, 10.11287, 28.80236
20.45542, 27.48558, 10.16432, 28.4371
20.46499, 26.81913, 10.25162, 27.77133
20.47512, 26.04728, 10.38372, 27.00221
20.48694, 25.27743, 10.46625, 26.23102
20.48962, 24.63483, 10.5504, 25.58786
20.49174, -24.09937, 10.63221, 25.05239
20.4938, -23.65029, 10.71162, 24.60385
20.49588, -23.13854, 10.75751, 24.08934
20.49796, -22.70575, 10.80788, 23.65478
20.5007, -22.32833, 10.86622, 23.2766
20.50317, -21.86137, 10.8777, 22.805
20.50548, -21.45982, 10.90131, 22.40015
20.50779, -21.11072, 10.93445, 22.04884
20.50985, -20.80663, 10.97357, 21.74337
20.5119, 20.37597, 10.98319, 21.30288
20.51431, 20.006, 11.00623, 20.91958
20.51843, 19.5711, 11.09299, 20.47025
20.5284, 19.19337, 11.17898, 20.07765
20.5308, 18.86432, 11.26238, 19.73424
20.533, 18.57565, 11.34259, 19.43223
20.53482, 18.32376, 11.41784, 19.16824
20.53691, 18.09724, 11.49087, 18.93085
20.53893, 17.89202, 11.56153, 18.71593
20.54089, 17.70416, 11.63002, 18.51944
20.54318, 17.52626, 11.6987, 18.33374
20.54578, 17.35221, 11.76948, 18.15246
20.54898, 17.17453, 11.84528, 17.96787
20.55202, 16.99529, 11.92448, 17.78192
20.55425, 16.82556, 12.00109, 17.60588
20.55685, 16.6585, 12.07811, 17.43268
20.55914, 16.49776, 12.15335, 17.26602
20.56164, 16.33895, 12.22877, 17.1013
20.56388, 16.18548, 12.30248, 16.94205
20.5659, 16.03874, 12.3736, 16.78966
20.56795, 15.89693, 12.4429, 16.64222
20.57171, 15.62299, 12.57912, 16.35672
20.58392, 15.37366, 12.70383, 16.09624
20.58622, 15.14762, 12.81752, 15.85947
20.58841, 14.94154, 12.92171, 15.64309
20.59015, 14.75655, 13.01566, 15.44842
20.59235, 14.58294, 13.10419, 15.26525
20.59501, 14.41271, 13.19139, 15.08516
20.59722, 14.25106, 13.2745, 14.9137
20.59948, 14.09584, 13.35466, 14.74861
20.60207, 13.94145, 13.43465, 14.58395
20.6041, 13.79497, 13.51084, 14.42725
20.60626, 13.65749, 13.5826, 14.2798
20.61179, 13.41043, 12.90113, 13.67905
20.61432, 13.28713, 12.35435, 13.19551
20.61643, 13.2377, 11.91616, 12.80716
20.61836, 13.23005, 11.56528, 12.49566
20.62032, 13.24444, 11.28446, 12.24609
20.62207, 13.269, 11.05977, 12.04619
20.62399, 13.29693, 10.88, 11.88619
20.62601, 13.32459, 10.7362, 11.75814
20.62815, 13.2581, 10.56865, 11.56589
20.63033, 13.20641, 10.43407, 11.41106
20.63228, 13.16575, 10.32588, 11.28624
20.63424, 13.13328, 10.23883, 11.18541
20.63631, 13.10696, 10.16856, 11.10369
20.63857, 13.08517, 10.11173, 11.03721
20.64084, 13.06689, 10.06556, 10.98283
20.64299, 13.05132, 10.02799, 10.93827
20.64538, 12.96026, 9.929631, 10.7976
20.64766, 12.88584, 9.849418, 10.68261
20.64973, 12.82472, 9.783879, 10.58835
20.65169, 12.77425, 9.730114, 10.51083
20.65391, 12.66846, 9.61321, 10.37318
20.6561, 12.58064, 9.516509, 10.25904
20.65789, 12.50773, 9.436569, 10.16438
20.65995, 12.44621, 9.369596, 10.08475
20.6622, 12.3429, 9.255591, 9.968019
20.66425, 12.25607, 9.160171, 9.869841
