time,Status,HeadPolar,HeadAzimuth,ShoulderPolar,ShoulderAzimuth,LeftGazePolar,LeftGazeAzimuth,RightGazePolar,RightGazeAzimuth
62.8114,Direction 270 / Range P25,-10.51759,2.659496,-72.55006,27.49826,2.37992,-8.30643,-0.6906321,-8.291451
62.92342,Direction 270 / Range P25,-10.41593,2.610358,-72.96691,27.34079,2.150427,-9.259627,-0.9309335,-9.237271
63.03467,Direction 270 / Range P25,-10.60711,1.904453,-72.58256,27.32745,-15.30629,-6.421911,-18.40796,-6.259814
63.14581,Direction 270 / Range P25,-10.64189,-0.3700971,-71.67871,27.56585,-15.58825,-8.696367,-18.70371,-8.513085
63.24676,Direction 270 / Range P25,-10.16189,-3.691215,-71.9333,27.2255,-14.84953,-12.19787,-18.00007,-11.98844
63.35454,Direction 270 / Range P25,-9.427547,-8.409106,-73.31291,27.00495,-7.265893,-17.66853,-10.5185,-17.55199
63.46618,Direction 270 / Range P25,-8.985564,-12.38555,-73.33009,26.25614,-6.872732,-18.98372,-10.15128,-18.88921
63.57814,Direction 270 / Range P25,-9.277804,-16.51979,-72.94035,25.99818,-6.91249,-22.13946,-10.26017,-22.06782
63.68888,Direction 270 / Range P25,-9.634767,-19.58317,-72.64281,25.74883,-7.079909,-23.06792,-10.44989,-22.99033
63.80061,Direction 270 / Range P25,-9.369452,-22.11929,-72.99433,25.80636,-6.631014,-23.64106,-10.01567,-23.56921
63.91209,Direction 270 / Range P25,-9.154622,-23.69448,-72.34518,25.88943,-6.606469,-24.32655,-10.00924,-24.25141
64.01233,Direction 270 / Range P25,-9.447093,-25.4057,-72.49506,25.384,-7.193758,-24.52752,-10.60189,-24.44517
64.12077,Direction 270 / Range P25,-9.679598,-26.53642,-72.19718,24.86238,-8.161769,-24.85221,-11.5781,-24.75177
64.23389,Direction 270 / Range P25,-9.532102,-26.74043,-71.95654,24.87856,-7.685614,-24.04859,-11.08051,-23.95313
64.34338,Direction 270 / Range P25,-9.62804,-26.58992,-72.076,24.7971,-6.353302,-35.5699,-10.16456,-35.50843
64.45531,Direction 270 / Range P25,-9.659372,-26.44386,-72.32021,24.61091,-5.934316,-35.6974,-9.751532,-35.6493
64.56658,Direction 270 / Range P25,-9.673819,-26.36629,-72.06792,24.57407,-6.121478,-36.43248,-9.974337,-36.37495
64.67774,Direction 270 / Range P25,-9.591267,-26.25348,-71.73248,24.59935,-6.596476,-35.6781,-10.41249,-35.60246
64.77822,Direction 270 / Range P25,-9.659071,-26.24067,-72.54153,24.35477,-6.805387,-35.55011,-10.61534,-35.47182
64.88699,Direction 270 / Range P25,-9.839304,-26.23641,-72.5622,24.18369,-6.074642,-35.96256,-9.904403,-35.91201
64.99818,Direction 270 / Range P25,-9.822333,-26.33795,-72.40623,23.96235,-6.436787,-36.406,-10.28829,-36.34224
65.09824,Direction 270 / Range P25,-9.706127,-26.44027,-72.43636,24.07026,-6.297387,-35.77489,-10.11797,-35.70912
65.20693,Direction 270 / Range P25,-9.710093,-26.54587,-72.50622,23.78615,-6.490907,-35.72785,-10.30915,-35.65494
65.31786,Direction 270 / Range P25,-9.787337,-26.50034,-72.61701,23.54725,-9.553036,-39.94557,-13.5883,-39.76798
65.4283,Direction 270 / Range P25,-9.827191,-26.47528,-72.65913,23.50513,-11.12195,-41.03924,-15.21452,-40.80317
65.54289,Direction 270 / Range P25,-9.838321,-26.38455,-72.59112,23.48543,-10.70879,-41.41103,-14.8273,-41.19016
65.65133,Direction 270 / Range P25,-9.812146,-26.42655,-72.72159,23.41689,-10.6613,-40.97046,-14.75264,-40.75252
65.76258,Direction 270 / Range P25,-9.891617,-26.4178,-72.85806,23.37335,-10.85738,-40.5167,-14.92039,-40.29565
65.87428,Direction 270 / Range P25,-9.973083,-26.33585,-72.56965,23.65343,-11.04338,-40.86141,-15.12644,-40.63368
65.97904,Direction 270 / Range P25,-10.00655,-26.34398,-72.45305,23.66718,-10.28586,-40.60088,-14.3582,-40.40818
66.08279,Direction 270 / Range P25,-10.02317,-26.49949,-72.22269,23.8341,-11.00422,-40.6999,-15.07912,-40.48596
66.19411,Direction 270 / Range P25,-9.976895,-26.43787,-72.19714,23.77988,-10.34761,-39.85016,-14.37544,-39.66139
66.30556,Direction 270 / Range P25,-10.01663,-26.38661,-72.07278,23.87675,-6.142404,-36.48737,-9.998091,-36.444
66.41753,Direction 270 / Range P25,-9.934441,-26.23971,-72.18958,24.20393,-5.746558,-35.88428,-9.572536,-35.85332
66.5284,Direction 270 / Range P25,-9.912835,-26.14429,-72.08605,24.47427,-6.66277,-36.35501,-10.51198,-36.29156
66.62887,Direction 270 / Range P25,-9.930314,-26.03343,-72.0088,24.60591,-6.655634,-35.5574,-10.46651,-35.5006
66.73784,Direction 270 / Range P25,-10.18139,-25.90247,-72.00557,24.64865,-7.144497,-36.24147,-10.98839,-36.17742
66.8488,Direction 270 / Range P25,-10.24663,-25.86333,-72.17146,24.80667,-6.785679,-35.66144,-10.60145,-35.60976
66.96088,Direction 270 / Range P25,-10.27209,-25.80426,-72.35239,24.56639,-6.808627,-35.54637,-10.61867,-35.49006
67.07236,Direction 270 / Range P25,-10.19908,-25.77619,-72.38436,24.6398,-7.010644,-35.86331,-10.83583,-35.79809
67.18308,Direction 270 / Range P25,-10.12611,-25.68399,-72.30077,24.61208,-6.100952,-36.37299,-9.950809,-36.33455
67.29504,Direction 270 / Range P25,-10.06923,-25.58266,-72.43371,24.65821,-7.264573,-36.05503,-11.09886,-35.9775
67.39536,Direction 270 / Range P25,-10.0863,-25.66356,-72.46709,24.6442,-8.521921,-39.2214,-12.52085,-39.10092
67.50401,Direction 270 / Range P25,-10.13447,-25.67252,-72.50075,24.65248,-9.142843,-38.44793,-13.09749,-38.31344
67.61584,Direction 270 / Range P25,-10.23444,-25.68587,-72.37718,24.88278,-9.436513,-38.6776,-13.40318,-38.53649
67.72694,Direction 270 / Range P25,-10.31272,-25.8981,-72.26872,24.8875,-9.517009,-38.36685,-13.46687,-38.22888
67.83849,Direction 270 / Range P25,-10.33346,-26.00957,-72.59653,24.47657,-9.823213,-39.186,-13.81734,-39.03524
67.94972,Direction 270 / Range P25,-10.26635,-26.14297,-72.43567,24.29506,-9.165307,-38.87189,-13.14382,-38.74237
68.06121,Direction 270 / Range P25,-10.18606,-26.20457,-72.04517,24.31892,-9.332348,-38.66331,-13.2984,-38.52426
68.16133,Direction 270 / Range P25,-10.07568,-26.18064,-72.28016,24.30748,-9.228799,-39.34213,-13.23291,-39.20182
68.26971,Direction 270 / Range P25,-10.01732,-26.28864,-72.20662,24.1682,-8.967678,-38.56543,-12.92877,-38.43085
68.38144,Direction 270 / Range P25,-10.0542,-26.34165,-72.54301,24.19568,-8.798536,-40.07054,-12.8464,-39.94492
68.49288,Direction 270 / Range P25,-10.15876,-26.42586,-72.41859,24.08002,-1.614367,-44.55271,-5.951639,-44.69696
68.60445,Direction 270 / Range P25,-10.29331,-26.47378,-72.44302,24.04131,-9.832004,-41.48387,-13.96308,-41.32132
68.71604,Direction 270 / Range P25,-10.26179,-26.5944,-72.23627,23.9073,-9.494345,-41.29376,-13.61427,-41.1387
68.82729,Direction 270 / Range P25,-10.27729,-26.69057,-72.47423,23.63173,-10.518,-41.43781,-14.64238,-41.24557
68.92744,Direction 270 / Range P25,-10.37681,-26.50869,-72.03571,23.49621,-9.907568,-41.2887,-14.02552,-41.11843
69.03593,not-testing,-10.19578,-26.47268,-72.44917,23.56089,-9.565352,-40.57986,-13.64059,-40.42023
69.1499,not-testing,-10.03076,-26.61629,-72.6047,23.27114,-9.577836,-41.5663,-13.71367,-41.39894
69.25861,not-testing,-10.02013,-26.62254,-72.61232,23.29699,-9.791018,-38.45798,-13.74314,-38.2936
69.36977,not-testing,-10.19788,-25.90369,-72.39952,23.64641,-9.497333,-35.57876,-13.30515,-35.43903
69.48147,not-testing,-10.02092,-19.36452,-72.5014,23.2809,-6.813638,-0.6622807,-9.914655,-0.5729975
69.58573,not-testing,-9.367456,-11.71951,-72.39766,23.15585,-6.550765,11.76844,-9.719254,11.85287
69.69254,not-testing,-8.630651,-4.661125,-71.8894,23.36441,-6.516066,8.680168,-9.654087,8.758607
69.80136,not-testing,-7.67251,0.02068331,-71.37065,24.63681,-7.49374,4.432467,-10.60416,4.509446
69.91242,not-testing,-8.490141,2.114377,-71.43151,25.26949,-9.026091,1.261312,-12.12683,1.340179
70.0241,not-testing,-9.440418,1.721925,-72.42872,26.01376,-9.212542,-0.4794434,-12.31372,-0.3999361
70.13555,not-testing,-10.03211,1.553798,-72.26934,26.98075,-9.068302,-1.277896,-12.17074,-1.200336
70.24705,not-testing,-10.24454,1.746275,-72.3843,27.31864,-9.70061,-7.786173,-12.83017,-7.689366
70.35799,not-testing,-10.65554,1.618318,-72.1242,27.29712,-9.969741,-7.695848,-13.09847,-7.591966
70.45851,not-testing,-10.59317,1.604067,-72.25899,26.94086,-9.509989,-8.028285,-12.64119,-7.921056
70.56698,not-testing,-10.23554,1.540354,-72.21227,26.69418,-8.980807,-7.646885,-12.10919,-7.540576
70.67841,not-testing,-10.26314,1.495284,-71.94022,27.05477,-8.945173,-8.819429,-12.08264,-8.710095
70.78965,not-testing,-10.33151,1.439846,-70.6075,27.0697,-8.931169,-7.827518,-12.06078,-7.719018
70.9019,not-testing,-10.28596,1.344726,-70.44011,27.31276,-9.006022,-8.483848,-12.14095,-8.380323
71.01228,not-testing,-10.23997,1.508734,-70.55447,27.30994,-8.800323,-7.950119,-11.9311,-7.848269
71.12393,not-testing,-10.2086,1.697268,-71.9836,26.99004,-11.06626,-8.493759,-14.19884,-8.376671
71.23568,not-testing,-10.54346,1.58511,-71.70986,27.33692,-12.56967,-7.335207,-15.69042,-7.215417
71.34669,not-testing,-10.69139,1.425949,-70.45941,27.67005,-13.08063,-7.235914,-16.19915,-7.106235
71.45808,not-testing,-10.71986,1.492442,-70.53046,27.97139,-7.557079,-6.376931,-10.67544,-6.277173
71.56903,not-testing,-10.75873,1.636706,-70.54553,28.2094,-7.277893,-6.764099,-10.39804,-6.665787
71.68375,not-testing,-10.80626,1.826334,-70.62256,28.41848,-7.752944,-6.834367,-10.87411,-6.729568
71.79194,not-testing,-10.8077,1.778896,-70.6319,28.24732,-7.479115,-6.815743,-10.59969,-6.712392
71.90345,not-testing,-10.69737,1.56563,-70.49908,28.22953,-7.448427,-7.188798,-10.57167,-7.08625
72.01505,not-testing,-10.81492,1.35752,-70.6518,28.18577,-7.361363,-6.687907,-10.48116,-6.590816
72.12659,not-testing,-10.78033,1.417905,-71.94587,27.6793,-14.01196,-7.972619,-17.13212,-7.828145
72.23886,not-testing,-10.83524,1.228125,-71.48554,27.27293,-14.20598,-8.14185,-17.32671,-7.993693
72.34919,not-testing,-10.82321,1.192949,-72.4137,27.11583,-14.43039,-8.208606,-17.55037,-8.054923
72.46089,not-testing,-10.86215,1.228276,-72.01648,27.32049,-14.58328,-8.004848,-17.70108,-7.849349
72.57182,not-testing,-10.83457,1.289535,-71.88167,27.3009,-13.76025,-7.725146,-16.87944,-7.572861
72.68313,not-testing,-10.7197,1.384474,-71.75578,27.2209,-14.2291,-8.820239,-17.35408,-8.654669
72.79466,not-testing,-10.69954,1.333174,-72.1804,26.93587,-12.75301,-8.297334,-15.87986,-8.150604
72.90889,not-testing,-10.86916,1.298336,-72.07872,27.00455,-7.333685,6.542193,-10.45287,6.671574
73.0176,not-testing,-10.85667,1.41459,-72.24694,26.80155,-7.050882,5.551722,-10.16374,5.679896
73.12872,not-testing,-10.7724,1.366369,-72.04002,26.91553,-7.149585,4.774328,-10.25887,4.902911
73.24039,not-testing,-10.81748,1.39806,-72.17183,26.82526,-7.106759,4.428895,-10.2143,4.557713
73.35193,not-testing,-10.91429,1.37025,-72.15496,26.87694,-6.967698,4.295532,-10.07403,4.427855
73.46329,not-testing,-10.83864,1.388711,-72.19875,26.98344,-2.300817,2.408015,-5.379851,2.551645
73.57438,not-testing,-10.76382,1.353349,-71.86703,26.97139,-2.324697,-3.94729,-5.40834,-3.839346
73.68619,not-testing,-10.56699,1.367225,-72.1808,26.78496,-1.773269,-3.667329,-4.853347,-3.55564
73.79735,not-testing,-10.82455,1.321284,-71.9771,26.87726,-2.785238,-4.313459,-5.872835,-4.205254
73.90855,not-testing,-10.99699,1.334929,-72.16943,26.64281,-7.845484,4.374234,-10.95329,4.515082
74.02014,not-testing,-10.98175,1.459271,-71.97948,26.85952,-7.348728,3.716124,-10.45308,3.856886
74.13412,not-testing,-10.86185,1.440425,-72.03587,26.9748,-6.740507,3.289858,-9.842158,3.43402
74.24254,not-testing,-10.911,1.347742,-72.02831,27.00593,-6.535495,4.805403,-9.642474,4.952904
74.35416,not-testing,-10.85247,1.193093,-72.00514,27.06319,-7.064861,4.59866,-10.17239,4.743424
74.4657,not-testing,-10.68147,1.143753,-72.22548,26.83922,-6.737497,4.454242,-9.844049,4.59881
74.57725,not-testing,-10.12911,1.161414,-72.20731,26.5145,-6.309515,4.678001,-9.417323,4.823002
74.68867,not-testing,-10.03762,1.232922,-72.32062,26.42143,-6.286376,3.958522,-9.391212,4.103849
74.79984,not-testing,-10.13478,1.382347,-72.37666,26.33797,-6.417539,4.16213,-9.523081,4.311836
74.90019,not-testing,-10.0291,1.295517,-72.39288,26.26343,-6.585936,4.159349,-9.691826,4.312573
75.00893,not-testing,-9.841609,1.129827,-72.33243,26.33907,-5.918967,3.861535,-9.022647,4.016948
75.12014,not-testing,-9.533199,0.9576838,-72.21066,26.34138,-1.060079,-9.555775,-4.179075,-9.476337
75.23115,not-testing,-9.180398,0.8781148,-72.2328,26.29545,-0.3660948,-11.55768,-3.503319,-11.49753
75.34287,not-testing,-9.308555,0.7802213,-72.0937,26.29151,-1.236495,-10.9532,-4.371963,-10.87861
75.4542,not-testing,-9.351361,0.7410051,-71.97436,26.06528,-1.36308,-11.57579,-4.506093,-11.50785
75.56515,not-testing,-9.152083,0.7423333,-71.69248,26.35911,-0.620061,-10.59667,-3.748646,-10.52116
75.66583,not-testing,-9.016476,0.833787,-72.05665,26.46945,-2.854696,-9.843097,-5.989254,-9.743065
75.77486,not-testing,-9.077355,0.90574,-71.95061,26.72705,-9.210915,-8.540677,-12.3433,-8.385979
75.88541,not-testing,-9.144931,0.8990419,-71.79092,26.94972,-9.570002,-8.548811,-12.70187,-8.389833
75.99744,not-testing,-9.08007,0.9229307,-71.59612,27.4067,-6.554102,-10.70799,-9.707023,-10.57323
76.10812,not-testing,-9.056757,0.9578935,-71.77518,27.17597,-7.427571,4.495677,-10.53656,4.646515
76.21986,not-testing,-9.094582,0.9245003,-70.1297,27.49277,-6.897459,5.410449,-10.01045,5.566712
76.33058,not-testing,-9.054662,0.8119819,-72.00516,27.14979,-6.771806,4.288644,-9.879794,4.437994
76.43079,not-testing,-9.003963,0.8355643,-70.03363,28.05371,-6.230184,4.798743,-9.340102,4.946321
76.53989,not-testing,-9.023581,0.7861373,-70.76617,28.02473,-6.926243,4.588587,-10.03601,4.728735
76.6515,not-testing,-9.580398,0.7294894,-71.73821,27.72518,-10.87817,-9.214507,-14.01429,-9.058932
76.76276,not-testing,-9.864406,0.8189792,-72.16701,27.55492,-11.01378,-9.328293,-14.15145,-9.176989
76.87426,not-testing,-9.857435,0.9237701,-70.84492,27.9164,-10.8335,-9.81557,-13.976,-9.66346
76.98607,not-testing,-9.75952,0.8030453,-70.83083,28.00621,-11.08851,-9.849233,-14.23027,-9.690832
77.0976,not-testing,-9.723788,0.775561,-70.79498,28.17079,-10.90044,-10.13678,-14.04521,-9.976232
77.21346,not-testing,-9.626701,0.9657142,-70.8135,28.31999,-10.77299,-8.987582,-13.90717,-8.825832
77.31969,not-testing,-9.581058,1.035749,-70.77748,28.38061,-11.17054,-10.04758,-14.31281,-9.873164
77.43092,not-testing,-9.563024,1.080579,-70.7102,28.5133,-11.14964,-9.445399,-14.28624,-9.271045
77.54256,not-testing,-9.517076,0.933762,-70.60195,28.55764,-6.262146,-9.838423,-9.405211,-9.704397
77.65307,not-testing,-9.564436,1.073873,-70.5738,28.55756,-4.781274,-7.879199,-7.903959,-7.752086
77.76478,not-testing,-9.384626,1.038653,-70.32188,28.66375,-7.426929,-8.278198,-10.55774,-8.128858
77.87631,not-testing,-9.172336,1.044995,-70.22675,28.77811,-7.580967,-9.185574,-10.71933,-9.031766
77.97688,not-testing,-9.322178,1.224797,-70.04337,28.98214,-7.789447,-10.00785,-10.93518,-9.850537
78.08554,not-testing,-9.504795,1.373022,-70.05193,29.25116,-7.973291,-9.735991,-11.11664,-9.581985
78.19643,not-testing,-9.331439,1.122172,-69.99369,29.36318,-7.493825,-9.905485,-10.63897,-9.758872
78.30723,not-testing,-9.46653,0.7801443,-69.96426,29.12867,-7.931671,-10.28837,-11.08058,-10.13875
78.41942,not-testing,-9.56426,0.4232628,-69.9122,28.96268,-7.731879,-9.880997,-10.8774,-9.745049
78.5306,not-testing,-9.295759,0.3619411,-69.79292,28.88527,-12.71574,-8.735978,-15.83943,-8.554139
78.64187,not-testing,-9.508839,0.5860459,-69.89046,28.56883,-13.64907,-8.016863,-16.76311,-7.824652
78.74233,not-testing,-9.857858,0.2294254,-69.91186,28.19508,-13.335,-8.257163,-16.45433,-8.072405
78.85059,not-testing,-9.918833,-0.1302554,-69.67843,28.25309,-13.56923,-8.793489,-16.69173,-8.60096
78.96214,not-testing,-9.780394,0.6459546,-70.30476,28.46016,-13.38508,-7.669349,-16.4986,-7.469861
79.07378,not-testing,-9.749745,-0.02897345,-70.6296,26.97858,-7.551514,4.958263,-10.66164,5.126937
79.18535,not-testing,-9.548385,-0.08935337,-69.35103,26.68167,-7.905288,4.303151,-11.01242,4.474774
79.29633,not-testing,-9.168885,0.8954928,-68.96122,27.7951,-7.837265,5.395616,-10.94899,5.575552
79.40794,not-testing,-9.146607,1.108692,-69.5784,28.10694,-8.149693,4.992056,-11.25943,5.168547
79.50805,not-testing,-9.611647,0.5928736,-69.68186,27.49994,-13.41786,-9.225919,-16.54167,-9.000414
79.61739,not-testing,-10.53428,0.7969474,-71.02468,27.74726,-19.99426,-7.582673,-23.06288,-7.339708
79.72838,not-testing,-10.81841,1.007872,-70.8604,28.05614,-18.27924,-7.149396,-21.36347,-6.920228
79.83981,not-testing,-10.50571,1.206668,-69.83546,28.78498,-18.17986,-7.67117,-21.26613,-7.439878
79.9502,not-testing,-10.22533,1.743082,-69.76229,29.47416,-18.0837,-6.999638,-21.1637,-6.765076
80.06274,not-testing,-10.0256,2.34487,-69.74007,29.99866,-10.54732,4.19876,-13.6513,4.381705
80.17398,not-testing,-10.13449,2.623177,-69.96011,30.04284,-6.083646,23.49062,-9.459833,23.72372
80.28539,not-testing,-9.703894,3.096406,-69.53648,30.64067,-5.043543,22.34708,-8.389194,22.5956
80.3967,not-testing,-9.111571,3.333295,-69.34403,30.14656,-5.310168,22.57172,-8.663506,22.80326
80.50812,not-testing,-9.073461,3.090679,-69.57019,30.32517,-5.417477,18.56414,-8.684293,18.77796
80.61941,not-testing,-9.365349,2.966981,-69.66015,31.03934,-5.429363,3.538132,-8.52951,3.732456
80.73312,not-testing,-9.358479,3.036347,-69.47874,31.25734,-5.258494,3.942716,-8.359867,4.135552
80.84956,not-testing,-9.225512,2.548067,-69.35934,31.36689,-5.139024,4.12204,-8.241408,4.311731
80.95558,not-testing,-9.077106,2.197669,-69.50495,30.87477,-5.313489,3.09794,-8.413177,3.283059
81.06519,not-testing,-9.391328,1.586207,-70.25706,30.0618,-5.894748,2.677654,-8.993852,2.861919
81.17586,not-testing,-9.80752,1.099579,-70.67487,29.95148,-5.571041,3.026574,-8.669421,3.214133
81.28738,not-testing,-9.860371,0.84193,-70.51323,29.99822,-5.643487,2.758445,-8.741507,2.939833
81.399,not-testing,-9.9198,0.9745793,-70.54863,30.14931,-6.731828,-1.960788,-9.829461,-1.782787
81.51065,not-testing,-10.06939,1.148506,-70.56972,30.52585,-7.74121,6.717288,-10.86016,6.905575
81.62165,not-testing,-10.24057,1.803305,-70.46908,31.04247,-8.357089,5.343029,-11.46777,5.537228
81.73278,not-testing,-10.43519,2.077706,-70.6929,31.18893,-8.359056,4.862099,-11.4676,5.051435
81.84454,not-testing,-10.21349,1.748362,-70.81651,31.16152,-7.13475,4.287787,-10.23922,4.487356
81.95826,not-testing,-10.33238,2.350067,-70.09842,31.65647,-7.824898,5.054465,-10.93305,5.260723
82.06741,not-testing,-9.9139,2.485187,-69.61064,31.63614,-7.496178,4.305843,-10.60128,4.507004
82.17878,not-testing,-9.72521,2.367211,-69.40764,31.67101,-7.016634,4.02514,-10.1208,4.218442
82.28913,not-testing,-9.743918,2.082725,-69.70061,31.37283,-5.67606,-6.928289,-8.79213,-6.763404
82.40154,not-testing,-9.685066,2.010014,-69.72769,31.30835,-5.520232,-7.131694,-8.63789,-6.975404
82.5127,not-testing,-9.595533,1.757583,-69.79174,31.46211,-10.33442,-9.29101,-13.47101,-9.109539
82.62384,not-testing,-9.546836,1.99998,-69.67329,31.52071,-10.21159,-8.935863,-13.34521,-8.754616
82.72421,not-testing,-9.552264,2.019545,-69.63787,30.96089,-9.872099,-9.799574,-13.01355,-9.61161
82.83301,not-testing,-9.844923,1.825483,-69.81316,30.63599,-9.939911,-9.337189,-13.07694,-9.143205
82.94423,not-testing,-9.884607,0.9531685,-69.78127,30.02792,-10.24247,-9.74797,-13.38221,-9.542783
83.05599,not-testing,-9.378278,0.9685212,-69.6228,29.73427,-9.792086,-9.546659,-12.92902,-9.329011
83.1675,not-testing,-9.613154,1.516535,-69.85412,29.46766,-9.984534,-8.81462,-13.11569,-8.605237
83.27843,not-testing,-9.821961,0.9256983,-69.78269,29.14657,-9.348639,-10.42868,-12.49644,-10.23616
83.3892,not-testing,-9.331079,1.310014,-69.4323,29.10457,-9.47213,-9.751233,-12.61242,-9.550201
83.49006,not-testing,-9.499917,0.8349219,-69.5848,28.73647,-10.22807,-10.57019,-13.37568,-10.36973
83.59872,not-testing,-9.722305,0.6192858,-69.51204,28.80875,-13.23048,-8.371325,-16.34935,-8.162807
83.70989,not-testing,-9.872254,0.8291134,-70.83195,27.99091,-13.25057,-8.279628,-16.37051,-8.092747
83.82143,not-testing,-10.1085,0.8012581,-70.38664,27.60793,-14.24867,-8.776589,-17.36909,-8.587018
83.93259,not-testing,-9.997123,0.8930806,-72.08711,27.36399,-7.233334,1.576277,-10.33334,1.719257
84.04424,not-testing,-9.565876,1.026467,-69.94587,27.75572,-6.163131,2.915964,-9.264675,3.070786
84.15536,not-testing,-9.02769,1.101563,-70.97655,27.16464,-6.180281,3.029517,-9.282761,3.188725
84.25636,not-testing,-8.858436,1.037494,-69.89321,27.6627,-6.997241,2.879236,-10.09984,3.041921
84.36425,not-testing,-8.587864,1.33926,-69.93363,27.40917,-0.1688195,-8.369881,-3.276454,-8.257681
84.47591,not-testing,-8.683864,1.183884,-71.39129,26.92882,-0.5451794,-8.506957,-3.656112,-8.398502
84.58694,not-testing,-8.756234,1.146006,-70.41863,26.83406,-0.1825457,-8.387692,-3.289847,-8.284333
84.70248,not-testing,-8.930704,0.867191,-71.38065,27.05291,-0.9128128,-9.741387,-4.036408,-9.657395
84.80965,not-testing,-9.044005,1.025914,-71.24374,26.91574,-12.69088,-8.497703,-15.81191,-8.319716
84.92103,not-testing,-9.390535,0.7545255,-71.0806,26.74438,-12.43419,-7.889569,-15.55337,-7.721467
85.03536,not-testing,-9.690642,0.6979314,-70.80637,26.64325,-7.428517,3.484803,-10.53389,3.624856
85.14458,not-testing,-9.528226,1.052181,-70.87291,26.92387,-6.834774,3.805406,-9.940832,3.947514
85.258,not-testing,-9.787564,1.666479,-71.40276,27.19955,-7.437818,4.068434,-10.54513,4.211237
85.36686,not-testing,-9.819522,1.746025,-69.55021,27.65374,-7.558071,3.190235,-10.66223,3.335498
85.47847,not-testing,-9.785716,1.534318,-69.96915,27.35676,-6.88551,-8.134767,-10.01462,-7.998578
85.58948,not-testing,-9.840903,0.9810736,-69.94853,27.33913,-7.255609,-10.47284,-10.40619,-10.34081
85.70097,not-testing,-9.428672,1.170421,-70.60401,27.70333,-7.312951,-9.357765,-10.45276,-9.210647
85.80135,not-testing,-9.592275,1.421367,-71.20909,27.35541,-7.407758,-8.4994,-10.54046,-8.357142
85.90996,not-testing,-9.626071,0.8280719,-71.54382,27.03355,-7.251877,-9.423266,-10.39237,-9.283281
86.02174,not-testing,-9.409794,0.2628306,-71.05556,27.11748,-7.162998,-9.979378,-10.3097,-9.855991
86.13324,not-testing,-9.785636,0.8947545,-70.97328,27.38299,-7.567751,-8.838329,-10.70391,-8.708952
86.24438,not-testing,-10.04296,0.683834,-71.59144,27.29606,-11.30646,-9.625226,-14.44633,-9.468506
86.35583,not-testing,-10.10619,0.5440471,-71.01866,27.82786,-16.52036,-7.517263,-19.61682,-7.323523
86.46684,not-testing,-10.07827,0.7185871,-69.94814,28.30046,-16.90507,-7.408592,-19.99775,-7.21435
86.56701,not-testing,-10.29722,0.8101839,-70.3327,28.44077,-14.85637,-7.102687,-17.96246,-6.928034
86.67607,not-testing,-10.097,1.034126,-70.47871,28.66734,-6.878027,3.393504,-9.982185,3.530022
86.78722,not-testing,-9.887424,1.087642,-70.36867,28.96818,-7.022838,2.604141,-10.12502,2.743517
86.8988,Direction 225 / Range P75,-9.844596,0.9518777,-70.26591,29.03808,-7.214765,2.497785,-10.31722,2.63104
87.01007,Direction 225 / Range P75,-10.0904,0.987884,-70.4644,28.96228,-7.295516,2.768906,-10.3981,2.911314
87.12154,Direction 225 / Range P75,-10.24462,1.077221,-70.4556,28.88144,-7.333712,2.461961,-10.4355,2.60098
87.23267,Direction 225 / Range P75,-10.38893,0.7621532,-70.34946,28.94395,-19.02475,-10.22835,-22.12538,-10.0084
87.34457,Direction 225 / Range P75,-10.58843,-0.03934095,-70.10155,28.85119,-18.57603,-9.557988,-21.67682,-9.363334
87.45503,Direction 225 / Range P75,-11.2083,-0.7692192,-70.10447,28.90969,-18.99212,-11.00741,-22.10919,-10.81885
87.56704,Direction 225 / Range P75,-13.06155,-3.580235,-70.18819,28.54537,-25.26145,-13.41558,-28.35768,-13.1772
87.67777,Direction 225 / Range P75,-15.69329,-5.691589,-70.31396,28.08915,-27.74003,-15.84798,-30.87228,-15.59943
87.79179,Direction 225 / Range P75,-19.07886,-9.104509,-71.19849,26.61633,-29.8571,-18.28579,-33.04538,-18.02824
87.90099,Direction 225 / Range P75,-22.42567,-12.33579,-70.69358,28.00398,-31.66881,-18.88206,-34.88689,-18.66602
88.01205,Direction 225 / Range P75,-26.33322,-16.21194,-70.99859,27.94247,-22.97754,-23.5046,-26.35966,-23.50415
88.12373,Direction 225 / Range P75,-30.10156,-19.60711,-72.31159,27.02651,-26.91825,-25.19895,-30.3459,-25.17903
88.2355,Direction 225 / Range P75,-34.43866,-21.96264,-72.80172,26.6255,-45.72274,-26.33664,-49.08229,-25.94496
88.34576,Direction 225 / Range P75,-37.55531,-25.05013,-73.45374,26.63588,-47.92926,-29.12999,-51.3857,-28.72383
88.45757,Direction 225 / Range P75,-39.89633,-27.63935,-74.11064,26.19386,-48.79658,-28.57845,-52.2535,-28.21334
88.55769,Direction 225 / Range P75,-42.5849,-29.4372,-74.70844,25.01914,-59.12579,-34.20292,-62.65321,-33.55341
88.65939,Direction 225 / Range P75,-45.56852,-31.28435,-76.04591,25.13845,-61.63103,-35.15673,-65.20015,-34.48012
88.76354,Direction 225 / Range P75,-48.54913,-33.06843,-77.63158,24.47672,-56.80907,-38.65037,-60.68224,-38.15272
88.87584,Direction 225 / Range P75,-51.82092,-34.51587,-78.06661,24.45557,-23.09012,-42.98812,-26.9622,-43.75465
