time,Status,HeadPolar,HeadAzimuth,ShoulderPolar,ShoulderAzimuth,LeftGazePolar,LeftGazeAzimuth,RightGazePolar,RightGazeAzimuth
43.20155,Direction 270 / Range P75,79.06652,33.4096,-84.28962,-2.32578,80.38001,22.83818,77.01561,22.99446
43.31179,Direction 270 / Range P75,78.54555,33.31258,-84.0627,-2.872488,80.74718,23.06456,77.37678,23.20055
43.42287,Direction 270 / Range P75,78.16927,32.67039,-84.08942,-2.857907,81.25784,21.82431,77.91846,21.95399
43.53443,Direction 270 / Range P75,78.66905,31.57258,-84.41994,-2.68967,81.01093,21.21226,77.68479,21.34518
43.64579,Direction 270 / Range P75,78.55284,31.50825,-84.17203,-2.799447,81.13625,21.63599,77.80132,21.78572
43.75769,Direction 270 / Range P75,78.64362,32.03513,-84.42387,-2.596065,81.34474,21.41464,78.01518,21.56528
43.86903,Direction 270 / Range P75,78.73913,32.49256,-84.55127,-2.498558,81.50417,21.81796,78.16459,21.95101
43.98083,Direction 270 / Range P75,79.03548,32.36241,-84.52799,-2.447359,82.01289,21.22773,78.68754,21.36864
44.09143,Direction 270 / Range P75,79.14393,32.34591,-84.60424,-2.34153,81.74041,16.64011,78.50571,16.78577
44.20338,Direction 270 / Range P75,79.80482,32.25336,-84.64479,-2.313874,82.03584,15.73131,78.81481,15.85698
44.31485,Direction 270 / Range P75,80.53693,32.17423,-84.59934,-2.220612,82.4675,16.30304,79.23689,16.43022
44.42632,Direction 270 / Range P75,79.94109,32.78199,-84.62744,-2.196801,81.88118,16.37559,78.64877,16.48608
44.53811,Direction 270 / Range P75,78.13985,32.97895,-84.6702,-2.219771,81.19231,16.5435,77.95641,16.55666
44.64939,Direction 270 / Range P75,78.73746,33.04203,-84.56528,-2.221695,81.93274,16.41204,78.69923,16.4264
44.76086,Direction 270 / Range P75,78.74042,32.92585,-84.58711,-2.198764,82.06498,16.88295,78.82373,16.9146
44.87185,Direction 270 / Range P75,78.55754,32.88071,-84.60067,-2.120098,82.11686,16.36124,78.88486,16.38966
44.98434,Direction 270 / Range P75,78.9542,33.13316,-84.61025,-2.113971,81.59857,16.35888,78.36559,16.40517
45.09552,Direction 270 / Range P75,80.14333,33.15912,-84.58121,-2.069282,82.54254,15.82615,79.31816,15.88269
45.20761,Direction 270 / Range P75,79.55901,32.63024,-84.58723,-2.030946,81.65018,15.97861,78.42316,16.04
45.31815,Direction 270 / Range P75,79.72826,32.31499,-84.58033,-2.011417,81.74924,15.94425,78.52258,15.9955
45.42976,Direction 270 / Range P75,79.82572,32.62755,-84.5155,-2.023227,82.05682,16.61559,78.81932,16.6742
45.54087,Direction 270 / Range P75,79.86281,32.33282,-84.27762,-2.131102,81.71192,17.62871,78.45628,17.67549
45.65218,Direction 270 / Range P75,79.76988,32.33237,-84.23949,-2.21974,80.4632,30.65811,76.85613,30.68356
45.76391,Direction 270 / Range P75,79.42194,32.49369,-84.24529,-2.132833,79.85805,30.81513,76.24575,30.81185
45.87585,Direction 270 / Range P75,79.80442,32.62772,-84.23083,-2.133698,80.7759,31.32951,77.14319,31.35259
45.98658,Direction 270 / Range P75,79.65436,32.54043,-84.27852,-2.11414,80.21819,31.03545,76.59748,31.0318
46.09819,Direction 270 / Range P75,79.55027,32.38354,-84.2434,-2.091851,79.93108,31.41511,76.29594,31.41299
46.20907,Direction 270 / Range P75,79.49187,32.58263,-84.31989,-1.895901,84.69143,19.70448,81.4038,19.82987
46.32085,Direction 270 / Range P75,79.97202,32.35651,-84.35253,-1.870716,85.14577,19.89954,81.85419,20.02956
46.43211,Direction 270 / Range P75,80.34914,32.99821,-84.3356,-1.737404,84.60973,20.53625,81.30336,20.69417
46.5442,Direction 270 / Range P75,79.99842,33.12264,-84.25394,-1.713108,85.06881,20.1687,81.77176,20.30832
46.65558,Direction 270 / Range P75,79.88462,32.7435,-84.19322,-1.762441,84.91695,19.19195,81.64001,19.33
46.76677,Direction 270 / Range P75,79.43867,32.82487,-84.19814,-1.799972,85.06206,19.5687,81.77912,19.70291
46.87808,Direction 270 / Range P75,79.55024,32.69764,-84.20019,-1.783838,85.00079,19.74282,81.71335,19.87062
46.9893,Direction 270 / Range P75,79.92297,32.7852,-84.21135,-1.702764,84.88993,19.42711,81.60778,19.55867
47.10081,Direction 270 / Range P75,79.464,33.37696,-84.14542,-1.698671,84.94286,18.89405,81.67272,19.01923
47.21177,Direction 270 / Range P75,79.53795,33.26958,-84.1195,-1.717167,80.65415,17.16479,77.4067,17.21319
47.32346,Direction 270 / Range P75,79.33672,33.2474,-84.25085,-1.606198,82.15143,17.86436,78.89262,17.93177
47.43529,Direction 270 / Range P75,79.31588,33.7422,-84.21032,-1.635342,82.78134,18.95818,79.50294,19.03795
47.54644,Direction 270 / Range P75,79.45589,33.3127,-84.22455,-1.609498,81.11642,27.60792,77.61452,27.65405
47.65803,Direction 270 / Range P75,79.44231,33.24884,-83.86288,-2.110357,80.91131,30.82057,77.29771,30.86338
47.76908,Direction 270 / Range P75,80.61689,33.26783,-83.85192,-2.079503,81.35699,31.18622,77.72987,31.21879
47.88073,Direction 270 / Range P75,79.92358,33.29094,-83.87435,-2.077053,80.43304,33.50569,76.71202,33.5246
47.99409,Direction 270 / Range P75,79.78151,33.58626,-84.20108,-1.648381,79.67195,36.17212,75.82997,36.15667
48.10352,Direction 270 / Range P75,79.81915,33.42237,-84.18837,-1.661665,80.29263,35.45997,76.48359,35.46944
48.2227,Direction 270 / Range P75,80.30772,33.16161,-84.11901,-1.658426,81.05943,34.41351,77.2982,34.43682
48.32667,Direction 270 / Range P75,79.9052,33.06645,-84.17194,-1.56247,80.82259,35.04948,77.03209,35.07941
48.43756,Direction 270 / Range P75,79.82346,33.6276,-84.15264,-1.511447,80.9259,21.91236,77.58128,21.95133
48.54838,Direction 270 / Range P75,79.53781,33.64385,-84.12786,-1.520739,81.48984,22.11846,78.14052,22.17222
48.66018,Direction 270 / Range P75,79.53895,33.84657,-84.11596,-1.547639,81.0723,21.37169,77.74017,21.40451
48.77131,Direction 270 / Range P75,80.12711,33.59793,-84.10207,-1.681152,81.66267,20.47864,78.35049,20.53759
48.88298,Direction 270 / Range P75,79.74404,33.8984,-84.1514,-1.599954,81.11518,21.17572,77.78762,21.23788
48.99945,Direction 270 / Range P75,79.49545,34.01008,-84.17519,-1.67365,81.57124,21.36798,78.23943,21.41369
49.10639,Direction 270 / Range P75,79.27461,33.97182,-84.42558,-1.555963,81.55981,21.32231,78.22914,21.36563
49.2173,Direction 270 / Range P75,79.22199,34.42509,-84.17796,-1.736355,81.83036,22.42895,78.4739,22.46176
49.32856,Direction 270 / Range P75,78.85539,34.60059,-84.16895,-1.792816,81.77667,22.46729,78.41961,22.50067
49.43995,Direction 270 / Range P75,78.86171,35.08282,-84.17984,-1.856084,89.86153,23.19624,86.52921,23.40168
49.55085,Direction 270 / Range P75,78.72653,35.25507,-84.19689,-1.895501,89.21688,24.13788,85.85481,24.33119
49.66278,Direction 270 / Range P75,78.98832,35.46278,-84.22651,-1.916123,89.635,24.29,86.27035,24.48864
49.77418,Direction 270 / Range P75,78.69986,35.87384,-84.23994,-1.932823,89.29714,25.21355,85.90662,25.41818
49.88565,Direction 270 / Range P75,78.62256,36.24161,-84.15152,-2.052139,88.97803,25.21437,85.58482,25.40742
49.99785,Direction 270 / Range P75,78.67242,36.7939,-84.33541,-1.989631,89.55535,25.58529,86.15611,25.79223
50.10847,Direction 270 / Range P75,78.91821,37.50411,-84.39591,-1.962788,89.3764,26.3218,85.95149,26.52131
50.2198,Direction 270 / Range P75,78.45483,37.63863,-84.16612,-2.154499,81.36346,37.85674,77.43328,37.87661
50.33147,Direction 270 / Range P75,79.03299,38.35205,-84.10361,-2.215032,82.55775,39.38515,78.54299,39.43789
50.44272,Direction 270 / Range P75,78.44237,39.50129,-84.26447,-2.065982,81.70173,39.80175,77.6627,39.83091
50.5542,Direction 270 / Range P75,77.91425,40.333,-84.2342,-2.095547,85.70492,30.56062,82.1169,30.69677
50.66551,Direction 270 / Range P75,77.97243,41.15017,-84.17664,-2.17512,86.30772,31.87131,82.6722,32.02304
50.77736,Direction 270 / Range P75,78.35584,41.5057,-84.16023,-2.140271,86.62614,31.28708,83.01386,31.4466
50.88813,Direction 270 / Range P75,78.30079,42.72443,-84.12522,-2.172358,87.35822,33.16998,83.67484,33.36043
51.00055,Direction 270 / Range P75,77.66203,44.83937,-84.08552,-2.312855,90.07806,35.98039,86.29582,36.27629
51.1109,Direction 270 / Range P75,78.27353,46.19193,-84.22874,-2.195201,82.14088,37.79446,78.21473,37.8337
51.22234,Direction 270 / Range P75,78.32609,46.77878,-84.16866,-2.202137,82.51243,38.78447,78.53263,38.84486
51.33392,Direction 270 / Range P75,78.24914,47.35052,-84.231,-2.163143,72.23054,36.37798,68.42187,36.10568
51.44531,Direction 270 / Range P75,78.13986,47.56953,-84.27701,-2.130948,71.07423,36.1165,67.28909,35.81515
51.55668,Direction 270 / Range P75,78.38459,47.84793,-84.28113,-2.127825,61.04461,33.88612,57.52834,33.30634
51.6676,Direction 270 / Range P75,78.00921,49.18742,-84.32004,-2.159649,60.17473,35.70365,56.59588,35.07661
51.77933,Direction 270 / Range P75,78.03002,51.03195,-84.32167,-2.140138,-88.3342,38.5545,90.95314,39.02437
51.89056,Direction 270 / Range P75,77.84935,51.68532,-84.78693,-2.443547,-87.74879,39.13589,91.51685,39.62746
52.00216,Direction 270 / Range P75,77.67908,52.38952,-84.57932,-2.336697,-85.57533,38.75331,-89.38934,39.3069
52.11318,Direction 270 / Range P75,77.88792,54.07285,-84.19067,-2.465553,-78.06,39.8906,-81.75436,40.70998
52.22506,Direction 270 / Range P75,77.6013,55.32169,-83.95749,-2.471497,-85.17478,42.47147,-89.20449,43.08383
52.33658,Direction 270 / Range P75,77.42268,56.42825,-83.94467,-2.461075,85.05833,41.45386,80.92737,41.58668
52.45599,Direction 270 / Range P75,77.33119,55.9284,-83.94262,-2.405319,86.44028,42.40484,82.25494,42.59237
52.56018,Direction 270 / Range P75,77.24233,53.76001,-83.95502,-2.379791,85.88432,41.48217,81.75735,41.6536
52.67006,Direction 270 / Range P75,78.34119,49.51838,-84.383,-2.168703,63.23606,36.32954,59.56573,35.78765
52.78161,Direction 270 / Range P75,79.01678,43.31863,-84.08865,-1.936198,65.90932,30.92834,62.41559,30.53767
52.89233,Direction 270 / Range P75,79.94958,36.17389,-84.01384,-2.095289,81.47442,23.40416,78.09321,23.44231
53.0038,Direction 270 / Range P75,79.49783,32.62561,-84.33071,-2.291458,80.65665,23.50792,77.27289,23.52511
53.1151,Direction 270 / Range P75,78.01618,32.47324,-84.36555,-2.329865,79.63522,25.15441,76.20738,25.14832
53.22689,Direction 270 / Range P75,78.71544,31.7529,-84.32796,-2.458955,81.33289,24.7457,77.91653,24.78207
53.33809,Direction 270 / Range P75,78.53674,31.62628,-84.33197,-2.536788,81.0949,17.60399,77.84006,17.63201
53.44936,Direction 270 / Range P75,78.90677,32.15955,-84.29289,-2.528416,81.32579,17.97117,78.06429,18.01888
53.56115,Direction 270 / Range P75,78.48914,32.50919,-83.91709,-3.112497,81.14356,18.16799,77.87851,18.20896
53.67206,Direction 270 / Range P75,78.81026,32.52887,-83.93688,-3.107709,81.21738,18.61811,77.94369,18.67112
53.78383,Direction 270 / Range P75,78.48787,32.5285,-83.99578,-2.98675,80.68285,20.03573,77.38023,20.06582
53.8952,Direction 270 / Range P75,78.57922,32.61253,-83.95293,-2.967536,80.73003,20.67995,77.41357,20.71698
54.00683,Direction 270 / Range P75,78.62296,33.24936,-83.90552,-3.010423,81.11318,20.81274,77.79406,20.85746
54.1175,Direction 270 / Range P75,78.84034,32.94541,-83.91309,-2.924533,80.72221,20.11541,77.41779,20.15779
54.22757,Direction 270 / Range P75,78.83321,33.01561,-83.91701,-2.86401,81.01057,20.46096,77.69893,20.50185
54.33869,Direction 270 / Range P75,78.73073,32.9495,-84.1306,-2.491694,80.8583,19.86516,77.5592,19.89961
54.44993,Direction 270 / Range P75,78.8418,33.28575,-84.05811,-2.520393,80.61427,20.07444,77.31065,20.10998
54.56164,Direction 270 / Range P75,78.80588,33.56289,-84.29842,-2.412415,80.83162,19.88916,77.53195,19.92174
54.67289,Direction 270 / Range P75,78.93045,32.9301,-84.08973,-2.524575,80.87694,19.22381,77.59093,19.26675
2.02232,not-testing,72.48772,75.77074,-83.40545,-2.848268,80.38462,78.93438,64.71651,78.44224
2.132261,not-testing,72.66219,75.68452,-83.20748,-3.163312,78.65691,79.05841,62.9577,78.47708
2.243736,not-testing,72.51459,75.76196,-83.20889,-3.240478,80.25194,79.0946,64.37752,78.591
2.355416,not-testing,72.9407,75.57079,-83.19463,-3.270079,88.80863,66.27672,81.09259,66.41418
2.467023,not-testing,74.92177,74.73882,-83.15595,-3.40465,87.48421,62.84934,80.68259,62.94652
2.578222,not-testing,77.49148,73.15905,-83.16805,-3.035174,88.61175,62.1072,81.97685,62.27805
2.689435,not-testing,77.5487,73.63926,-83.0712,-2.964609,88.74577,62.43301,82.03817,62.6058
2.801315,not-testing,76.58772,73.78428,-83.08819,-2.925355,76.29333,61.32032,69.93401,60.90138
2.912388,not-testing,76.90361,73.68883,-83.02881,-2.926572,73.63998,60.95522,67.41104,60.41899
3.024114,not-testing,77.05132,73.72449,-83.05689,-2.723018,72.20065,60.93019,66.01415,60.32859
3.135434,not-testing,76.95039,73.74354,-83.20307,-2.491231,-82.44003,59.56919,-88.37727,60.29837
3.24665,not-testing,76.88781,73.70303,-83.11796,-2.797461,-80.21478,59.56054,-86.08521,60.39034
3.35835,not-testing,76.92695,73.69075,-83.00162,-3.042293,-74.27158,59.13859,-79.84858,60.22912
3.469175,not-testing,76.9754,73.80834,-83.05678,-2.942002,87.32133,75.9007,74.57812,75.86701
3.581035,not-testing,77.1941,73.37863,-82.84616,-2.822324,84.04853,74.66923,72.37992,74.49088
3.692387,not-testing,77.25103,73.19946,-82.81809,-2.70367,85.59036,74.69488,73.86082,74.59577
3.803631,not-testing,77.23724,73.31882,-82.95164,-2.319885,86.23456,73.76757,75.13824,73.71895
3.915525,not-testing,77.26984,73.04858,-82.7269,-2.783954,84.24708,73.64481,73.2741,73.49689
4.026607,not-testing,77.34589,73.24067,-82.90408,-2.351319,85.48985,74.27593,74.06353,74.18019
4.138522,Direction 315 / Range P75,77.2748,73.2924,-82.94767,-2.117249,85.33868,74.47684,73.77412,74.36866
4.239056,Direction 315 / Range P75,77.19083,73.42176,-82.94285,-2.026007,83.07076,73.95023,71.93221,73.73344
4.343051,Direction 315 / Range P75,77.03203,73.51369,-82.94889,-2.062854,82.14621,73.95297,71.03525,73.68822
4.455644,Direction 315 / Range P75,77.2349,73.29671,-82.81174,-2.356757,-75.2201,65.15695,-82.15192,66.24365
4.558505,Direction 315 / Range P75,77.27499,73.24825,-82.91236,-2.168321,-71.64638,60.11715,-77.2789,61.33002
4.665088,Direction 315 / Range P75,78.29804,72.8187,-82.94599,-1.991454,-70.84045,58.59053,-76.17454,59.82997
4.766137,Direction 315 / Range P75,81.12655,71.13477,-82.77106,-2.028568,-72.4332,55.44146,-77.37663,56.61235
4.882931,Direction 315 / Range P75,86.1236,68.43584,-82.61872,-1.64963,-78.51888,54.25451,-83.54153,55.20995
4.984966,Direction 315 / Range P75,91.61006,64.96033,-82.29574,-1.802291,-77.68961,50.9916,-82.31966,52.02328
5.096548,Direction 315 / Range P75,-89.50832,60.63257,-82.14838,-1.543552,-79.47968,47.47321,-83.83721,48.43863
5.207258,Direction 315 / Range P75,-84.92965,57.47492,-82.28645,-1.540033,-76.37399,47.97761,-80.7,49.11766
5.320552,Direction 315 / Range P75,-80.72436,53.95379,-82.49226,-1.146046,-61.47151,34.05263,-64.48592,35.59516
5.429957,Direction 315 / Range P75,-77.34221,50.32954,-82.50174,-0.9248528,-62.38629,29.97559,-65.30376,31.51849
5.541876,Direction 315 / Range P75,-73.12315,45.92279,-83.62501,-1.294028,-61.10479,28.21341,-63.93932,29.87195
5.652086,Direction 315 / Range P75,-69.97138,39.81646,-82.94142,0.3011308,-58.81864,26.89742,-61.58028,28.66774
5.764834,Direction 315 / Range P75,-67.45297,34.84945,-82.86224,0.7642201,-59.09473,26.25979,-61.85819,28.08424
5.875445,Direction 315 / Range P75,-66.02161,31.81202,-82.8505,1.325487,-60.12888,29.2414,-63.00724,31.08109
5.988278,Direction 315 / Range P75,-66.75195,29.31033,-83.01048,1.747039,-62.64239,28.45236,-65.54877,30.24094
6.0993,Direction 315 / Range P75,-66.52724,27.84614,-83.05627,2.044359,-61.58629,30.34661,-64.55621,32.12959
6.209293,Direction 315 / Range P75,-66.52763,27.4992,-83.02646,2.256181,-68.59283,22.92286,-71.47231,24.55983
6.321165,Direction 315 / Range P75,-66.58082,28.24172,-82.99207,2.26943,-70.22751,17.76082,-73.01803,19.38104
6.432863,Direction 315 / Range P75,-65.86835,29.08648,-82.91765,2.240349,-69.57713,18.08976,-72.37515,19.70612
6.544697,Direction 315 / Range P75,-66.01167,29.34731,-82.95695,2.232519,-70.50787,18.04428,-73.31837,19.6409
6.656345,Direction 315 / Range P75,-66.4328,30.00801,-83.06842,2.254324,-70.75667,18.5775,-73.57121,20.18152
6.767707,Direction 315 / Range P75,-66.00211,30.53745,-83.19434,2.114097,-70.79023,18.13904,-73.60307,19.73352
6.878999,Direction 315 / Range P75,-65.97219,30.75518,-83.38017,2.28182,-71.6241,17.95544,-74.43864,19.54334
6.990254,Direction 315 / Range P75,-66.13417,30.72077,-83.37547,2.371653,-71.48647,17.62887,-74.30458,19.20153
7.101978,Direction 315 / Range P75,-66.31512,30.91047,-83.41132,2.42909,-71.23434,18.19169,-74.06406,19.76031
7.213124,Direction 315 / Range P75,-66.22585,31.10207,-83.36932,2.393773,-70.69269,20.41096,-73.54302,22.01243
7.324684,Direction 315 / Range P75,-66.70247,30.94058,-83.34672,2.307575,-60.35724,33.9943,-63.41224,35.82424
7.436306,Direction 315 / Range P75,-66.45475,30.89172,-83.40808,2.332129,-61.85163,34.68689,-64.96832,36.47672
7.5479,Direction 315 / Range P75,-66.43949,30.99719,-83.44277,2.38902,-61.77562,33.5608,-64.83135,35.37236
7.658628,Direction 315 / Range P75,-67.02547,30.95428,-83.41079,2.369677,-64.7158,31.21114,-67.75137,32.94695
7.769825,Direction 315 / Range P75,-67.32187,30.40886,-83.45612,2.272761,-72.13563,17.35494,-74.93693,18.9463
7.881693,Direction 315 / Range P75,-67.03397,30.48311,-83.44447,2.244323,-71.15112,17.96894,-73.94727,19.58314
7.99286,Direction 315 / Range P75,-67.686,30.70761,-83.42393,2.344273,-72.14925,17.78538,-74.95182,19.38494
8.10485,Direction 315 / Range P75,-67.67854,31.05994,-83.45038,2.368043,-72.0839,18.12729,-74.88666,19.73522
8.216356,Direction 315 / Range P75,-67.74799,30.8467,-83.44661,2.376287,-72.48843,17.7045,-75.28231,19.31583
8.326951,Direction 315 / Range P75,-67.8186,31.11654,-83.47195,2.449625,-72.38853,18.47483,-75.19853,20.08169
8.439145,Direction 315 / Range P75,-67.7617,31.23802,-83.37838,2.515624,-72.4323,18.49471,-75.24065,20.10471
8.54995,Direction 315 / Range P75,-67.81276,31.37985,-83.38284,2.519219,-72.65968,18.13427,-75.46919,19.73239
8.661502,Direction 315 / Range P75,-67.72636,31.25873,-83.36147,2.521782,-72.44067,17.90805,-75.24725,19.50431
8.773123,Direction 315 / Range P75,-67.516,31.36411,-83.35393,2.542218,-73.0076,21.04198,-75.8697,22.64521
8.884426,Direction 315 / Range P75,-67.43298,31.64164,-83.37027,2.526026,-73.35718,20.75331,-76.22267,22.34222
8.996153,Direction 315 / Range P75,-67.2393,31.61563,-83.36156,2.490656,-73.41444,20.7555,-76.28091,22.34284
9.107347,Direction 315 / Range P75,-67.04646,31.71734,-83.32784,2.52611,-73.54855,20.09277,-76.40234,21.67993
9.220698,Direction 315 / Range P75,-67.01901,31.75959,-83.34441,2.535256,-73.53426,20.38615,-76.39458,21.97183
9.329653,Direction 315 / Range P75,-67.084,31.69457,-83.2584,2.403795,-72.62248,21.20621,-75.49242,22.80237
9.441777,Direction 315 / Range P75,-67.24422,30.85552,-83.34373,2.545834,-73.35102,20.20487,-76.20705,21.79171
9.552843,Direction 315 / Range P75,-67.06749,30.67688,-83.4017,2.61954,-73.53884,20.82,-76.40191,22.41382
9.664594,Direction 315 / Range P75,-66.91577,30.75319,-83.42351,2.616501,-73.50022,20.20832,-76.35142,21.80258
9.775952,Direction 315 / Range P75,-66.21334,29.99508,-83.46429,2.677351,-72.11195,19.41983,-74.93217,21.04008
9.886926,Direction 315 / Range P75,-66.01479,29.70498,-83.52692,2.618554,-72.34155,15.87835,-75.1029,17.49921
9.998644,Direction 315 / Range P75,-66.14278,29.99796,-83.52768,2.606575,-72.38239,16.54756,-75.15595,18.16502
10.11028,Direction 315 / Range P75,-66.14054,30.15469,-83.55293,2.563363,-72.13294,16.54061,-74.90934,18.15289
10.2214,Direction 315 / Range P75,-66.18435,30.441,-83.55405,2.610447,-71.79585,16.78644,-74.57244,18.40341
10.33221,Direction 315 / Range P75,-65.81313,30.74173,-83.51453,2.578674,-71.81426,17.13592,-74.60038,18.74726
10.4439,Direction 315 / Range P75,-65.13568,30.90782,-83.53028,2.561339,-71.63674,17.4482,-74.44089,19.03981
10.55551,Direction 315 / Range P75,-65.56548,30.90844,-84.16463,3.417742,-73.73805,16.55417,-76.54838,18.11331
10.66774,Direction 315 / Range P75,-66.10551,30.64854,-84.23283,3.507225,-71.24269,21.88107,-74.12651,23.477
10.77832,Direction 315 / Range P75,-65.39233,30.20176,-84.3008,3.489493,-70.48132,21.47227,-73.35538,23.07014
10.88949,Direction 315 / Range P75,-64.64187,30.0238,-83.8182,2.949005,-70.25765,21.25672,-73.1207,22.86443
11.00149,Direction 315 / Range P75,-64.99935,30.471,-83.85076,2.862314,-71.81033,21.68332,-74.69906,23.26195
11.11248,Direction 315 / Range P75,-65.39536,30.2112,-83.83542,2.856788,-70.87708,21.66736,-73.75697,23.26184
11.2241,not-testing,-65.2779,30.11317,-83.8917,2.8654,-71.27,21.31334,-74.15092,22.89402
11.33589,not-testing,-64.63634,29.75155,-83.81046,2.732045,-70.73629,20.79274,-73.60712,22.37276
11.44684,not-testing,-65.13126,30.27553,-84.73312,3.50448,-72.63624,21.23914,-75.52776,22.79675
11.55911,not-testing,-65.14995,30.68353,-84.96564,3.508822,-72.08538,21.46488,-74.98872,23.0127
11.66948,not-testing,-65.68343,30.95381,-85.23282,3.656024,-78.64732,25.16814,-81.69215,26.55095
11.78085,not-testing,-66.02721,32.75307,-83.50112,2.044855,-78.68268,27.7771,-81.84167,29.07779
11.89199,not-testing,-68.93469,39.1987,-83.60878,2.024298,-81.37527,32.25127,-84.78082,33.3783
12.00363,not-testing,-71.83562,46.79952,-83.5276,1.891609,-86.92388,50.85538,91.51128,51.57201
12.11505,not-testing,-76.66489,52.59212,-83.61607,1.402284,82.49215,74.00713,71.8559,73.61675
12.22597,not-testing,-81.82652,57.63651,-83.85043,0.5836002,85.26732,73.36095,74.69912,73.12714
12.33798,not-testing,-87.45253,62.29312,-83.21214,0.4001209,82.86085,74.11195,71.80172,73.74834
12.44944,not-testing,90.1122,66.82342,-83.14808,-0.2159404,58.85057,79.84177,45.17267,78.19357
12.56101,not-testing,86.03528,69.7927,-82.83296,-0.6503146,71.71839,76.95679,59.1739,75.96764
12.67218,not-testing,84.52836,70.30482,-82.79279,-1.034323,83.61256,67.67229,75.51766,67.41069
12.78394,not-testing,82.25622,70.71339,-82.5944,-1.516956,84.90561,62.78005,78.15145,62.60037
12.89527,not-testing,79.61179,71.80386,-82.80411,-1.269489,83.16874,62.22432,76.56607,61.94399
13.00655,not-testing,78.99664,72.15778,-82.62634,-1.302158,83.94086,61.92002,77.38965,61.68775
13.11811,not-testing,80.20014,72.12729,-82.63329,-1.257459,84.18923,62.36578,77.53526,62.15678
13.23202,not-testing,81.13309,72.40899,-82.68681,-1.102377,-81.91656,62.74048,-88.57854,63.35054
13.34026,not-testing,81.79477,72.40891,-82.68328,-1.025618,90.41183,59.85362,84.22991,59.94839
13.45028,not-testing,81.64058,72.37811,-82.73659,-0.9340681,84.68138,61.43459,78.22071,61.25031
13.5618,not-testing,80.119,72.59966,-82.66635,-1.023478,87.77288,62.42309,81.07636,62.36711
13.67299,not-testing,78.39711,72.99332,-82.77335,-0.9536256,91.12201,65.21384,83.71774,65.29295
13.7847,not-testing,77.6741,72.62614,-83.18999,-0.4936836,84.70967,64.80208,77.47247,64.56104
13.89623,not-testing,77.53655,72.79185,-83.24854,-0.4103954,85.04816,63.07925,78.23421,62.86322
14.00761,not-testing,77.69981,72.79677,-83.30251,-0.3416156,89.22314,58.93881,83.21435,58.93369
14.1193,not-testing,77.97131,72.86761,-83.30019,-0.3935279,88.81261,58.60451,82.86168,58.58226
14.22996,not-testing,78.48042,72.81359,-83.29945,-0.3657916,89.42285,58.69289,83.4547,58.70446
14.34187,not-testing,78.80605,72.7104,-83.28949,-0.4093196,89.47339,61.37775,82.99817,61.38689
14.45309,not-testing,78.76588,72.73969,-82.84846,-0.9613174,90.32128,61.38633,83.84301,61.43578
14.56487,not-testing,78.55344,72.74271,-82.82705,-0.9628544,84.13949,62.57877,77.44969,62.32666
14.67611,Direction 0 / Range P75,78.60102,72.73624,-82.81396,-0.9363326,78.61762,65.77433,71.24889,65.23599
14.78762,Direction 0 / Range P75,78.57521,72.73106,-82.70541,-1.047984,79.71203,66.20667,72.18913,65.71723
14.8992,Direction 0 / Range P75,78.57291,72.72576,-82.77152,-0.9587266,78.45552,64.94016,71.31545,64.40168
15.01058,Direction 0 / Range P75,80.04253,72.72778,-82.7916,-1.022747,82.22546,66.44944,74.56521,66.08709
15.12212,Direction 0 / Range P75,86.91912,72.38632,-82.75526,-1.281546,-62.0008,72.0697,-70.97548,73.63351
15.23297,Direction 0 / Range P75,-87.21956,69.81045,-82.86913,-1.305967,-59.50418,68.55286,-66.80456,70.24449
15.34497,Direction 0 / Range P75,-78.95921,66.54328,-82.76469,-1.251827,-65.02134,65.72947,-71.9082,67.14945
15.45644,Direction 0 / Range P75,-71.35856,64.28176,-82.85256,-1.161987,-60.42356,65.31484,-66.98232,66.9202
15.56797,Direction 0 / Range P75,-61.92526,63.3055,-82.9351,-1.134307,-52.60353,64.02657,-58.35776,65.95417
15.67918,Direction 0 / Range P75,-55.5445,61.55811,-83.00529,-0.7867174,-34.10922,46.88194,-36.6574,49.29906
15.79063,Direction 0 / Range P75,-49.20578,57.02055,-83.0514,-0.3076315,-31.7083,42.55679,-34.06647,44.99079
15.90223,Direction 0 / Range P75,-43.22676,53.85147,-83.2944,0.8414395,-31.1417,42.32215,-33.6479,44.74587
16.01323,Direction 0 / Range P75,-40.59712,51.03962,-82.99158,0.959222,-32.02705,42.98153,-34.68787,45.38581
16.12458,Direction 0 / Range P75,-37.13691,48.36571,-82.8564,0.7941237,-29.68903,42.20388,-32.16574,44.70777
16.23577,Direction 0 / Range P75,-35.62028,45.98409,-82.92554,1.337467,-33.34406,22.20682,-35.37364,24.48385
16.34741,Direction 0 / Range P75,-34.05396,43.06538,-83.1456,2.132973,-30.84811,20.65809,-32.74967,23.01604
16.45864,Direction 0 / Range P75,-31.68375,41.13235,-83.3191,2.589342,-29.79933,19.7381,-31.64065,22.15291
16.57036,Direction 0 / Range P75,-30.6161,40.62814,-83.51815,2.715877,-30.61477,20.32668,-32.44793,22.78225
16.68178,Direction 0 / Range P75,-30.1755,39.42846,-83.98676,2.474625,-29.80848,18.32915,-31.58867,20.78666
16.793,Direction 0 / Range P75,-29.94945,38.40897,-83.97499,2.535258,-29.43273,17.76825,-31.18171,20.24597
