time,Status,HeadPolar,HeadAzimuth,ShoulderPolar,ShoulderAzimuth,LeftGazePolar,LeftGazeAzimuth,RightGazePolar,RightGazeAzimuth
5.030645,Direction 45 / Range P25,-35.24873,21.57701,11.78342,3.244456,-34.60267,22.40734,-37.95542,22.30347
5.142468,Direction 45 / Range P25,-35.67934,21.60756,11.46996,2.91503,-34.63689,23.24641,-38.01022,23.1352
5.25389,Direction 45 / Range P25,-35.87152,22.06986,11.68139,2.94304,-33.92761,23.2097,-37.30045,23.10673
5.36467,Direction 45 / Range P25,-35.8149,22.44156,11.5309,3.698978,-34.23385,23.47089,-37.61322,23.36459
5.476295,Direction 45 / Range P25,-35.53133,22.43066,10.31961,1.615696,-33.50998,22.99441,-36.87782,22.9
5.587471,Direction 45 / Range P25,-35.82984,22.49327,11.53142,2.65385,-33.81938,20.89031,-37.13698,20.77656
5.699592,Direction 45 / Range P25,-35.97184,22.36821,11.59549,2.391094,-34.05716,20.49497,-37.36561,20.3701
5.810401,Direction 45 / Range P25,-35.78746,22.12492,11.54924,2.238055,-30.94158,11.33396,-34.10015,11.23629
5.92236,Direction 45 / Range P25,-35.51661,22.12634,11.61284,2.222249,-30.9392,10.9146,-34.09395,10.81745
6.033369,Direction 45 / Range P25,-34.95535,22.29737,11.63014,2.253271,-29.88885,4.93022,-32.99738,4.834983
6.144708,Direction 45 / Range P25,-35.19733,22.27397,11.62781,2.271377,-30.33016,3.880005,-33.43471,3.775321
6.256394,Direction 45 / Range P25,-35.61423,22.19722,11.6305,2.239662,-30.59191,3.896864,-33.69609,3.788619
6.368693,Direction 45 / Range P25,-35.57331,22.26155,11.44704,2.355965,-31.08643,4.050632,-34.19245,3.944207
6.478572,Direction 45 / Range P25,-35.41647,22.42322,11.33377,2.210745,-30.37756,4.104127,-33.48267,4.006979
6.590381,Direction 45 / Range P25,-35.52549,22.48592,11.33274,3.031407,-31.78061,3.926524,-34.88745,3.817538
6.701956,Direction 45 / Range P25,-35.5976,22.42589,10.87492,1.71422,-34.57975,13.5807,-37.76772,13.44945
6.813185,Direction 45 / Range P25,-35.67822,22.29841,10.68878,0.2067707,-33.66571,13.2061,-36.84923,13.07792
6.924949,Direction 45 / Range P25,-35.75325,22.16855,10.81443,0.2346931,-33.95446,6.916073,-37.07659,6.782551
7.044304,Direction 45 / Range P25,-35.83707,22.23319,11.44406,1.954073,-33.23689,6.212595,-36.3545,6.075806
7.14784,Direction 45 / Range P25,-36.04792,22.1455,11.43482,1.794459,-33.14134,6.368978,-36.25944,6.225765
7.258923,Direction 45 / Range P25,-36.30078,22.02288,11.31897,1.692584,-33.518,5.887275,-36.63308,5.737703
7.369656,not-testing,-36.7165,21.93176,11.03883,1.709291,-34.08354,6.243238,-37.20053,6.090142
7.481565,not-testing,-36.7756,21.96905,10.84541,1.695308,-33.78904,6.202425,-36.9058,6.052663
7.592945,not-testing,-36.60157,21.75097,10.43619,2.608205,-33.84282,5.325627,-36.95531,5.183666
7.704191,not-testing,-38.28108,20.24375,9.587817,2.595945,-46.30386,7.396451,-49.37498,7.167367
7.816016,not-testing,-41.60901,17.99605,8.431963,1.951185,-49.25222,5.659409,-52.31302,5.407185
7.927149,not-testing,-44.71183,15.02433,6.678377,1.844799,-52.48441,5.072515,-55.54123,4.81057
8.038475,not-testing,-46.35594,12.11745,5.242358,2.818036,-51.37991,4.130396,-54.45964,3.911537
8.150223,not-testing,-47.45489,9.906419,4.104327,0.6500556,-48.30575,0.6329105,-51.39946,0.4511978
8.261626,not-testing,-48.81601,8.444314,3.031671,0.7042653,-49.14305,-0.7974033,-52.23788,-0.9850287
8.372018,not-testing,-50.27439,7.75733,2.740538,1.525774,-50.49648,4.558434,-53.60027,4.355309
8.484282,not-testing,-51.42501,7.318324,1.728537,1.534966,-50.42938,5.038616,-53.53744,4.844312
8.595328,not-testing,-51.73904,7.490307,0.8509336,1.465318,-49.76561,5.036046,-52.87432,4.850275
8.70696,not-testing,-51.7627,6.786656,0.2428709,1.303181,-50.06935,4.726429,-53.1769,4.543696
8.818306,not-testing,-52.41018,6.382326,-0.4258398,1.209563,-51.79306,5.322309,-54.90214,5.126248
8.929342,not-testing,-53.38388,6.776675,-1.304131,1.211436,-53.24348,6.76609,-56.35879,6.548617
9.041079,not-testing,-54.20615,6.663456,-2.144467,1.49368,-52.75404,5.850587,-55.8668,5.662394
9.152171,not-testing,-54.36436,6.554833,-3.190032,1.649921,-52.57999,5.009149,-55.69005,4.847806
9.26615,not-testing,-54.07787,6.783189,-3.64406,1.717669,-51.92664,5.892814,-55.04121,5.73452
9.37481,not-testing,-53.26377,7.388469,-3.705607,1.794715,-51.03903,6.153743,-54.15389,5.975551
9.487242,not-testing,-53.24421,7.343865,-3.900376,1.700301,-50.6974,6.417879,-53.81499,6.264712
9.598263,Direction 90 / Range P75,-53.08719,7.278765,-4.060493,2.43395,-51.22679,5.958435,-54.34194,5.801266
9.708913,Direction 90 / Range P75,-52.99142,7.160158,-3.968879,2.471158,-50.70994,5.534113,-53.82307,5.386366
9.820335,Direction 90 / Range P75,-53.05281,7.173975,-3.734851,2.559641,-51.52551,6.071754,-54.64204,5.928505
9.932011,Direction 90 / Range P75,-52.86666,7.346898,-3.539641,2.671506,-51.34067,6.132406,-54.45737,5.985213
10.04322,Direction 90 / Range P75,-53.04648,7.800401,-3.638139,2.577197,-53.09775,10.34498,-56.24574,10.18264
10.155,Direction 90 / Range P75,-53.02018,9.500375,-3.739411,2.531479,-52.94044,14.96818,-56.14528,14.79469
10.26819,Direction 90 / Range P75,-53.13469,14.05955,-4.234367,1.397258,-51.05476,30.87703,-54.66384,30.74775
10.37718,Direction 90 / Range P75,-53.08683,19.25057,-4.322312,1.408887,-50.51188,35.54158,-54.32051,35.44878
10.48882,Direction 90 / Range P75,-52.81241,23.59301,-4.22353,1.922474,-49.95474,33.75235,-53.68195,33.65825
10.6006,Direction 90 / Range P75,-52.80679,28.34473,-4.159622,1.140499,-50.29992,43.6271,-54.57948,43.51488
10.71177,Direction 90 / Range P75,-52.49009,33.32677,-4.133525,1.139871,-49.97013,42.16895,-54.1521,42.08274
10.82299,Direction 90 / Range P75,-52.13775,38.35163,-4.208402,1.289457,-49.79894,55.74317,-55.30154,55.6363
10.93444,Direction 90 / Range P75,-52.01612,42.91993,-4.316991,1.205649,-50.94327,55.43397,-56.39828,55.29628
11.04583,Direction 90 / Range P75,-52.9394,47.46934,-4.516129,1.035793,-49.7849,63.28991,-56.6779,63.20194
11.1573,Direction 90 / Range P75,-54.29163,51.61338,-3.956074,2.121581,-49.01566,64.17416,-56.13889,64.16441
11.27094,Direction 90 / Range P75,-55.06845,55.56803,-3.882353,2.422439,-48.72264,70.51501,-58.02814,70.49924
11.37976,Direction 90 / Range P75,-56.17219,57.9163,-3.912436,2.178786,-49.25016,66.78818,-57.1169,66.74917
11.49058,Direction 90 / Range P75,-56.479,58.19701,-3.820808,2.313923,-48.03967,72.8252,-58.54606,72.79758
11.60257,Direction 90 / Range P75,-55.06654,61.81459,-3.852373,2.430855,-44.451,75.99443,-57.32475,76.07953
11.71389,Direction 90 / Range P75,-53.16842,65.02867,-3.767856,1.855914,-48.06565,73.36046,-58.89184,73.29227
11.82515,Direction 90 / Range P75,-53.90251,67.89074,-3.372108,1.686188,-50.40123,72.93577,-60.9182,72.75869
11.93668,Direction 90 / Range P75,-56.23917,69.09898,-3.334696,1.542534,-52.55619,71.36075,-62.1823,71.11378
12.04792,Direction 90 / Range P75,-56.42084,70.05196,-3.807542,1.167513,-47.95707,69.21628,-56.71293,69.25575
12.15938,Direction 90 / Range P75,-54.62617,71.05899,-4.108821,1.433637,-47.37669,69.24118,-56.14771,69.30396
12.27247,Direction 90 / Range P75,-53.80119,71.59797,-3.95034,1.587724,-47.09133,68.46782,-55.56236,68.54301
12.38285,Direction 90 / Range P75,-54.04142,71.09302,-4.028704,1.838892,-48.32608,67.52857,-56.45468,67.56464
12.49338,Direction 90 / Range P75,-54.15602,70.78944,-3.97441,2.006847,-49.51851,51.72954,-54.52992,51.76929
12.60581,Direction 90 / Range P75,-54.59876,70.71494,-3.965042,1.829574,-49.70575,51.90418,-54.73622,51.93347
12.7162,Direction 90 / Range P75,-54.04434,71.08614,-3.884653,1.600321,-48.98737,52.27176,-54.0595,52.30359
12.82801,Direction 90 / Range P75,-53.81454,71.01878,-3.589024,1.667184,-47.55182,54.31149,-52.87247,54.37572
12.9392,Direction 90 / Range P75,-54.32294,70.90514,-3.230179,1.507802,-47.93219,53.9873,-53.2107,54.03058
13.05052,Direction 90 / Range P75,-55.40738,70.8739,-3.225246,1.540432,-47.58249,53.46069,-52.79384,53.51549
13.16216,Direction 90 / Range P75,-55.3085,70.79047,-2.926688,1.365045,-47.86545,53.98897,-53.14315,54.03277
13.27399,Direction 90 / Range P75,-53.82455,70.36852,-2.746845,1.622147,-47.17325,52.85646,-52.31292,52.92827
13.385,Direction 90 / Range P75,-52.76744,70.14191,-2.582106,1.752766,-47.65972,59.79836,-53.83172,59.82917
13.49649,Direction 90 / Range P75,-52.88117,69.93589,-2.433246,1.948586,-48.73514,59.45002,-54.84008,59.43569
13.60754,Direction 90 / Range P75,-53.27179,70.02045,-2.355012,1.875617,-49.79226,63.86247,-56.82415,63.76871
13.71914,Direction 90 / Range P75,-52.21843,70.24647,-2.323261,1.680464,-49.58198,67.21602,-57.57171,67.08953
13.83003,Direction 90 / Range P75,-52.6434,70.3021,-2.175376,1.713218,-50.16303,66.77931,-58.00248,66.62274
13.94182,Direction 90 / Range P75,-53.11298,70.35445,-1.929366,1.660228,-50.68736,66.84178,-58.53482,66.64645
14.05291,Direction 90 / Range P75,-53.40422,70.45087,-1.92473,1.743479,-50.9587,62.59566,-57.66944,62.4099
14.1647,Direction 90 / Range P75,-53.92613,70.31031,-1.71356,1.426205,-51.28595,62.3863,-57.94476,62.17965
14.2757,Direction 90 / Range P75,-53.47717,70.12772,-1.511466,1.399254,-50.72594,62.76623,-57.47351,62.57254
14.38731,Direction 90 / Range P75,-52.61084,69.63471,-1.606801,1.427986,-50.51661,61.70213,-57.03758,61.53865
14.49856,Direction 90 / Range P75,-53.35541,69.41152,-1.944959,1.448644,-51.90728,61.90713,-58.45792,61.68784
14.60972,Direction 90 / Range P75,-54.04831,69.31796,-2.13167,1.326523,-49.29333,58.96248,-55.30372,58.88057
14.72142,Direction 90 / Range P75,-53.77726,69.05075,-2.288679,1.36009,-48.44786,57.6938,-54.25103,57.65458
14.83269,Direction 90 / Range P75,-53.20127,69.16054,-2.265887,1.321272,-47.87123,58.13184,-53.74827,58.12136
14.94427,Direction 90 / Range P75,-53.33393,69.76978,-2.31012,1.392282,-49.32336,63.60561,-56.2921,63.5137
15.05556,Direction 90 / Range P75,-52.72389,70.39349,-2.301986,1.361228,-48.33658,67.88165,-56.56713,67.80459
15.16669,Direction 90 / Range P75,-52.87112,70.65673,-2.342168,1.482241,-47.36007,67.84352,-55.58735,67.81369
15.27773,Direction 90 / Range P75,-53.12772,70.8371,-2.145267,1.437264,-46.46689,49.60816,-51.25493,49.66559
15.38351,Direction 90 / Range P75,-53.34047,70.72765,-1.985734,1.4759,-47.53943,49.43149,-52.31041,49.44855
15.48728,Direction 90 / Range P75,-52.40187,70.98844,-1.832497,1.482069,-47.08052,49.65348,-51.87401,49.69015
15.59817,Direction 90 / Range P75,-51.80476,71.49097,-1.74282,1.400764,-47.3442,63.4906,-54.29664,63.47232
15.70933,Direction 90 / Range P75,-51.58968,71.62141,-1.734102,1.320275,-47.85067,63.89811,-54.89968,63.85024
15.82085,Direction 90 / Range P75,-51.86668,71.52901,-1.761889,1.379542,-49.15803,64.08288,-56.24209,63.97311
15.93275,Direction 90 / Range P75,-51.37179,71.1934,-1.905695,1.285334,-49.19916,63.55748,-56.15277,63.45023
16.04381,Direction 90 / Range P75,-52.27722,71.24409,-2.175691,1.437336,-49.73289,63.87112,-56.76339,63.76064
16.1551,Direction 90 / Range P75,-52.47699,71.47506,-2.269518,0.9797968,-49.39134,63.59941,-56.35752,63.50248
16.26583,Direction 90 / Range P75,-52.13297,70.73409,-2.140013,1.025586,-46.9842,60.3774,-53.26553,60.40385
16.37758,Direction 90 / Range P75,-51.87412,70.05997,-2.019252,1.064179,-46.58876,59.7497,-52.75274,59.798
16.48901,Direction 90 / Range P75,-52.28592,70.07418,-2.165486,1.347789,-50.10791,61.90512,-56.68103,61.78487
16.60056,Direction 90 / Range P75,-52.30471,69.75745,-1.971798,1.211434,-50.51238,62.72343,-57.25663,62.55817
16.71187,Direction 90 / Range P75,-51.39959,69.99447,-1.548583,1.353537,-49.20931,63.69599,-56.19551,63.58196
16.82344,Direction 90 / Range P75,-52.17049,70.31875,-1.640048,2.183398,-49.82144,64.27614,-56.94789,64.13519
16.93511,Direction 90 / Range P75,-53.32379,70.74341,-1.55916,1.780389,-49.73235,63.56654,-56.68374,63.43632
17.04629,Direction 90 / Range P75,-52.67805,70.83228,-1.605961,1.115077,-49.02979,61.61919,-55.54666,61.52158
17.15783,not-testing,-54.19069,70.60159,-1.807062,1.700553,-48.44956,56.09798,-54.00881,56.04754
17.2684,not-testing,-54.16781,69.6409,-1.336104,1.830094,-47.4722,54.49207,-52.81027,54.44195
17.37996,not-testing,-52.23744,67.19359,-0.3078856,1.184799,-48.00476,51.69943,-53.00508,51.61265
17.49137,not-testing,-51.69525,63.84206,0.2913438,1.415207,-48.41459,49.33344,-53.16924,49.23154
17.60338,not-testing,-51.36783,60.99633,0.5449095,1.550552,-49.79105,43.94374,-54.08992,43.79656
17.71486,not-testing,-51.96838,57.15854,0.3756013,1.735175,-50.87377,40.44248,-54.93803,40.26757
17.82614,not-testing,-52.71356,51.76149,-0.1330758,1.952126,-50.08019,33.95389,-53.81208,33.78983
17.93723,not-testing,-53.17338,45.46697,-0.4523236,1.712929,-49.93869,27.67941,-53.43465,27.51077
18.04893,not-testing,-53.53327,38.40149,-0.8586069,1.404477,-49.93901,23.92766,-53.32555,23.7521
18.1601,not-testing,-53.26897,31.68375,-1.325856,1.797611,-48.63797,9.102508,-51.77317,8.923272
18.27112,not-testing,-52.6591,25.4506,-6.283951,-4.832181,-49.0461,1.987229,-52.14463,1.797838
18.38316,not-testing,-52.66398,18.36497,-1.881123,1.956136,-49.96914,0.2657119,-53.0685,0.1216068
18.49456,not-testing,-53.04264,13.18744,-2.357525,1.324525,-51.62137,1.137945,-54.71994,0.9708279
18.60598,not-testing,-53.99794,9.909036,-2.516997,0.931674,-51.73999,3.132702,-54.83927,2.913236
18.71726,not-testing,-53.82649,9.37302,-4.080836,-0.5443007,-50.73413,6.696654,-53.85169,6.521728
18.82834,not-testing,-53.35318,8.515279,-4.073154,-0.4921495,-50.88872,6.171838,-54.00586,6.036703
18.93997,not-testing,-52.76506,8.044224,-2.865033,1.359566,-50.64655,5.21012,-53.75983,5.10012
19.05144,Direction 45 / Range P100,-52.16193,8.23866,-3.014328,0.866599,-50.30917,4.909278,-53.42173,4.81699
19.1627,Direction 45 / Range P100,-51.95281,9.243833,-2.995826,1.529013,-49.90585,10.6256,-53.05999,10.51475
19.27342,Direction 45 / Range P100,-52.18304,11.33913,-3.259025,0.6292415,-50.27189,11.30381,-53.43226,11.16918
19.38588,Direction 45 / Range P100,-50.79092,13.73175,-3.346942,0.4209222,-37.96532,19.97609,-41.20725,20.04307
19.49694,Direction 45 / Range P100,-45.14638,17.55423,-2.401985,1.666165,-22.29587,31.23467,-25.70203,31.67195
19.61614,Direction 45 / Range P100,-38.13602,22.5286,-1.124628,0.9151756,-10.24279,38.78968,-13.86285,39.51128
19.72003,Direction 45 / Range P100,-31.23223,26.17439,-0.8138793,2.402448,-9.128526,36.84816,-12.79217,37.42036
19.83093,Direction 45 / Range P100,-24.07691,30.78568,0.7301922,0.9839628,-10.20259,38.57787,-14.10121,38.92874
19.94221,Direction 45 / Range P100,-17.58971,34.06494,2.599053,0.8137441,7.188291,45.11011,3.113439,45.99681
20.05342,Direction 45 / Range P100,-12.09238,36.55899,4.824698,-0.2443643,14.17966,44.72106,10.20175,45.71941
20.16495,Direction 45 / Range P100,-5.854051,38.60559,8.324278,-0.150162,24.65058,45.01847,20.82406,46.21608
20.27619,Direction 45 / Range P100,1.126472,40.88705,13.17055,0.8310573,27.67349,46.95737,23.56828,48.06455
20.38786,Direction 45 / Range P100,9.722917,42.63797,18.91418,0.5292757,49.0185,44.71947,45.66699,46.28267
20.49901,Direction 45 / Range P100,17.51627,43.98031,23.79572,0.4293672,49.73849,44.07055,46.1636,45.4895
20.61034,Direction 45 / Range P100,24.03026,45.19077,28.06161,0.1989488,49.80744,43.63727,46.04363,44.89457
20.72204,Direction 45 / Range P100,28.74213,45.7409,31.35689,0.04487675,51.72343,43.16113,47.91883,44.35949
20.83305,Direction 45 / Range P100,33.16078,44.96384,33.88005,-0.2704998,49.86623,40.47036,46.07594,41.49791
20.94493,Direction 45 / Range P100,36.31316,45.06562,35.79416,-0.5706697,47.84995,41.48401,43.89307,42.3768
21.05606,Direction 45 / Range P100,39.0531,45.93933,36.41354,-0.9747014,50.72678,44.00662,46.63528,44.99154
21.16772,Direction 45 / Range P100,42.14355,46.17363,36.71269,-1.179772,51.04543,42.84154,47.01877,43.82127
21.27874,Direction 45 / Range P100,43.67668,45.55552,35.8489,-1.535951,48.40744,41.84404,44.38676,42.71361
21.39002,Direction 45 / Range P100,45.97686,45.04562,37.91724,-2.271403,48.93678,41.48604,44.92525,42.3279
21.50147,Direction 45 / Range P100,47.07685,44.93323,37.70333,-2.325093,50.52069,40.57746,46.57761,41.45095
21.6128,Direction 45 / Range P100,47.06884,44.87201,37.87465,-2.215571,49.46751,39.73188,45.56058,40.57044
21.72443,Direction 45 / Range P100,45.73896,45.37326,37.71084,-2.435965,46.65469,40.87833,42.64875,41.6255
21.83563,Direction 45 / Range P100,44.33978,45.52704,37.23062,-2.412518,46.06827,40.66214,42.07454,41.40418
21.94733,Direction 45 / Range P100,42.57805,45.01692,36.49397,-2.038369,45.04868,39.66415,41.11676,40.41186
22.05883,Direction 45 / Range P100,42.53885,44.60558,34.84572,-2.087275,44.29852,30.77002,40.78495,31.51279
22.17171,Direction 45 / Range P100,43.22952,44.35382,34.27982,-1.966653,45.25607,30.30511,41.77788,31.10548
22.28059,Direction 45 / Range P100,43.36599,44.05037,34.33919,-1.716122,47.85085,40.12525,43.9455,41.02329
22.39285,Direction 45 / Range P100,43.90599,43.81824,34.38699,-1.596966,48.68723,40.06824,44.79335,40.9861
22.50383,Direction 45 / Range P100,44.5384,43.85351,35.10641,-1.402333,48.5515,40.48499,44.63043,41.40174
22.61563,Direction 45 / Range P100,45.44,43.90878,36.03394,-1.283744,48.80754,39.9582,44.90713,40.8497
22.72679,Direction 45 / Range P100,47.69521,44.14173,37.19421,-1.354161,49.47777,39.63981,45.58579,40.50927
22.83809,Direction 45 / Range P100,47.41702,44.84751,38.23479,-1.197977,47.86828,40.57223,43.90308,41.38989
22.94976,Direction 45 / Range P100,46.56106,44.97085,38.22779,-1.300789,47.38037,39.74408,43.45863,40.54469
23.0603,Direction 45 / Range P100,46.36485,44.87814,37.91858,-1.345038,46.79663,32.65246,43.21573,33.42965
23.17331,Direction 45 / Range P100,46.44555,44.79563,38.02006,-1.481975,46.7055,31.99411,43.15023,32.76865
23.28292,Direction 45 / Range P100,46.48159,44.75933,38.00894,-1.623346,46.30911,29.47092,42.8441,30.23151
23.3945,Direction 45 / Range P100,46.20416,44.82487,37.82859,-1.53979,47.01054,35.44754,43.3126,36.24447
23.50587,Direction 45 / Range P100,45.85744,44.85405,37.40979,-1.372431,47.71413,39.97025,43.78786,40.79497
23.61724,Direction 45 / Range P100,46.37057,44.61632,37.68632,-1.573169,47.8191,39.43449,43.91789,40.24246
23.72847,Direction 45 / Range P100,46.6425,44.4738,38.1409,-1.530016,45.78558,26.84615,42.39557,27.56825
23.84006,Direction 45 / Range P100,46.76487,44.69967,38.26341,-1.500917,45.79827,26.97536,42.40479,27.69971
23.95162,Direction 45 / Range P100,46.63581,44.7401,38.21432,-1.504735,45.95506,27.05627,42.56407,27.79679
24.06248,Direction 45 / Range P100,46.36078,44.83395,38.05576,-1.656482,44.8477,23.54901,41.55022,24.26787
24.17639,Direction 45 / Range P100,46.06197,44.96688,37.83656,-1.690451,45.1958,23.49917,41.90601,24.23494
24.2852,Direction 45 / Range P100,45.92535,45.10719,37.22078,-1.67371,48.54665,34.52538,44.917,35.38747
24.39698,Direction 45 / Range P100,45.84617,45.11235,37.01459,-1.654018,49.58621,40.62514,45.65696,41.5414
24.50829,Direction 45 / Range P100,45.88663,45.02199,36.97786,-1.660346,48.07918,40.34801,44.14491,41.21301
24.62,Direction 45 / Range P100,45.55654,44.75367,36.92013,-1.598984,48.14199,40.69296,44.19019,41.56604
24.7315,Direction 45 / Range P100,45.53889,44.67205,36.82011,-1.372872,45.45955,23.71223,42.17218,24.46922
24.84269,Direction 45 / Range P100,45.19525,44.74765,36.80624,-1.337867,44.77754,24.53537,41.46659,25.29201
24.95459,Direction 45 / Range P100,45.20409,44.60911,36.73677,-1.258729,44.89249,23.88607,41.59885,24.64034
25.06602,Direction 45 / Range P100,45.04214,44.56389,36.57434,-1.190684,44.69714,24.71156,41.38396,25.47746
25.17819,Direction 45 / Range P100,44.88573,44.59085,36.43594,-1.197812,44.33161,23.62512,41.04602,24.38549
25.28805,Direction 45 / Range P100,45.0329,44.68859,36.35936,-1.131059,46.776,38.49694,42.94587,39.35937
25.39997,Direction 45 / Range P100,45.1926,44.7399,36.43718,-1.165673,46.35088,39.00087,42.48816,39.85135
25.51085,Direction 45 / Range P100,44.68036,44.89227,36.29304,-1.268004,46.60943,39.55302,42.7227,40.42171
25.6226,Direction 45 / Range P100,44.66309,44.77944,36.18066,-1.286728,46.2945,38.49951,42.46096,39.35275
25.73364,Direction 45 / Range P100,44.70382,44.5531,36.20274,-1.19759,46.03405,38.16425,42.2142,39.00583
25.84524,Direction 45 / Range P100,45.00753,44.23183,36.30751,-1.032124,46.51719,38.45649,42.6887,39.31878
25.95718,Direction 45 / Range P100,44.80722,43.991,36.26224,-0.8359514,45.62472,39.25343,41.74154,40.08661
26.06779,Direction 45 / Range P100,44.84902,43.67257,36.27055,-0.686793,46.79796,40.87137,42.83386,41.74355
26.17941,Direction 45 / Range P100,44.91152,43.56358,36.26779,-0.6648788,46.92726,42.13959,42.88628,43.02015
26.29033,Direction 45 / Range P100,44.94847,43.71424,36.26779,-0.6648788,46.88377,42.23084,42.8348,43.10588
26.40213,Direction 45 / Range P100,45.40008,43.66266,36.26779,-0.6648788,46.43137,40.14979,42.50202,40.99902
26.51336,Direction 45 / Range P100,45.35704,43.62002,36.26779,-0.6648788,45.35433,39.14756,41.47158,39.96437
26.62531,not-testing,45.04882,43.58736,36.26779,-0.6648788,42.8261,39.03992,38.92827,39.78146
26.73647,not-testing,44.67928,43.82494,36.26779,-0.6648788,42.22328,38.2133,38.36838,38.94734
26.84781,not-testing,44.2319,43.91223,36.26779,-0.6648788,42.21931,38.42632,38.35705,39.17682
26.95926,not-testing,41.67911,44.02667,35.34218,-0.5825969,26.04807,40.35443,22.071,40.5632
27.07008,not-testing,33.06319,43.95699,33.33796,-0.7767432,11.11589,39.67566,7.292737,39.41244
27.18176,not-testing,22.73956,42.1694,29.26527,-1.021935,-2.412829,36.95816,-5.947358,36.36042
27.29287,not-testing,11.04534,39.73782,23.8056,-0.7433632,-11.79213,33.5518,-15.1527,32.80468
27.40459,not-testing,0.4633206,35.28797,18.92556,-0.8181733,-23.97057,26.95879,-27.01055,26.11423
27.51625,not-testing,-11.14903,30.45737,12.1655,-0.837804,-35.28085,22.07855,-38.19514,21.25317
27.62711,not-testing,-22.99775,25.84965,5.615732,-0.4971422,-46.45755,15.18901,-49.25329,14.41604
27.73859,not-testing,-33.926,19.83641,0.1420278,0.8926579,-57.52507,6.072566,-60.25698,5.497582
27.84993,not-testing,-42.64907,16.25562,-5.833229,-1.257382,-55.74376,7.199265,-58.71522,6.705028
27.96154,not-testing,-48.54876,13.59362,-9.820465,-1.405824,-55.44485,5.379505,-58.49772,5.008747
28.0727,not-testing,-51.97552,12.18977,-12.2481,-1.355199,-54.18583,5.879538,-57.27894,5.560566
28.18393,not-testing,-52.57096,11.26121,-13.88509,-0.1051504,-50.5783,6.352511,-53.69003,6.110666
28.29661,not-testing,-51.69123,9.392525,-14.32339,0.7443842,-50.33611,7.302229,-53.4593,7.138365
28.40751,not-testing,-50.57499,7.360045,-13.59273,0.8942028,-49.89613,6.349292,-53.01427,6.212587
28.5181,not-testing,-49.20332,7.087315,-13.23922,-0.2102147,-50.60312,8.514066,-53.72886,8.30538
28.62938,not-testing,-48.99606,6.039369,-11.16757,2.142797,-51.72733,8.454989,-54.84481,8.198324
28.7412,not-testing,-49.92528,6.275965,-9.603902,1.455851,-52.48476,9.424212,-55.61036,9.156881
28.85201,not-testing,-49.74828,5.789854,-7.563024,1.251612,-51.40265,7.992777,-54.51962,7.731282
28.966,not-testing,-50.62849,5.702436,-7.119188,0.3257792,-51.69876,7.837505,-54.819,7.612626
29.07548,Direction 135 / Range P50,-52.49932,5.985719,-6.414187,-0.5461373,-52.54231,8.146718,-55.67008,7.971397
29.18585,Direction 135 / Range P50,-53.53456,6.191838,-5.8559,-0.6178142,-51.29937,7.987369,-54.42942,7.867821
29.29799,Direction 135 / Range P50,-53.21921,6.522395,-5.343641,-0.4740975,-50.21031,7.155094,-53.33445,7.057853
29.40854,Direction 135 / Range P50,-53.69125,8.097203,-5.221693,-0.535757,-52.31485,9.663039,-55.46022,9.563907
29.52032,Direction 135 / Range P50,-55.15658,10.90292,-4.977652,-0.0008608706,-62.39739,22.18098,-65.70314,21.94305
29.63178,Direction 135 / Range P50,-56.91085,13.72002,-5.410217,-0.4140959,-70.62995,26.98751,-73.97677,26.55597
29.74328,Direction 135 / Range P50,-61.51467,17.30783,-6.651999,-1.004703,-75.75501,31.53481,-79.23337,30.98738
29.85496,Direction 135 / Range P50,-67.35329,21.10227,-8.29985,-0.5930015,-78.3427,30.01128,-81.80925,29.50455
29.96656,Direction 135 / Range P50,-74.0963,24.78984,-10.55463,-0.7186837,-87.56901,32.23372,92.09321,31.54058
30.0773,Direction 135 / Range P50,-80.77236,28.13203,-12.91928,-0.6151873,89.52704,34.20523,85.99743,33.38778
30.1882,Direction 135 / Range P50,-85.58204,32.29461,-16.65517,-1.002674,85.64716,39.66863,81.88231,38.73676
30.30048,Direction 135 / Range P50,91.73584,35.70773,-20.76684,-1.756246,86.29065,37.66898,82.52577,36.91134
30.41136,Direction 135 / Range P50,84.53491,37.30681,-24.93214,-1.116725,77.66104,39.57121,73.85183,38.68481
30.52346,Direction 135 / Range P50,78.89275,37.93164,-28.4872,-1.457418,80.48226,36.82533,76.70985,36.16848
30.63476,Direction 135 / Range P50,77.90742,38.2251,-30.72005,-1.126845,82.63485,38.20401,78.76167,37.67162
30.74586,Direction 135 / Range P50,80.5265,37.92635,-31.25641,-1.086107,86.26662,37.60436,82.40634,37.16358
30.85742,Direction 135 / Range P50,83.37299,37.79079,-30.56561,-1.055663,86.31992,37.50764,82.47036,37.01745
30.96845,Direction 135 / Range P50,83.90084,36.97636,-29.28379,-0.8313125,85.15352,36.74868,81.35432,36.20546
31.08018,Direction 135 / Range P50,82.92892,37.318,-28.33092,-0.7614145,84.20548,40.20531,80.22419,39.6506
31.19077,Direction 135 / Range P50,82.91231,37.95559,-27.6779,-0.5907192,84.42657,39.56472,80.48197,39.00999
31.3024,Direction 135 / Range P50,83.9666,38.30655,-27.20172,-0.6330697,85.88519,39.52071,81.93749,38.98765
31.41457,Direction 135 / Range P50,83.92941,38.37808,-26.72725,-0.6900079,83.37513,40.41592,79.40939,39.76896
