time,Status,HeadPolar,HeadAzimuth,ShoulderPolar,ShoulderAzimuth,LeftGazePolar,LeftGazeAzimuth,RightGazePolar,RightGazeAzimuth
29.15276,Direction 90 / Range P25,-10.09654,56.00097,-4.780647,1.516699,-2.002087,62.50581,-8.719399,62.84945
29.26387,Direction 90 / Range P25,-10.21492,56.31327,-4.781523,1.558445,-4.345314,63.76588,-11.37696,63.98922
29.37513,Direction 90 / Range P25,-10.27142,57.08335,-4.811033,1.600433,-4.292001,64.52803,-11.52057,64.75416
29.48689,Direction 90 / Range P25,-9.896818,58.3131,-4.807887,1.620021,-4.806278,64.45306,-12.01599,64.66137
29.59802,Direction 90 / Range P25,-9.353227,59.43786,-4.77601,1.731996,-3.232427,64.83963,-10.54133,65.12908
29.7095,Direction 90 / Range P25,-9.346682,59.87758,-4.821385,1.728452,-4.168231,63.3369,-11.0928,63.59308
29.82104,Direction 90 / Range P25,-9.427263,59.55852,-4.924498,1.60182,-6.198521,50.48404,-11.07502,50.68483
29.93212,Direction 90 / Range P25,-9.488568,59.44604,-5.062459,1.419155,-5.637262,47.34437,-10.21266,47.56792
30.04389,Direction 90 / Range P25,-9.492245,59.39576,-5.232594,1.153495,-7.140596,47.52723,-11.73678,47.68956
30.15537,Direction 90 / Range P25,-9.732688,59.62101,-5.203908,1.1742,-6.552053,46.97299,-11.09873,47.15355
30.26848,Direction 90 / Range P25,-9.902565,59.70799,-5.114386,1.35354,-7.371291,47.10218,-11.93097,47.24714
30.37776,Direction 90 / Range P25,-10.15017,59.65271,-5.116702,1.388497,-6.962955,45.90511,-11.42194,46.06309
30.48868,Direction 90 / Range P25,-10.08657,59.61481,-5.082628,1.407887,-7.401747,45.62348,-11.83917,45.76515
30.60104,Direction 90 / Range P25,-9.925504,59.6002,-5.030105,1.406789,-7.634318,45.20509,-12.03933,45.33904
30.71207,Direction 90 / Range P25,-10.05743,59.57539,-4.953465,1.485612,-7.274135,45.91678,-11.7349,46.06064
30.82338,Direction 90 / Range P25,-10.15038,59.51345,-4.992792,1.468857,-8.897109,56.00025,-14.44981,56.0498
30.93482,Direction 90 / Range P25,-10.43453,59.46618,-5.034153,1.434084,-6.80859,62.09944,-13.45036,62.21843
31.04648,Direction 90 / Range P25,-10.43506,59.51571,-4.967192,1.481058,-7.714795,61.4549,-14.2168,61.53467
31.15765,Direction 90 / Range P25,-10.30133,59.51898,-4.985517,1.501288,-6.837181,62.19753,-13.50062,62.31708
31.26966,Direction 90 / Range P25,-10.29773,59.43151,-4.951842,1.567009,-8.103393,61.77106,-14.67099,61.83213
31.38062,Direction 90 / Range P25,-10.50262,59.41084,-4.961811,1.549991,-7.174619,61.28775,-13.64301,61.39443
31.49201,Direction 90 / Range P25,-10.40089,59.3842,-4.963795,1.530947,-7.327607,61.07389,-13.75195,61.17522
31.60344,Direction 90 / Range P25,-10.2523,59.47572,-4.972782,1.511635,-6.667951,61.61497,-13.20544,61.74732
31.71501,Direction 90 / Range P25,-10.3671,59.37696,-4.978486,1.506492,-7.460322,62.14442,-14.11087,62.23458
31.8262,Direction 90 / Range P25,-10.45929,59.34957,-4.918297,1.556427,-7.641541,61.53391,-14.16038,61.61885
31.93764,Direction 90 / Range P25,-10.43562,59.43204,-4.962172,1.483423,-9.326513,61.17308,-15.76393,61.1802
32.04888,Direction 90 / Range P25,-10.34182,59.32533,-4.923614,1.496633,-9.679728,62.06646,-16.30279,62.05125
32.16039,Direction 90 / Range P25,-10.34389,59.36839,-4.91017,1.519035,-9.121862,60.67828,-15.46126,60.69854
32.27132,Direction 90 / Range P25,-10.33695,59.32453,-4.868418,1.599901,-8.561543,60.10045,-14.79185,60.15035
32.38287,Direction 90 / Range P25,-10.22747,59.31453,-4.936148,1.574589,-6.214212,45.55967,-10.64342,45.74333
32.49451,Direction 90 / Range P25,-10.30316,59.34232,-4.935724,1.571666,-5.605514,46.47194,-10.10643,46.67922
32.59744,Direction 90 / Range P25,-10.21689,59.29737,-4.982773,1.483261,-5.566999,46.90165,-10.10406,47.11112
32.70321,Direction 90 / Range P25,-10.15588,59.30724,-5.00974,1.488337,-5.861027,45.91153,-10.31715,46.10967
32.81441,Direction 90 / Range P25,-10.21229,59.29972,-5.011847,1.494268,-5.713651,46.40306,-10.20945,46.60594
32.92585,Direction 90 / Range P25,-10.22519,59.23806,-4.972611,1.510038,-5.879613,45.87341,-10.33268,46.07025
33.03777,Direction 90 / Range P25,-10.23576,59.33339,-4.998824,1.467286,-5.969553,46.5436,-10.47798,46.73711
33.14855,Direction 90 / Range P25,-10.21123,59.33778,-4.988098,1.456946,-7.014883,47.74239,-11.62996,47.89319
33.2599,Direction 90 / Range P25,-10.26912,59.37535,-5.0109,1.46429,-6.635541,61.62745,-13.17567,61.7591
33.37106,Direction 90 / Range P25,-10.18828,59.27018,-5.039136,1.472898,-7.199848,61.3536,-13.68197,61.46281
33.48273,Direction 90 / Range P25,-10.23823,58.28631,-5.178353,0.8542914,-7.534772,57.77323,-13.36016,57.88348
33.59429,Direction 90 / Range P25,-9.34931,60.90017,-5.156881,1.272226,-9.387563,59.91903,-15.58038,59.94391
33.70569,Direction 90 / Range P25,-9.894911,59.95444,-5.122683,1.403702,-10.25,43.83512,-14.55248,43.88103
33.81695,Direction 90 / Range P25,-11.03984,60.22249,-5.32948,1.153409,-8.106946,45.72865,-12.55344,45.83208
33.9281,Direction 90 / Range P25,-10.48155,60.17294,-5.117015,1.417951,-9.573657,46.30125,-14.06676,46.35146
34.04001,Direction 90 / Range P25,-9.897483,59.5483,-5.189231,1.47301,-9.576399,45.71544,-14.02213,45.78008
34.15088,Direction 90 / Range P25,-9.79487,60.21705,-5.220985,1.687238,-9.929228,48.20715,-14.5863,48.24448
34.26188,Direction 90 / Range P25,-10.23783,59.79345,-5.014709,1.94114,-8.951309,45.89797,-13.412,45.97338
34.3737,Direction 90 / Range P25,-9.957706,59.80227,-5.189431,1.848651,-10.32411,46.24471,-14.81111,46.26822
34.4852,not-testing,-10.00508,59.4154,-5.10433,1.96288,-10.12894,44.61483,-14.48864,44.64887
34.59668,not-testing,-10.37483,59.98838,-5.280778,1.589728,-10.60575,45.64175,-15.04387,45.65385
34.70753,not-testing,-10.12046,60.0678,-5.196623,1.709319,-11.07384,45.3784,-15.48976,45.37297
34.81933,not-testing,-10.15781,59.54503,-5.365919,1.412807,-13.79995,47.41873,-18.36905,47.2979
34.93075,not-testing,-10.26595,58.18812,-5.594479,0.6859072,-13.43835,45.07001,-17.81878,44.97038
35.04233,not-testing,-8.458582,60.78233,-5.800116,0.9100499,-9.610306,55.1972,-15.04745,55.23219
35.15334,not-testing,-9.221891,58.76302,-5.591065,1.09559,-10.25637,57.378,-16.00936,57.36742
35.26432,not-testing,-10.18197,60.89937,-5.262486,1.473105,-8.290019,60.25555,-14.55071,60.3175
35.3759,not-testing,-9.883648,59.08958,-5.105332,1.917791,-7.262748,56.13408,-12.83677,56.25283
35.48736,not-testing,-9.561088,58.21379,-5.596447,1.182474,-8.808401,56.39709,-14.4188,56.45371
35.59901,not-testing,-9.897471,58.80199,-5.602203,1.160735,-9.923068,45.06728,-14.31742,45.10987
35.71045,not-testing,-9.76167,58.71355,-5.453368,1.259611,-11.48304,43.4968,-15.75785,43.49045
35.82185,not-testing,-9.759702,58.57968,-5.282465,1.487735,-8.255444,44.10876,-12.57841,44.224
35.93294,not-testing,-9.747011,58.32174,-5.294429,1.525365,-15.44661,45.29472,-19.82896,45.12762
36.04485,not-testing,-9.985937,58.25867,-5.293252,1.522963,-15.63935,40.64042,-19.70405,40.49466
36.15596,not-testing,-9.970398,58.63689,-5.351666,1.432324,-11.49974,41.97101,-15.67089,41.96459
36.26722,not-testing,-10.27603,59.23795,-5.091257,1.685426,-8.623597,43.16687,-12.87944,43.25305
36.37948,not-testing,-11.22777,59.47212,-4.812776,1.800637,-9.258255,43.92496,-13.56791,43.97831
36.49002,not-testing,-10.91621,58.55336,-4.897839,1.512444,-10.12676,42.28594,-14.32186,42.31266
36.60167,not-testing,-10.30431,58.51492,-4.970886,1.436902,-9.233497,43.26905,-13.4965,43.33556
36.71216,not-testing,-10.31042,58.92115,-4.97823,1.516779,-6.726197,60.1196,-12.96342,60.25426
36.82395,not-testing,-10.48403,59.07549,-4.831137,1.529326,-6.159647,57.99547,-12.02037,58.16687
36.93586,not-testing,-10.11864,58.82758,-5.082645,1.259222,-6.49453,57.35022,-12.25211,57.50796
37.04718,not-testing,-10.09385,58.26468,-4.912075,1.549517,-10.42121,47.99651,-15.05805,48.0102
37.15837,not-testing,-11.35285,57.04472,-5.047372,1.564973,-11.85578,45.98866,-16.3175,45.93594
37.26908,not-testing,-12.05198,56.23678,-5.136168,1.377338,-13.08984,45.79211,-17.53,45.68142
37.38108,not-testing,-11.95755,55.1129,-5.093642,1.334916,-13.72706,45.46513,-18.13692,45.32544
37.49236,not-testing,-10.74088,55.10638,-5.144178,1.138716,-12.87493,45.57851,-17.299,45.49903
37.604,not-testing,-10.00611,54.69878,-5.19193,1.197265,-10.9401,44.74561,-15.30772,44.75737
37.71581,not-testing,-10.22198,54.73615,-5.225938,1.167269,-8.983448,44.37024,-13.326,44.45823
37.82661,not-testing,-10.23083,54.97545,-5.212553,1.070295,-9.102529,42.84462,-13.33609,42.93274
37.93776,not-testing,-10.06966,55.63345,-5.147632,1.174861,1.717702,43.68261,-2.498768,44.17551
38.04903,not-testing,-9.961411,55.4926,-5.194255,1.151657,-0.4366819,39.40182,-4.404905,39.7935
38.16087,not-testing,-10.11634,55.32831,-5.230403,1.092875,-5.713438,51.2767,-10.67281,51.48586
38.27169,not-testing,-10.21008,55.49006,-5.209687,1.099793,-4.763525,54.47646,-10.10166,54.72303
38.38361,not-testing,-10.16605,55.51418,-5.220025,1.096255,-5.656699,54.92262,-11.05797,55.12954
38.49478,not-testing,-10.12551,55.32121,-5.204045,1.09843,-3.185998,54.13853,-8.470495,54.45635
38.60609,not-testing,-10.13488,55.1064,-5.120576,1.156917,-4.71972,56.00827,-10.26927,56.25549
38.71769,not-testing,-10.38225,55.00083,-5.119102,1.180921,-8.261355,48.71815,-12.96715,48.8239
38.82847,not-testing,-10.29748,54.93568,-5.547302,0.564234,-9.053413,41.8796,-13.22236,41.95632
38.94006,not-testing,-10.07642,55.2024,-4.994206,0.936386,-9.378004,43.27578,-13.64139,43.34999
39.05143,not-testing,-9.179988,55.46384,-4.711524,0.940609,-9.401209,43.76952,-13.69923,43.85953
39.16302,not-testing,-8.92473,55.5386,-4.418035,1.241971,-4.991088,56.77825,-10.65688,57.01706
39.27407,not-testing,-9.321545,55.822,-4.111773,1.555957,-4.825165,55.76482,-10.34099,56.00937
39.38581,not-testing,-9.931728,55.66034,-3.918897,1.124893,-5.128742,56.68571,-10.78007,56.91994
39.49698,not-testing,-10.00768,55.61266,-4.013463,1.120109,-6.671072,55.17133,-12.1086,55.33652
39.60814,not-testing,-9.526102,56.02387,-3.927091,1.40443,-9.048885,49.49655,-13.8287,49.5744
39.72013,not-testing,-10.18952,55.43386,-3.826489,1.55074,-7.585567,58.58484,-13.54581,58.69379
39.83119,not-testing,-9.898023,55.53496,-3.999559,1.207204,-6.21101,57.26185,-11.95447,57.43575
39.9428,not-testing,-9.523744,55.80395,-3.899813,1.479899,-4.814649,59.51033,-10.93573,59.7389
40.04783,not-testing,-9.331534,56.09784,-3.667294,2.279372,-7.393306,58.271,-13.30042,58.39174
40.15151,not-testing,-9.711008,56.51937,-3.936511,2.335238,-5.902575,55.2784,-11.35349,55.47403
40.26181,not-testing,-9.76318,56.33527,-4.17905,2.250463,-6.170174,57.53659,-11.95712,57.70809
40.37387,not-testing,-9.498768,56.31259,-4.587451,1.829502,-4.457973,57.96073,-10.30858,58.21518
40.48563,not-testing,-9.276823,56.49795,-4.837843,1.43635,-4.400683,57.16602,-10.12352,57.42952
40.59653,not-testing,-9.41106,56.29021,-4.948135,1.16759,-14.11287,56.24527,-19.66289,56.07049
40.70809,not-testing,-9.55028,56.26203,-4.664579,1.458173,-7.362129,56.64498,-13.01164,56.76997
40.81926,not-testing,-10.34641,56.11079,-4.597722,1.315003,-8.621554,54.46671,-13.96463,54.53433
40.93074,not-testing,-9.993585,56.10605,-4.587615,1.241107,-7.925472,53.9975,-13.20874,54.10067
41.0425,not-testing,-9.486514,55.97692,-4.678622,1.240332,-1.232407,45.69101,-5.639678,46.07924
41.15327,not-testing,-9.035122,55.6296,-4.65514,1.243705,-0.9256368,45.9998,-5.355592,46.40616
41.26463,not-testing,-9.094333,55.82734,-4.658064,1.236819,-1.866388,46.15053,-6.317888,46.51798
41.3763,not-testing,-9.455419,55.80976,-4.604801,1.29322,-8.618701,56.25193,-14.20813,56.32116
41.48753,not-testing,-9.734365,55.88944,-4.943756,1.241775,-9.035934,56.30692,-14.63237,56.35341
41.59914,not-testing,-9.607736,55.88332,-4.634377,1.321926,-8.016892,55.35235,-13.47962,55.44949
41.71065,not-testing,-9.645198,55.81623,-4.490335,1.482246,-9.029015,55.94693,-14.57324,55.99474
41.82185,Direction 270 / Range P100,-9.800825,55.89694,-4.507622,1.476581,-10.19508,45.06512,-14.58859,45.10096
41.93294,Direction 270 / Range P100,-9.788575,55.89915,-4.589017,1.437251,-9.086072,45.54663,-13.51857,45.62395
42.04486,Direction 270 / Range P100,-9.842497,55.82942,-4.63629,1.417601,-10.04202,44.61666,-14.40178,44.65799
42.15645,Direction 270 / Range P100,-9.679719,55.84141,-4.631052,1.424176,-21.56467,44.25764,-25.79144,43.87359
42.26728,Direction 270 / Range P100,-9.548534,55.71031,-4.742157,1.331702,-24.31183,44.45934,-28.50199,43.97583
42.37912,Direction 270 / Range P100,-9.602844,55.50941,-4.765056,1.277362,-25.2984,44.26985,-29.45558,43.75341
42.49004,Direction 270 / Range P100,-9.485725,54.68085,-4.723152,1.308434,-29.08467,42.56588,-33.04267,41.94419
42.60222,Direction 270 / Range P100,-8.460685,52.71867,-4.819719,1.24399,-3.254475,39.8851,-7.280399,40.1948
42.71299,Direction 270 / Range P100,-6.516021,50.17395,-4.427189,1.866214,-2.678266,37.37339,-6.560105,37.741
42.8247,Direction 270 / Range P100,-6.670567,45.99711,-4.265343,2.194941,-2.422348,33.52173,-6.121081,33.88098
42.93665,Direction 270 / Range P100,-7.188074,44.04771,-4.143795,2.308334,-3.425461,33.7514,-7.138489,34.0913
43.04763,Direction 270 / Range P100,-8.310996,42.52153,-4.163909,2.315005,-3.892746,32.0573,-7.535608,32.37574
43.16097,Direction 270 / Range P100,-8.843509,40.09507,-4.19847,2.276248,-7.703669,26.10898,-11.15514,26.30249
43.27,Direction 270 / Range P100,-8.562432,37.35359,-4.12247,2.310467,-7.729785,24.72487,-11.14191,24.91623
43.38175,Direction 270 / Range P100,-8.979513,35.99634,-4.130208,2.344863,-8.138289,23.21845,-11.51143,23.3932
43.49293,Direction 270 / Range P100,-9.469069,34.30783,-4.020434,2.444776,-8.825812,21.43131,-12.15569,21.60865
43.6046,Direction 270 / Range P100,-9.655839,31.61855,-4.033646,2.369601,-8.162652,19.03777,-11.44112,19.21579
43.71618,Direction 270 / Range P100,-9.833941,29.23649,-4.016253,2.38403,5.648934,16.01594,2.542612,16.40686
43.82149,Direction 270 / Range P100,-9.749659,26.84438,-4.039834,2.371129,5.580453,14.17118,2.499231,14.54676
43.93393,Direction 270 / Range P100,-9.021111,24.24429,-4.010565,2.423047,-9.792941,12.07759,-12.96181,12.23337
44.03443,Direction 270 / Range P100,-8.969819,22.44751,-4.019519,2.485914,-13.10362,9.970479,-16.24092,10.09889
44.14668,Direction 270 / Range P100,-9.47805,20.46152,-4.090468,2.331057,-13.50418,9.569929,-16.63768,9.696373
44.25775,Direction 270 / Range P100,-9.600862,18.04542,-4.07005,2.344264,-13.55325,8.206923,-16.6745,8.349269
44.3691,Direction 270 / Range P100,-9.489477,15.70259,-4.087991,2.320579,-8.801119,4.130977,-11.90714,4.310017
44.48089,Direction 270 / Range P100,-9.186699,13.30211,-4.103585,2.231279,-7.836467,2.670172,-10.93753,2.849571
44.59199,Direction 270 / Range P100,-8.205564,10.68726,-4.142667,2.232032,-6.49199,1.39953,-9.590923,1.568534
44.70362,Direction 270 / Range P100,-8.558764,8.31728,-4.304042,2.089406,-7.789264,0.1379745,-10.88953,0.2614775
44.81483,Direction 270 / Range P100,-9.43158,6.872109,-4.201189,2.151076,-8.464684,0.2778481,-11.56633,0.361173
44.92644,Direction 270 / Range P100,-9.681543,5.044334,-4.091828,2.162828,-8.061873,-1.873266,-11.16533,-1.800093
45.03782,Direction 270 / Range P100,-9.675071,3.80345,-4.165071,2.101705,-8.439121,-2.136247,-11.54315,-2.065042
45.15113,Direction 270 / Range P100,-9.579246,3.251929,-4.145484,2.110888,-8.263171,-2.672094,-11.36826,-2.594753
45.26025,Direction 270 / Range P100,-9.441118,3.022151,-4.121173,2.147468,-9.840236,-7.156914,-12.96433,-7.060257
45.37136,Direction 270 / Range P100,-9.212185,3.313666,-4.219065,2.024016,-10.37563,-8.315854,-13.50638,-8.202794
45.48354,Direction 270 / Range P100,-9.082545,3.193609,-4.160309,2.096787,-10.41839,-9.709534,-13.56065,-9.590484
45.59484,Direction 270 / Range P100,-9.134749,3.366755,-4.068709,2.175742,-10.36083,-9.719114,-13.5035,-9.60148
45.70628,Direction 270 / Range P100,-9.048767,3.177786,-4.190021,2.058362,-7.009967,-10.56473,-10.16412,-10.4775
45.81742,Direction 270 / Range P100,-9.16429,3.090935,-4.282561,1.966724,-7.493753,-10.17576,-10.64408,-10.08274
45.92847,Direction 270 / Range P100,-9.265828,3.461246,-4.326341,1.926852,-7.02238,-10.80879,-10.17921,-10.73174
46.04026,Direction 270 / Range P100,-9.335809,3.514992,-4.227524,2.019582,-7.175294,-11.21105,-10.33653,-11.1345
46.15224,Direction 270 / Range P100,-9.438436,3.80681,-4.12658,2.208425,-6.949368,-10.29927,-10.10127,-10.23957
46.26275,Direction 270 / Range P100,-9.814176,3.622434,-4.200687,2.082681,-10.32973,-8.432286,-13.46364,-8.35291
46.3744,Direction 270 / Range P100,-9.551834,3.465271,-4.135255,2.10569,-10.63439,-8.70762,-13.76922,-8.618538
46.48572,Direction 270 / Range P100,-9.5259,3.608966,-4.152349,2.073975,-10.60113,-8.351684,-13.73304,-8.261086
46.59716,Direction 270 / Range P100,-9.808873,3.575654,-4.13163,2.092847,-10.69563,-8.903073,-13.83263,-8.817445
46.70853,Direction 270 / Range P100,-9.648552,3.690597,-4.083498,2.150071,-10.25319,-9.117525,-13.39284,-9.043214
46.81981,Direction 270 / Range P100,-9.791275,3.804475,-4.175405,2.044415,-11.24879,-8.823726,-14.3839,-8.74309
46.93116,Direction 270 / Range P100,-9.762046,3.855465,-4.079236,2.205619,-10.31417,-8.966819,-13.45271,-8.897069
47.04282,Direction 270 / Range P100,-9.940391,3.894945,-4.242238,2.043636,-10.96683,-8.393059,-14.09959,-8.321074
47.15394,Direction 270 / Range P100,-9.728609,3.983132,-4.235857,2.031319,-10.73783,-8.526677,-13.87198,-8.470643
47.26537,Direction 270 / Range P100,-9.533033,3.576326,-4.256949,1.958265,-10.25578,-8.65892,-13.39157,-8.60018
47.37695,Direction 270 / Range P100,-9.715985,3.609565,-4.224295,2.010245,-10.95913,-7.682535,-14.08595,-7.615181
47.48794,Direction 270 / Range P100,-9.614304,3.527825,-4.214988,2.041078,-9.33125,-6.201464,-12.45109,-6.144562
47.59969,Direction 270 / Range P100,-9.636218,3.812188,-4.328674,1.900832,-8.023906,-6.824347,-11.14819,-6.773734
47.71143,Direction 270 / Range P100,-9.6089,3.838159,-4.193404,2.074533,-8.2333,-7.027095,-11.35887,-6.971621
47.82234,Direction 270 / Range P100,-9.477002,3.684978,-4.172379,2.07545,-8.135191,-8.106105,-11.26854,-8.049545
47.93338,Direction 270 / Range P100,-9.428312,3.670449,-4.176938,2.078442,-13.21613,-7.791029,-16.334,-7.6929
48.04499,Direction 270 / Range P100,-9.620961,3.71282,-4.134397,2.187175,-14.48705,-7.000732,-17.5935,-6.896864
48.15638,Direction 270 / Range P100,-9.721489,3.61665,-4.15287,2.179028,-10.97104,-7.277758,-14.09481,-7.201262
48.26763,Direction 270 / Range P100,-9.486982,3.731187,-4.216446,2.173146,-5.535374,-7.885405,-8.663702,-7.835848
48.37946,Direction 270 / Range P100,-9.458195,3.880378,-4.410324,1.953591,-6.203729,-8.218406,-9.336065,-8.164228
48.49012,Direction 270 / Range P100,-9.405853,3.875488,-4.471016,1.850155,-5.843066,-7.040799,-8.966259,-6.988406
48.60188,Direction 270 / Range P100,-9.45116,3.972908,-4.486014,1.814736,-5.505203,-8.408045,-8.637656,-8.361081
48.7133,Direction 270 / Range P100,-9.381522,4.057632,-4.499344,1.788956,-10.37305,-9.64865,-13.51644,-9.559957
48.82473,Direction 270 / Range P100,-9.45852,3.993907,-4.522476,1.768592,-10.65355,-12.04495,-13.8218,-11.9592
48.93605,Direction 270 / Range P100,-9.468719,3.918716,-4.552926,1.758379,-11.24207,-11.04747,-14.39733,-10.95027
49.04761,Direction 270 / Range P100,-9.440115,4.034005,-4.496758,1.821304,-10.37614,-11.25898,-13.536,-11.17129
49.15839,Direction 270 / Range P100,-9.504554,4.008361,-4.49903,1.81774,-10.29498,-11.09607,-13.45338,-11.00974
49.26988,Direction 270 / Range P100,-9.478067,4.044666,-4.434244,1.862097,-8.92314,-11.94477,-12.09326,-11.87737
49.38192,Direction 270 / Range P100,-9.479408,4.051455,-4.397626,1.892131,-8.001776,-12.13972,-11.17462,-12.08257
49.49249,Direction 270 / Range P100,-9.563401,3.940961,-4.37952,1.909866,-8.253302,-12.3245,-11.4283,-12.26383
49.60447,Direction 270 / Range P100,-9.467242,3.990916,-4.428019,1.854325,-8.334453,-13.17155,-11.52002,-13.10891
49.71612,Direction 270 / Range P100,-9.329679,4.147875,-4.400053,1.864177,-8.016874,-12.75492,-11.19687,-12.68386
49.82724,Direction 270 / Range P100,-9.446329,4.233988,-4.340543,1.945733,-8.532402,-12.59809,-11.71021,-12.51913
49.93879,not-testing,-9.61449,4.166689,-4.313462,2.006299,-8.864942,-12.19519,-12.03781,-12.11664
50.04979,not-testing,-9.60621,4.156244,-4.248575,2.113056,-8.371254,-12.73995,-11.55118,-12.67259
50.16232,not-testing,-9.837729,4.353512,-4.287871,2.042648,-8.563447,-11.77739,-11.73179,-11.70902
50.27272,not-testing,-10.24774,5.062013,-4.27909,2.031651,-11.39929,-5.585784,-14.51293,-5.506494
50.38387,not-testing,-10.20328,6.468071,-4.286354,2.074652,-11.59178,-4.583314,-14.7,-4.499237
50.49498,not-testing,-10.14869,8.245012,-4.320945,2.001024,-12.43855,1.523615,-15.53573,1.582569
50.60658,not-testing,-10.41724,11.32562,-4.502231,1.787979,-8.641137,21.7793,-11.98257,21.83656
50.71845,not-testing,-10.00165,15.08337,-4.507333,1.730605,-8.852446,21.55209,-12.18817,21.63123
50.82939,not-testing,-9.596729,19.01896,-4.4894,1.741777,-9.394992,22.503,-12.75228,22.58923
50.9408,not-testing,-10.12224,25.19629,-4.515602,1.923386,-6.945313,36.61854,-10.8091,36.80026
51.05232,not-testing,-9.670637,31.47416,-4.60032,1.807652,-6.001909,48.64619,-10.69806,48.85163
51.1638,not-testing,-9.626644,37.72838,-4.600131,1.815312,-7.527863,48.93507,-12.25342,49.07465
51.27524,not-testing,-9.107373,42.48523,-4.795085,1.596508,-3.702048,58.19485,-9.590167,58.47538
51.38701,not-testing,-8.41083,47.1451,-4.703028,1.623756,-1.969488,58.8562,-7.95892,59.22765
51.49049,not-testing,-8.446568,51.7446,-4.852825,1.462615,-13.1712,55.85739,-18.676,55.77046
51.59542,not-testing,-8.678764,52.56434,-4.793581,1.646601,-5.317461,59.85363,-11.50149,60.09658
51.70731,not-testing,-9.495461,54.46726,-4.692457,1.562623,-8.012226,58.50853,-13.95885,58.65593
51.81851,not-testing,-9.640268,54.46484,-4.97672,1.171521,-7.877013,56.4823,-13.50175,56.63477
51.92972,not-testing,-9.49672,54.55942,-4.804955,1.320079,-5.639378,49.59126,-10.42068,49.85836
52.04184,not-testing,-8.907665,54.93498,-4.815625,1.211308,-6.030833,42.74581,-10.24784,43.01607
52.15224,not-testing,-8.326872,54.70654,-4.469449,1.608609,-7.223865,41.89008,-11.38791,42.12374
52.26377,not-testing,-8.741665,54.75427,-4.677134,1.41556,-6.005375,42.0586,-10.17576,42.33406
52.37523,not-testing,-9.049191,54.91335,-4.751752,1.242616,-5.578753,43.49873,-9.846458,43.78136
52.48664,not-testing,-8.899086,55.43857,-4.476054,1.524224,-14.86076,42.81792,-19.07314,42.75687
52.59855,not-testing,-8.826126,55.43153,-4.41168,1.561382,-21.52768,43.59391,-25.71957,43.28935
52.7097,not-testing,-8.776868,55.49858,-4.47998,1.517298,-20.22856,43.85674,-24.45682,43.59458
52.822,not-testing,-9.115211,55.3887,-4.571398,1.499563,-1.294812,43.39595,-5.521071,43.83434
52.93247,not-testing,-9.351458,55.41694,-4.298053,1.738433,-0.3074081,43.76386,-4.54828,44.23691
53.04387,Direction 90 / Range P50,-9.346254,55.39869,-4.420758,1.691345,-11.75031,44.68816,-16.11243,44.73061
53.15352,Direction 90 / Range P50,-8.816619,55.13982,-4.368018,1.623984,-11.14493,44.31355,-15.47984,44.38478
53.2661,Direction 90 / Range P50,-8.922081,55.07445,-4.419495,1.593014,-12.5426,45.06547,-16.9296,45.07974
53.37771,Direction 90 / Range P50,-9.600835,55.23833,-4.461659,1.544336,-12.5731,44.80659,-16.94148,44.81117
53.48915,Direction 90 / Range P50,-10.18141,55.62075,-4.363718,1.642865,-3.829358,49.64645,-8.603897,49.98323
53.60059,Direction 90 / Range P50,-9.715015,57.0388,-4.353403,1.691147,-1.608684,66.05904,-9.252295,66.47117
53.7117,Direction 90 / Range P50,-9.259708,59.08987,-4.204627,2.132268,-2.426588,68.18787,-10.793,68.54723
53.82363,Direction 90 / Range P50,-8.461465,61.00668,-4.341177,1.992918,-0.7366202,67.62942,-8.883024,68.09316
53.9349,Direction 90 / Range P50,-6.790679,62.89711,-4.36187,2.084321,-1.407723,68.36902,-9.82841,68.80811
54.04647,Direction 90 / Range P50,-6.191314,64.16972,-4.755076,1.795771,-5.089565,66.35819,-12.84162,66.63695
54.1573,Direction 90 / Range P50,-6.699627,64.86672,-4.795403,1.770699,-5.948629,66.414,-13.72014,66.65173
54.26848,Direction 90 / Range P50,-7.32888,64.98042,-4.789954,1.70874,-5.278258,64.65204,-12.53726,64.93362
54.38056,Direction 90 / Range P50,-7.53394,64.89866,-4.900174,1.513909,-6.820653,52.95975,-11.96996,53.22009
54.49175,Direction 90 / Range P50,-8.189697,64.82798,-4.86675,1.532766,-7.434412,52.89642,-12.57854,53.12381
54.60333,Direction 90 / Range P50,-8.380574,64.82452,-4.950359,1.401152,-8.198875,53.28277,-13.39152,53.47321
54.71484,Direction 90 / Range P50,-8.04334,64.60274,-4.998913,1.323324,-8.051772,52.52845,-13.15403,52.72713
54.82618,Direction 90 / Range P50,-8.159132,64.67569,-4.865073,1.443957,-12.3951,54.46197,-17.72778,54.46366
54.93764,Direction 90 / Range P50,-8.157089,64.59618,-4.678606,1.695655,-12.09783,54.60774,-17.451,54.62054
55.04893,Direction 90 / Range P50,-8.409431,64.44919,-4.814815,1.498221,-12.4375,53.84667,-17.69167,53.84669
55.15992,Direction 90 / Range P50,-8.508329,64.38291,-4.757307,1.587081,-13.12776,54.10497,-18.41033,54.07173
55.27137,Direction 90 / Range P50,-8.525334,64.27591,-4.840861,1.475479,-13.56116,53.14514,-18.72279,53.10027
55.38508,Direction 90 / Range P50,-8.412524,64.21439,-4.796698,1.51809,-4.579742,52.66531,-9.68242,53.01075
