time,Status,HeadPolar,HeadAzimuth,ShoulderPolar,ShoulderAzimuth,LeftGazePolar,LeftGazeAzimuth,RightGazePolar,RightGazeAzimuth
26.23289,not-testing,47.00503,65.30504,-87.88335,0.03073756,55.90175,65.97111,48.49023,66.89194
26.34387,not-testing,48.1185,67.23103,-87.65927,-0.152853,62.97999,71.42739,53.73391,72.6582
26.45587,not-testing,49.88714,70.01642,-88.18913,-0.01625244,61.48924,72.12598,51.77971,73.2711
26.56695,Direction 270 / Range P50,49.20286,70.62177,-87.9029,-0.09195659,59.02201,70.93684,49.81622,71.97144
26.67844,Direction 270 / Range P50,48.20485,71.0773,-87.70905,-0.137304,55.83207,70.27261,46.81539,71.1521
26.78939,Direction 270 / Range P50,48.07666,71.77296,-88.26172,0.08796092,53.52429,70.83731,44.16575,71.58857
26.90159,Direction 270 / Range P50,48.033,71.89772,-87.96546,0.1281549,49.21107,63.04375,42.4232,63.64351
27.01237,Direction 270 / Range P50,48.25713,71.13718,-87.96597,0.198624,48.06913,62.1303,41.47681,62.69024
27.12415,Direction 270 / Range P50,47.81716,70.6364,-88.36868,0.2572719,47.16996,55.65006,41.71625,56.18399
27.23533,Direction 270 / Range P50,43.95064,68.14117,-87.86704,-0.05678279,43.79399,53.75391,38.55716,54.10514
27.34713,Direction 270 / Range P50,42.725,63.75864,-86.59947,-0.2894954,45.8623,50.9041,40.97036,51.33819
27.45843,Direction 270 / Range P50,43.48565,56.62599,-86.96381,-0.1417863,47.07919,47.40511,42.53331,47.89185
27.56954,Direction 270 / Range P50,43.87366,51.71488,-86.98163,-0.2362808,46.19817,47.73998,41.61718,48.21383
27.68125,Direction 270 / Range P50,43.81519,53.18776,-87.28177,-0.2162562,44.34244,48.58446,39.68266,49.0485
27.79205,Direction 270 / Range P50,45.5363,59.70388,-86.90663,0.05207166,46.32572,54.22581,41.07346,54.80605
27.90377,Direction 270 / Range P50,47.88852,66.19827,-87.31045,-0.3962805,44.49462,52.21409,39.47084,52.73021
28.01474,Direction 270 / Range P50,44.65948,60.7128,-88.08243,-0.5672958,42.71668,44.00144,38.42993,44.43815
28.12648,Direction 270 / Range P50,42.61582,54.11211,-86.87477,-0.5048736,41.23391,41.73818,37.0894,42.07588
28.23798,Direction 270 / Range P50,41.50658,48.42183,-87.05142,-0.8168415,41.63368,41.67706,37.49161,42.00197
28.34905,Direction 270 / Range P50,40.03763,43.58947,-86.43237,-0.5234866,41.93624,39.63425,37.92181,39.97691
28.46003,Direction 270 / Range P50,40.29472,41.64766,-86.65628,-0.4489512,43.38653,45.2078,38.99994,45.58347
28.57171,Direction 270 / Range P50,40.92348,44.06252,-86.5937,-0.3645245,43.94182,49.65449,39.16477,50.02796
28.68329,Direction 270 / Range P50,39.22174,48.21507,-86.688,-0.4486848,41.51889,53.49719,36.30612,53.77752
28.79476,Direction 270 / Range P50,38.9015,50.91497,-86.69942,-0.4515587,43.57692,50.32792,38.73111,50.68132
28.90631,Direction 270 / Range P50,39.04428,49.69224,-86.58643,-0.4965507,43.04607,46.0994,38.58601,46.44178
29.01733,Direction 270 / Range P50,39.65441,48.39566,-86.70746,-0.4379953,43.21432,45.15098,38.83192,45.5164
29.12863,Direction 270 / Range P50,39.73565,48.33165,-86.84818,-0.4167784,42.84664,46.09662,38.38794,46.45765
29.23249,Direction 270 / Range P50,39.95155,48.52002,-86.72944,-0.3419708,42.75639,41.03732,38.66011,41.39576
29.33766,Direction 270 / Range P50,40.00155,48.25234,-86.7264,-0.3044725,43.9753,40.55637,39.91496,40.94577
29.44899,Direction 270 / Range P50,40.05525,48.14492,-86.73985,-0.3036187,44.51616,44.79176,40.16789,45.19385
29.56028,Direction 270 / Range P50,39.63908,48.14177,-86.7883,-0.297159,43.27812,45.60272,38.85889,45.95734
29.67157,Direction 270 / Range P50,40.00987,48.18142,-86.93281,-0.2802882,43.75711,45.07867,39.38212,45.45583
29.78326,Direction 270 / Range P50,39.99848,48.20132,-87.04496,-0.2039789,43.64579,45.76668,39.21563,46.13782
29.89461,Direction 270 / Range P50,39.58807,48.24984,-86.98717,-0.1488095,42.65934,45.74559,38.22458,46.07025
30.00614,Direction 270 / Range P50,39.55353,48.36201,-86.94096,-0.1703554,43.78865,35.13091,40.01685,35.48347
30.11753,Direction 270 / Range P50,39.58971,48.21926,-86.95728,-0.1499143,43.92616,34.59286,40.18155,34.95968
30.22881,Direction 270 / Range P50,39.7064,48.00013,-86.99496,-0.09568588,43.3763,46.36049,38.89567,46.71568
30.34071,Direction 270 / Range P50,39.19447,48.30018,-86.96193,-0.1425138,42.00543,46.12101,37.53787,46.42464
30.45158,Direction 270 / Range P50,38.97414,48.78089,-86.94634,-0.1929908,42.14334,46.38343,37.65383,46.68041
30.56551,Direction 270 / Range P50,38.91422,48.74667,-86.89088,-0.1767314,42.24703,46.05578,37.78527,46.35976
30.67435,Direction 270 / Range P50,38.90585,48.85481,-86.90258,-0.1645736,42.49881,45.45456,38.08807,45.78165
30.78582,Direction 270 / Range P50,39.43088,49.06236,-86.93848,-0.1841388,42.60798,45.7356,38.17619,46.07718
30.89711,Direction 270 / Range P50,39.39709,49.76067,-86.94906,-0.2106725,43.04953,47.43949,38.47917,47.80981
31.00854,Direction 270 / Range P50,39.39471,49.7611,-87.01807,-0.2568194,43.80061,46.91945,39.27937,47.31158
31.11984,Direction 270 / Range P50,39.76125,49.29602,-87.0563,-0.2902348,44.59487,45.86893,40.16829,46.3041
31.23096,Direction 270 / Range P50,39.99934,49.25159,-86.98337,-0.252028,43.11075,40.17836,39.07148,40.56288
31.34251,Direction 270 / Range P50,39.89629,49.4844,-87.12615,-0.3372442,42.22733,29.15671,38.69358,29.49388
31.45372,Direction 270 / Range P50,39.65387,49.66366,-87.06254,-0.3290428,42.07915,28.58416,38.56419,28.91135
31.56529,Direction 270 / Range P50,39.71107,49.02994,-86.93542,-0.2721072,44.60669,43.76513,40.34249,44.20813
31.66609,Direction 270 / Range P50,39.98965,48.77093,-86.90801,-0.2944883,44.16096,43.35941,39.92469,43.80496
31.76974,Direction 270 / Range P50,40.25076,49.02518,-86.87758,-0.3381834,44.45155,44.89093,40.10494,45.35083
31.87044,Direction 270 / Range P50,39.9288,49.35918,-86.50314,-0.2802421,44.90945,47.511,40.3513,47.98428
31.98199,Direction 270 / Range P50,39.84187,49.24195,-86.8779,-0.2801379,44.16972,45.23152,39.79465,45.67762
32.09396,Direction 270 / Range P50,40.01715,48.93648,-86.98509,-0.2980093,44.59018,44.55631,40.2703,45.01966
32.2058,Direction 270 / Range P50,40.27921,49.31827,-86.95358,-0.2323193,44.7885,44.34669,40.486,44.81896
32.31684,Direction 270 / Range P50,39.7536,49.33433,-86.88758,-0.2470897,43.91056,43.89684,39.63579,44.34237
32.42815,Direction 270 / Range P50,39.736,49.41709,-86.91501,-0.4402237,44.75269,43.92675,40.4817,44.39544
32.53955,Direction 270 / Range P50,40.68906,49.02953,-86.94156,-0.4544804,45.13495,41.08825,41.05872,41.57394
32.65087,Direction 270 / Range P50,40.59096,48.81369,-86.95417,-0.3128327,43.69271,41.7793,39.56145,42.22046
32.76196,Direction 270 / Range P50,41.75844,47.95017,-86.92899,-0.3205152,44.05474,43.48694,39.80764,43.93777
32.87368,Direction 270 / Range P50,41.24915,48.33462,-86.91142,-0.2359581,43.01255,42.01408,38.85975,42.42568
32.98539,Direction 270 / Range P50,40.65156,49.02948,-86.37875,-0.1767724,43.51104,43.96067,39.22642,44.38642
33.09655,Direction 270 / Range P50,40.83997,49.10538,-86.45895,-0.1617237,44.42124,42.82259,40.22449,43.28527
33.20757,Direction 270 / Range P50,40.38753,48.83479,-86.4893,-0.1326322,42.96093,41.75914,38.82517,42.16761
33.31942,Direction 270 / Range P50,40.38183,48.69719,-86.56606,-0.06349687,43.96062,31.33839,40.36041,31.75643
33.43046,Direction 270 / Range P50,40.27854,48.62455,-86.41615,-0.1195421,43.67828,31.40375,40.07383,31.81495
33.54197,Direction 270 / Range P50,40.57022,48.89703,-86.38618,-0.236151,45.04478,33.36943,41.36895,33.81998
33.65532,Direction 270 / Range P50,40.1782,49.1282,-86.99085,-0.2175608,43.23835,42.65705,39.04237,43.05916
33.76488,not-testing,40.41459,49.05299,-86.44757,-0.1540722,43.31677,43.07732,39.09143,43.47838
33.87604,not-testing,40.50681,49.02779,-86.46465,-0.1403879,44.05737,44.55708,39.73024,44.98824
33.98691,not-testing,40.02554,48.84,-86.50494,-0.1455686,43.73625,44.71917,39.39547,45.14071
34.09891,not-testing,40.16804,49.40763,-86.51456,-0.1115234,47.51297,52.3232,42.49437,52.89152
34.20987,not-testing,38.8726,50.25438,-86.64864,-0.1787293,46.31977,55.87975,40.82825,56.38319
34.32185,not-testing,38.91896,50.94419,-86.62817,-0.2345647,51.02888,61.4566,44.64043,62.16157
34.43276,not-testing,38.98365,52.22773,-86.50555,-0.2628369,50.74502,60.2883,44.58953,60.98844
34.54425,not-testing,39.28768,53.91798,-86.48838,-0.1867941,48.96336,62.37364,42.33263,62.97094
34.65616,not-testing,40.91872,56.2723,-86.75942,-0.0514023,59.76851,69.16997,51.39694,70.26018
34.76724,not-testing,42.46276,59.40992,-87.27819,0.3798723,57.4572,69.52709,48.85368,70.52613
34.88075,not-testing,42.26397,61.71821,-86.92291,0.1335286,52.94487,68.83801,44.47083,69.61791
34.9895,not-testing,41.61329,64.2742,-86.75649,0.05273931,51.53414,68.26873,43.23132,68.95148
35.1014,not-testing,43.79466,68.2021,-86.46616,0.3028145,56.20094,71.47942,46.61403,72.37057
35.21271,not-testing,46.68452,69.63836,-86.806,0.2861144,53.93951,67.42337,46.01603,68.26239
35.3245,not-testing,49.29902,70.2338,-86.75611,0.3361702,53.0196,66.28608,45.46021,67.123
35.43524,not-testing,51.96432,71.36323,-87.18679,0.1294851,51.36214,66.24265,43.78108,67.01521
35.5469,not-testing,50.58111,71.33046,-87.23041,0.07944025,51.41644,66.16508,43.85408,66.92698
35.65832,not-testing,48.95341,71.98973,-87.31596,0.1571936,51.25896,65.93799,43.75915,66.6849
35.76959,not-testing,48.79461,72.19545,-87.17955,0.01787973,51.91525,65.83602,44.46319,66.61677
35.88155,not-testing,48.8358,72.27766,-87.20197,-0.2153615,52.32395,64.16624,45.35206,64.98164
35.99218,not-testing,48.44046,72.49338,-88.46555,-0.1315803,49.27768,63.86192,42.31,64.51884
36.10396,not-testing,47.38221,72.06686,-87.69199,-0.3220554,50.72934,64.62147,43.59541,65.34997
36.21564,not-testing,45.51465,69.22379,-88.6698,-0.1954889,46.72668,61.12316,40.35011,61.68849
36.32665,not-testing,46.16379,68.73765,-88.16817,-0.1955606,50.48664,63.04161,43.76204,63.80023
36.43879,not-testing,46.16902,68.95901,-88.11034,-0.1466768,52.82498,64.95454,45.66697,65.81218
36.54945,not-testing,46.10061,69.42416,-88.10236,-0.1305797,47.30801,62.84632,40.56518,63.44492
36.66082,not-testing,46.60651,69.89463,-87.97365,-0.1861537,53.01057,65.54259,45.68917,66.40302
36.77264,not-testing,47.48077,69.98934,-87.72287,-0.2833225,52.91044,65.47605,45.60594,66.33504
36.88425,not-testing,48.07756,70.17101,-88.08659,0.03427219,50.44772,60.42365,44.28321,61.18476
36.99516,Direction 0 / Range P50,48.25734,70.32472,-88.11884,0.01437243,48.34878,60.03284,42.21897,60.69876
37.10617,Direction 0 / Range P50,48.01939,70.38895,-87.74287,0.1809235,49.47083,64.80055,42.27193,65.49654
37.21797,Direction 0 / Range P50,47.65916,70.09596,-87.70627,0.1893895,49.5906,64.15018,42.56827,64.85622
37.32906,Direction 0 / Range P50,47.68008,70.1626,-87.67651,0.1634074,52.80015,65.26066,45.55387,66.11469
37.44066,Direction 0 / Range P50,48.6468,70.12833,-87.69224,0.1697185,58.81142,64.68371,51.93822,65.83053
37.55205,Direction 0 / Range P50,50.93856,69.39925,-87.91833,0.1412946,64.89104,62.88639,58.75558,64.32954
37.66333,Direction 0 / Range P50,54.88383,67.7908,-88.36533,0.1607692,70.5081,64.05843,64.43171,65.76097
37.77497,Direction 0 / Range P50,63.58675,64.06147,-87.76584,0.08826486,91.4257,49.04523,88.64457,51.36085
37.88609,Direction 0 / Range P50,77.11237,57.7399,-87.81541,0.6316311,-88.35133,47.05688,92.16029,49.51312
37.99769,Direction 0 / Range P50,86.66469,54.07499,-87.24683,1.253194,-84.20699,49.00993,-86.73447,51.6328
38.10994,Direction 0 / Range P50,89.78874,53.54969,-87.25614,1.378112,-84.30288,46.83635,-86.62289,49.49656
38.22146,Direction 0 / Range P50,91.67182,52.88605,-86.9905,1.553872,-85.4995,48.43257,-87.94628,51.09273
38.33139,Direction 0 / Range P50,-89.88239,51.69643,-87.79523,1.616027,-83.85763,48.13246,-86.19054,50.83338
38.44333,Direction 0 / Range P50,-85.90929,50.34015,-87.63764,2.371866,-82.9564,47.8961,-85.22105,50.62328
38.55428,Direction 0 / Range P50,-84.56997,49.9449,-86.92142,2.532771,-85.85641,49.37579,-88.29878,52.06528
38.66572,Direction 0 / Range P50,-86.06601,50.37568,-86.40584,2.325778,92.984,49.48357,90.27077,52.06699
38.77702,Direction 0 / Range P50,-86.98178,51.29238,-86.91223,2.155433,-89.07246,48.15686,91.52358,50.78223
38.88828,Direction 0 / Range P50,-86.50661,52.60477,-86.72845,2.093923,93.03989,49.77707,90.39867,52.39962
38.99971,Direction 0 / Range P50,-86.80743,53.01492,-86.70097,1.983984,92.88087,48.75501,90.28011,51.37015
39.11104,Direction 0 / Range P50,-86.93522,52.62938,-86.6431,2.101195,88.32133,47.17942,85.5691,49.68839
39.22239,Direction 0 / Range P50,-86.96238,52.61471,-86.6733,2.167834,-88.13497,48.27163,92.56214,50.93789
39.33339,Direction 0 / Range P50,-87.08136,52.68851,-86.68015,2.170861,-87.69768,49.03052,92.97984,51.70494
39.44583,Direction 0 / Range P50,-87.10403,52.7044,-86.69168,2.135034,-87.48689,49.14998,-89.94629,51.82856
39.55667,Direction 0 / Range P50,-87.19799,52.5841,-86.76383,2.180718,-87.82784,49.37173,92.82303,52.04345
39.66792,Direction 0 / Range P50,-87.46897,52.0367,-86.9746,2.36433,-87.61443,49.92988,93.01765,52.60651
39.7794,Direction 0 / Range P50,-87.90737,51.55583,-86.89006,2.426328,-87.69099,49.96042,92.94887,52.64058
39.89068,Direction 0 / Range P50,-87.8371,51.57766,-86.87808,2.444775,-85.17677,50.86886,-87.58451,53.59934
40.00228,Direction 0 / Range P50,-87.77167,51.65906,-86.90211,2.419092,-87.26308,49.783,-89.7379,52.46945
40.11337,Direction 0 / Range P50,-87.71101,51.55553,-86.67565,2.410841,-87.23377,46.74756,-89.5527,49.43193
40.22517,Direction 0 / Range P50,-87.727,51.53436,-86.90804,2.437366,-87.77968,47.00354,92.99867,49.67639
40.3361,Direction 0 / Range P50,-87.68307,51.55722,-86.98425,2.460136,82.16012,36.24226,79.63335,38.58903
40.44795,Direction 0 / Range P50,-87.68311,51.54254,-86.99319,2.460941,83.25589,36.85553,80.74908,39.22931
40.55928,Direction 0 / Range P50,-87.70461,51.51086,-86.97679,2.474771,90.94706,45.43517,88.42484,48.00925
40.67026,Direction 0 / Range P50,-87.69011,51.51854,-86.97642,2.474072,91.38512,45.15098,88.89857,47.73439
40.7822,Direction 0 / Range P50,-87.64861,51.58406,-87.05583,2.448759,92.04346,45.27884,89.58366,47.87656
40.89305,Direction 0 / Range P50,-87.75018,51.49724,-87.17622,2.443823,82.50489,38.49541,79.90776,40.85869
41.0046,Direction 0 / Range P50,-87.6792,51.52514,-87.13177,2.427294,80.66217,37.16305,78.04736,39.48037
41.11612,Direction 0 / Range P50,-87.65691,51.53236,-87.18198,2.447945,80.5386,36.91433,77.92873,39.2282
41.22763,Direction 0 / Range P50,-87.64397,51.52788,-86.94306,2.425163,83.67603,41.32761,81.01041,43.72619
41.34106,Direction 0 / Range P50,-87.59841,51.52179,-86.83077,2.408192,84.00407,41.68279,81.33666,44.08994
41.45,Direction 0 / Range P50,-87.57447,51.56597,-86.81628,2.401316,85.88091,42.4924,83.25706,44.94487
41.56154,Direction 0 / Range P50,-87.56319,51.56717,-86.84017,2.39083,-87.9061,46.23979,92.90103,48.90842
41.6727,Direction 0 / Range P50,-87.51102,51.52024,-87.01524,2.407582,-86.89198,46.4605,-89.17923,49.15128
41.78434,Direction 0 / Range P50,-87.54905,51.49831,-86.79646,2.544609,-87.83128,47.84554,92.90323,50.5188
41.89654,Direction 0 / Range P50,-87.59688,51.50621,-86.87984,2.51273,93.11215,48.69464,90.53571,51.31915
42.0072,Direction 0 / Range P50,-87.55993,51.47539,-86.76222,2.518996,-89.52222,47.39111,91.14099,50.02723
42.11877,Direction 0 / Range P50,-87.54121,51.46624,-86.80462,2.549085,84.25391,39.90282,81.67326,42.31267
42.23095,Direction 0 / Range P50,-87.59218,51.48096,-87.00745,2.48726,83.9818,40.64054,81.35775,43.04484
42.34074,Direction 0 / Range P50,-87.5324,51.45424,-86.90353,2.500233,84.71052,41.68843,82.07295,44.11285
42.45254,Direction 0 / Range P50,-87.58369,51.44848,-86.84303,2.475619,84.10071,40.67636,81.48096,43.08416
42.56548,Direction 0 / Range P50,-87.55074,51.44894,-86.8155,2.465652,85.09084,39.77161,82.54881,42.19953
42.67546,Direction 0 / Range P50,-87.52439,51.44754,-86.78389,2.486031,85.02858,40.36622,82.4609,42.79519
42.78696,Direction 0 / Range P50,-87.5806,51.44941,-86.92247,2.493825,85.25928,40.34559,82.70096,42.77901
42.89792,Direction 0 / Range P50,-87.53203,51.45298,-86.95213,2.517566,85.80354,40.51787,83.26121,42.96427
43.0094,Direction 0 / Range P50,-87.48876,51.44941,-87.022,2.51379,86.73577,41.94643,84.17508,44.41885
43.12079,Direction 0 / Range P50,-87.56426,51.44469,-86.97324,2.531229,87.11024,42.0625,84.55957,44.54283
43.23184,Direction 0 / Range P50,-87.52531,51.44506,-87.17408,2.529537,83.78988,40.47028,81.16642,42.87065
43.34348,Direction 0 / Range P50,-87.521,51.44116,-86.98477,2.505313,84.48061,40.17577,81.89758,42.59141
43.45515,Direction 0 / Range P50,-87.53879,51.46738,-86.94777,2.482857,87.26229,42.90435,84.68124,45.38996
43.55523,Direction 0 / Range P50,-87.50853,51.44372,-86.9229,2.498168,92.08225,46.53354,89.56445,49.13469
43.66384,Direction 0 / Range P50,-87.51892,51.51427,-86.7693,2.315827,92.56237,47.29008,90.03117,49.90225
43.7753,not-testing,-87.62635,51.6073,-86.74574,2.211815,-89.52334,47.53674,91.12827,50.17102
1.681335,not-testing,44.60559,74.97231,-85.39267,-1.924776,48.50316,70.05276,39.42175,70.59631
1.791317,not-testing,44.32636,74.90665,-85.43419,-1.546406,48.50659,70.52644,39.2075,71.06403
1.903212,not-testing,44.93546,74.93531,-85.20956,-2.051647,51.50698,71.65762,41.70097,72.33723
2.014743,not-testing,45.21258,74.80994,-85.09358,-2.16459,48.96309,70.42216,39.72086,70.98707
2.126176,not-testing,45.41928,73.91216,-85.19489,-2.323193,48.49369,67.13303,40.54883,67.7101
2.237535,not-testing,46.34784,70.8755,-85.8252,-1.487299,47.15633,64.17733,40.07418,64.73581
2.3488,not-testing,47.31366,70.86392,-86.00831,-1.108378,49.66682,66.58049,41.93647,67.25509
2.460593,not-testing,46.99861,71.19889,-85.51922,-1.555517,51.06627,67.08176,43.19787,67.81007
2.571782,not-testing,45.99535,71.30289,-85.45633,-2.013567,47.81806,62.74232,41.09654,63.32838
2.683346,not-testing,45.06185,71.3963,-86.12286,-0.8008487,52.31615,70.248,43.2334,70.99802
2.794666,not-testing,45.05035,71.39903,-86.17611,-0.8672128,54.36838,70.25688,45.34459,71.11054
2.930658,Direction 45 / Range P25,45.65044,71.276,-86.06435,-0.8464056,51.7543,69.45042,43.00855,70.18378
3.031621,Direction 45 / Range P25,45.88585,70.93825,-86.07616,-0.8509824,50.00904,69.07816,41.37794,69.73098
3.13976,Direction 45 / Range P25,45.88758,70.97833,-86.09193,-0.8724128,51.32406,69.8989,42.37554,70.61012
3.252445,Direction 45 / Range P25,46.83383,70.92822,-86.04294,-0.923876,62.57699,69.82878,54.12645,71.10172
3.364081,Direction 45 / Range P25,49.24842,71.15296,-85.99648,-0.9089348,65.38541,69.41895,57.27249,70.82886
3.475333,Direction 45 / Range P25,52.93189,73.09812,-85.98486,-0.8193347,90.92158,70.30405,85.12672,72.7562
3.587531,Direction 45 / Range P25,57.73328,73.94437,-85.66122,-1.841915,83.56104,70.33171,76.79818,72.5386
3.698473,Direction 45 / Range P25,65.53326,73.06931,-85.85381,-1.221754,85.23051,68.78979,79.21222,71.08586
3.810312,Direction 45 / Range P25,75.02902,71.93655,-85.76717,-1.235527,84.5947,67.31918,79.01272,69.64263
3.921674,Direction 45 / Range P25,80.05733,71.66166,-86.19536,-1.755973,87.4382,68.23667,81.95393,70.66862
4.033447,Direction 45 / Range P25,84.30665,72.82292,-86.16319,-1.313945,89.44924,69.30209,83.95333,71.8079
4.14426,Direction 45 / Range P25,83.8688,73.87428,-86.51597,-1.737412,85.29002,70.29728,78.92824,72.65399
4.255568,Direction 45 / Range P25,82.81731,73.30854,-86.39834,-1.840904,82.06824,68.80265,75.83315,71.05116
4.366542,Direction 45 / Range P25,83.15395,72.53445,-86.4399,-1.877157,84.64464,68.12508,78.9138,70.4754
4.478539,Direction 45 / Range P25,83.60733,72.34413,-86.42005,-1.805344,85.74572,68.74849,79.96274,71.13599
4.590389,Direction 45 / Range P25,83.86165,72.47434,-86.43794,-1.796334,83.02499,67.88748,77.18547,70.18245
4.703232,Direction 45 / Range P25,83.53996,72.39415,-86.4194,-1.776263,82.28343,68.5054,76.1831,70.77129
4.812826,Direction 45 / Range P25,83.73759,72.29997,-86.43922,-1.765345,81.94945,68.3407,75.86481,70.59586
4.924067,Direction 45 / Range P25,83.81801,72.31254,-86.478,-1.737961,81.80527,68.04945,75.78829,70.29935
5.035029,Direction 45 / Range P25,83.84461,72.41753,-86.47361,-1.728719,84.40954,68.64081,78.49838,70.98055
5.146838,Direction 45 / Range P25,83.86978,72.4303,-86.48685,-1.676585,82.73463,69.53723,76.35052,71.81364
5.258903,Direction 45 / Range P25,83.78991,72.56199,-86.42603,-1.615274,84.65198,69.11722,78.62173,71.46301
5.358912,Direction 45 / Range P25,83.69436,72.54034,-86.41408,-1.605429,86.26227,69.48844,80.30894,71.88892
5.467165,Direction 45 / Range P25,83.66261,72.50475,-86.44473,-1.614857,81.7739,69.64798,75.2398,71.88715
5.578941,Direction 45 / Range P25,83.70107,72.55206,-86.42657,-1.573042,83.48828,68.87462,77.40004,71.17999
5.689991,Direction 45 / Range P25,83.7396,72.60413,-86.41622,-1.560678,82.78281,68.65838,76.68114,70.93857
5.801696,Direction 45 / Range P25,83.67141,72.60133,-86.46684,-1.599725,82.10414,68.49777,75.97998,70.75456
5.913013,Direction 45 / Range P25,83.56384,72.60642,-86.43545,-1.607764,83.62826,68.76801,77.59066,71.07934
6.02465,Direction 45 / Range P25,83.41566,72.70417,-86.43387,-1.600262,84.79644,68.69481,78.91219,71.04685
6.136162,Direction 45 / Range P25,82.59541,73.22626,-86.39464,-1.556008,81.90355,69.64586,75.36756,71.88339
6.247667,Direction 45 / Range P25,82.68877,73.14903,-86.42429,-1.645532,81.63799,69.34148,75.18224,71.57267
6.361294,Direction 45 / Range P25,82.97446,72.80627,-86.38535,-1.603077,83.07494,69.50428,76.73413,71.79062
6.470166,Direction 45 / Range P25,83.34794,72.75543,-86.40152,-1.573877,81.81056,69.00426,75.49223,71.24664
6.582254,Direction 45 / Range P25,83.26861,72.90414,-86.40363,-1.566942,85.28946,69.4199,79.23643,71.78539
6.693085,Direction 45 / Range P25,82.95679,72.95235,-86.42353,-1.562531,83.51044,69.0637,77.35912,71.36618
6.804652,Direction 45 / Range P25,83.29978,72.83766,-86.40922,-1.624785,83.51269,69.29086,77.2894,71.59305
6.916198,Direction 45 / Range P25,83.20387,72.80583,-86.41063,-1.719401,83.17076,68.68926,77.09874,70.98153
7.027283,Direction 45 / Range P25,83.09934,72.81689,-86.39587,-1.701587,81.95792,68.22973,75.8918,70.47915
7.138548,Direction 45 / Range P25,83.30573,72.76611,-86.42183,-1.752567,84.85336,69.09885,78.84721,71.44968
7.249975,Direction 45 / Range P25,83.34989,72.73858,-86.3119,-1.669885,81.99114,68.71496,75.78104,70.96414
7.361315,Direction 45 / Range P25,83.17843,72.7264,-86.31784,-1.713784,84.89211,68.60535,79.04055,70.95935
7.472239,Direction 45 / Range P25,83.19077,72.69043,-86.33047,-1.74041,84.34657,68.57278,78.44215,70.90771
7.584407,Direction 45 / Range P25,83.30058,72.69822,-86.31525,-1.689807,84.62724,69.05832,78.60918,71.40205
7.695479,Direction 45 / Range P25,83.13713,72.70151,-86.35917,-1.734438,84.79443,69.04403,78.79977,71.39346
7.806983,Direction 45 / Range P25,83.21436,72.67834,-86.34469,-1.741596,86.33513,69.07384,80.51532,71.47674
7.918315,Direction 45 / Range P25,83.16566,72.68049,-86.3419,-1.715501,84.85262,68.75774,78.95033,71.1097
8.02969,Direction 45 / Range P25,83.0826,72.66174,-86.38577,-1.739047,85.32629,68.80302,79.4667,71.17171
8.141132,Direction 45 / Range P25,83.18708,72.68566,-86.34696,-1.732646,85.12282,68.20129,79.41267,70.56403
8.252266,Direction 45 / Range P25,83.13861,72.64543,-86.31841,-1.597182,83.96731,68.9821,77.89491,71.3022
8.364063,Direction 45 / Range P25,83.10981,72.64496,-86.3261,-1.685063,84.76628,69.12955,78.74044,71.47739
8.474977,Direction 45 / Range P25,83.0833,72.64741,-86.30876,-1.689714,83.92667,68.35172,78.03913,70.67223
8.586724,Direction 45 / Range P25,83.28503,72.66576,-86.36961,-1.630467,85.26706,68.47267,79.49672,70.84006
8.698338,Direction 45 / Range P25,83.11949,72.65782,-86.36558,-1.646874,82.31192,68.77163,76.11998,71.0327
8.8091,Direction 45 / Range P25,83.02618,72.60246,-86.37524,-1.669186,83.87312,68.51997,77.93083,70.83839
8.921172,Direction 45 / Range P25,83.11682,72.64925,-86.359,-1.637742,83.48784,68.7085,77.44536,71.01237
9.032463,not-testing,83.07703,72.63914,-86.41026,-1.661248,81.76958,68.40203,75.63223,70.64436
9.1436,not-testing,83.10027,72.64468,-86.36926,-1.673925,81.99098,68.96975,75.70094,71.21809
9.256072,not-testing,83.1068,72.62645,-86.35157,-1.712677,83.60418,69.05146,77.46873,71.35836
9.367206,not-testing,82.95885,72.65088,-86.38512,-1.856254,79.50742,68.3885,73.1376,70.54498
9.477864,not-testing,80.15089,72.27374,-86.44588,-1.954542,67.32106,61.53216,61.70335,63.21803
9.589128,not-testing,75.9044,72.52751,-86.33389,-1.903811,59.05663,67.64888,51.39336,68.89954
9.700485,not-testing,70.17914,71.93825,-85.97258,-1.852903,56.09323,69.23785,47.68703,70.3106
9.811742,not-testing,67.24541,71.26703,-85.93333,-1.109678,50.21281,66.73676,42.52708,67.54786
9.923253,not-testing,65.9117,71.33572,-85.99872,-1.618113,52.62102,67.48746,44.74033,68.40559
10.03475,not-testing,62.84527,71.73725,-86.01894,-1.679402,51.3769,69.05488,42.85954,69.87772
10.14678,not-testing,57.16149,72.06633,-86.04837,-1.746147,48.02242,69.35571,39.27775,69.96677
10.25738,not-testing,50.64295,72.24924,-84.45378,-1.432571,45.75241,68.69126,37.21453,69.12766
10.3695,not-testing,47.85133,72.20714,-83.53754,-1.023446,43.55882,67.27134,35.51685,67.59848
10.4803,not-testing,48.0608,71.63227,-85.95146,-1.768,45.92868,66.15536,38.26622,66.62248
10.59171,not-testing,48.33225,69.97969,-85.83539,-1.395942,52.074,65.34863,44.76424,66.13309
10.70332,not-testing,48.33162,69.61365,-85.92308,-1.782554,53.4293,66.43019,45.83301,67.27931
