time,Status,HeadPolar,HeadAzimuth,ShoulderPolar,ShoulderAzimuth,LeftGazePolar,LeftGazeAzimuth,RightGazePolar,RightGazeAzimuth
4.517303,Direction 0 / Range P25,-33.55556,8.7723,-4.445127,4.700745,-30.26364,4.676867,-33.37519,4.658438
4.628551,Direction 0 / Range P25,-33.75164,8.864443,-4.452013,4.684773,-29.42465,4.177192,-32.53186,4.157887
4.740044,Direction 0 / Range P25,-33.74575,8.920303,-4.471131,4.667511,-28.70344,3.344749,-31.80558,3.326469
4.851764,Direction 0 / Range P25,-33.74602,8.885084,-4.458352,4.755886,-28.61503,3.386448,-31.71699,3.368898
4.962713,Direction 0 / Range P25,-33.83767,8.895996,-4.45504,4.734158,-29.00901,4.264703,-32.11515,4.247328
5.074296,Direction 0 / Range P25,-34.32597,8.718175,-4.440497,4.709138,-29.91424,4.322576,-33.02179,4.297162
5.18571,Direction 0 / Range P25,-34.54796,8.810735,-4.303899,4.269678,-28.77182,4.137418,-31.87409,4.112461
5.297369,Direction 0 / Range P25,-34.17192,8.749895,-4.387816,4.638011,-28.3293,5.590091,-31.43798,5.57149
5.407826,Direction 0 / Range P25,-33.94777,8.62587,-4.419253,4.748202,-28.87317,5.125791,-31.98226,5.09813
5.51991,Direction 0 / Range P25,-33.85176,8.60876,-4.424102,4.726311,-28.91016,6.129354,-32.0251,6.109471
5.630754,Direction 0 / Range P25,-34.00645,8.523895,-4.406472,4.749049,-30.06341,5.415411,-33.17715,5.39087
5.742594,Direction 0 / Range P25,-33.87114,8.44567,-4.431546,4.751718,-30.3083,5.661753,-33.42411,5.63638
5.854558,Direction 0 / Range P25,-33.83792,8.427868,-4.437598,4.732549,-29.48973,3.145294,-32.59326,3.121346
5.965415,Direction 0 / Range P25,-33.87235,8.518389,-4.432087,4.755818,-28.33967,1.101618,-31.43536,1.074408
6.077085,Direction 0 / Range P25,-33.89353,8.626555,-4.448363,4.713463,-29.60622,6.055194,-32.72266,6.03846
6.187759,Direction 0 / Range P25,-33.83019,8.586988,-4.407266,4.745378,-29.30931,6.022966,-32.42495,6.012007
6.300124,Direction 0 / Range P25,-33.66003,8.528965,-4.343239,4.784335,-29.90254,5.982316,-33.01982,5.966295
6.410196,Direction 0 / Range P25,-33.74508,8.604214,-4.298015,4.83882,-29.49693,5.214318,-32.60898,5.199197
6.522412,Direction 0 / Range P25,-33.76418,8.663772,-4.282281,4.847714,-29.88534,5.683205,-33.00069,5.666377
6.63346,Direction 0 / Range P25,-33.74127,8.746603,-4.264606,4.880565,-29.63596,5.548803,-32.75008,5.533
6.745081,Direction 0 / Range P25,-33.75492,8.78013,-4.272246,4.90946,-29.5659,5.629431,-32.68024,5.611996
6.857009,Direction 0 / Range P25,-33.78446,8.747023,-4.270139,4.920753,-29.77533,4.642915,-32.88527,4.621167
6.967491,Direction 0 / Range P25,-33.79686,8.768404,-4.256094,4.941117,-29.65032,4.933987,-32.76126,4.914953
7.073971,Direction 0 / Range P25,-33.76079,8.816131,-4.259523,4.95744,-28.24608,4.63106,-31.35141,4.615891
7.190384,Direction 0 / Range P25,-33.85155,8.77849,-4.260042,4.941502,-28.63776,4.945948,-31.7456,4.930487
7.302363,Direction 0 / Range P25,-33.83906,8.910322,-4.305202,4.881485,-29.35377,5.302434,-32.46562,5.285977
7.413852,Direction 0 / Range P25,-33.87899,8.87483,-4.344857,4.858314,-29.20257,5.082306,-32.31279,5.065097
7.524876,Direction 0 / Range P25,-33.93038,9.014393,-4.409,4.831791,-30.15929,5.918146,-33.27617,5.89858
7.636354,Direction 0 / Range P25,-34.00756,9.154939,-4.426492,4.797095,-30.21221,6.623141,-33.33326,6.605013
7.747138,Direction 0 / Range P25,-34.06719,9.100043,-4.391872,4.841268,-29.77902,6.188928,-32.89624,6.17088
7.859245,Direction 0 / Range P25,-34.04926,9.170777,-4.401666,4.843925,-30.45432,6.309565,-33.5738,6.286755
7.970014,not-testing,-34.08144,9.273471,-4.401458,4.821702,-29.99515,6.199271,-33.11294,6.17867
8.081642,not-testing,-34.13947,9.250848,-4.396556,4.851005,-31.86445,5.916873,-34.9833,5.884379
8.192773,not-testing,-34.12221,9.233562,-4.397281,4.842548,-32.28165,5.33691,-35.3976,5.301264
8.304493,not-testing,-34.3625,9.203946,-4.403789,4.83135,-36.83092,7.743506,-39.95395,7.677144
8.416265,not-testing,-37.38221,9.211052,-4.347842,4.688989,-46.60853,6.606744,-49.67739,6.524003
8.526973,not-testing,-42.85793,9.025391,-4.475778,5.028271,-52.09189,6.026061,-55.15778,5.969452
8.63896,not-testing,-47.95021,8.646688,-5.08541,4.121219,-55.32117,5.657261,-58.40255,5.631184
8.750329,not-testing,-51.53492,8.635952,-4.967714,5.017875,-51.8196,6.909679,-54.94362,6.912306
8.861748,not-testing,-52.15218,8.787432,-5.181185,4.99635,-49.76693,5.577651,-52.88408,5.580516
8.973769,not-testing,-50.69287,8.89896,-5.330164,4.954845,-47.36351,6.498395,-50.48468,6.482647
9.084622,not-testing,-49.55019,8.879367,-5.288561,4.934148,-47.51854,6.400023,-50.6403,6.36266
9.195795,not-testing,-49.72868,9.465804,-5.221682,4.953876,-49.5692,-2.47522,-52.67377,-2.506299
9.30761,not-testing,-50.05061,9.775506,-5.266437,4.96945,-48.5753,6.613414,-51.69852,6.575688
9.4189,not-testing,-50.08163,9.452927,-5.305439,4.956136,-46.68492,7.57813,-49.8132,7.555701
9.528813,not-testing,-49.8974,9.85206,-5.264196,4.975726,-45.72155,8.10768,-48.85208,8.079416
9.641729,not-testing,-49.6825,10.12506,-4.998321,3.353279,-45.4396,8.246729,-48.57091,8.206883
9.752393,not-testing,-49.93421,9.909673,-4.972262,3.095283,-37.71494,7.641832,-40.79194,7.654817
9.864565,not-testing,-49.96311,9.772248,-4.98147,3.083291,-37.79161,8.110399,-40.87256,8.129154
9.975904,not-testing,-49.73573,9.786224,-5.018107,3.122873,-38.05844,8.197703,-41.14487,8.217996
10.08695,not-testing,-49.65121,9.76725,-4.993137,3.129395,-43.1198,7.380398,-46.23661,7.36255
10.19839,not-testing,-49.73457,9.680841,-5.03654,3.196762,-48.72977,8.480618,-51.86587,8.418657
10.30985,not-testing,-49.4647,9.671422,-4.91322,3.257918,-58.88922,6.652639,-61.95339,6.513451
10.42069,not-testing,-49.28131,9.845219,-4.735664,3.33335,-66.78855,2.23864,-69.72141,2.127126
10.5226,not-testing,-49.45989,9.76774,-4.77843,3.315683,-62.05219,0.7772275,-65.0591,0.6963852
10.62906,not-testing,-49.56949,9.713394,-4.969624,5.234343,-52.55687,-3.303499,-55.65344,-3.367394
10.74095,not-testing,-49.51721,9.909425,-4.943152,5.223495,-53.1488,-2.94718,-56.24134,-3.00928
10.85267,not-testing,-49.53034,9.797924,-4.913471,5.24148,-50.67445,-4.782694,-53.78349,-4.843138
10.96374,not-testing,-49.49184,9.782749,-4.937546,5.238575,-50.75324,-4.678401,-53.86151,-4.737461
11.07502,not-testing,-49.80392,9.981721,-4.866225,5.287437,-50.39896,-4.723001,-53.50926,-4.778176
11.18688,not-testing,-50.00863,9.98491,-4.866531,5.280597,-49.72584,-4.691027,-52.83768,-4.743
11.29203,not-testing,-50.01871,9.958074,-4.806802,3.485093,-50.14249,-4.521582,-53.2529,-4.575909
11.40348,not-testing,-49.75158,10.10353,-4.680635,3.374223,-43.21161,-4.959644,-46.31437,-5.053696
11.50504,not-testing,-49.52783,9.932866,-4.954739,5.11569,-39.00895,-5.826155,-42.09037,-5.939189
11.61726,not-testing,-49.4609,9.971194,-4.953403,5.216061,-40.56724,-6.629426,-43.66587,-6.743984
11.72871,not-testing,-49.50999,10.05506,-4.878153,5.25657,-49.66299,-6.145162,-52.78138,-6.205935
11.84065,not-testing,-49.50128,9.949876,-4.94599,5.211078,-49.63494,-5.780354,-52.75127,-5.842431
11.95168,not-testing,-49.47091,9.799983,-4.960559,5.197585,-44.87611,-6.169816,-47.99238,-6.261096
12.06345,not-testing,-49.31215,9.78374,-4.945054,5.242311,-44.21015,-6.403608,-47.32635,-6.498251
12.17494,not-testing,-49.19577,9.794765,-4.927337,5.222989,-44.50264,-6.479121,-47.62036,-6.582897
12.29129,not-testing,-49.12771,9.598436,-4.879764,5.011684,-50.65831,-5.470682,-53.76913,-5.540812
12.41136,not-testing,-49.11209,9.095498,-4.864788,3.413347,-52.02757,-4.573558,-55.12844,-4.652855
12.51154,not-testing,-49.23383,9.036694,-4.844086,3.438256,-47.71378,4.686283,-50.82487,4.579417
12.61945,not-testing,-49.81394,9.98779,-4.899732,3.427961,-47.62114,7.549709,-50.74896,7.45197
12.73088,not-testing,-50.38168,10.79015,-4.903514,3.437315,-47.18533,7.543425,-50.31239,7.455491
12.84234,Direction 135 / Range P75,-50.45419,10.63293,-4.864106,3.383705,-47.6308,7.867599,-50.76051,7.772581
12.9446,Direction 135 / Range P75,-50.28189,10.3085,-4.862754,3.323122,-47.00381,8.496554,-50.13787,8.404774
13.05128,Direction 135 / Range P75,-50.22735,10.0962,-4.895191,3.377808,-46.90474,7.157305,-50.02887,7.068516
13.16268,Direction 135 / Range P75,-52.33751,10.37037,-5.033196,5.196996,-53.33831,9.763837,-56.48203,9.673553
13.27435,Direction 135 / Range P75,-58.27203,12.70898,-5.190969,5.26625,-63.91001,18.51989,-67.1567,18.43571
13.38623,Direction 135 / Range P75,-62.78436,16.40207,-5.294595,5.352972,-68.71817,24.94913,-72.1114,24.84904
13.49777,Direction 135 / Range P75,-66.28917,18.79726,-5.256364,5.461598,-68.2855,22.36876,-71.63432,22.32985
13.60834,Direction 135 / Range P75,-69.42545,22.43559,-5.363175,5.394266,-77.76373,29.76731,-81.27956,29.50434
13.72033,Direction 135 / Range P75,-71.44749,26.69103,-5.429656,5.284491,-76.92532,30.36248,-80.48536,30.11913
13.83138,Direction 135 / Range P75,-75.46089,30.2147,-5.389684,5.314824,-83.28149,34.69019,-86.97734,34.27213
13.94315,Direction 135 / Range P75,-80.55338,32.86617,-5.471722,3.562483,-87.56759,36.82778,91.78511,36.34
14.05498,Direction 135 / Range P75,-84.70669,36.27374,-5.575423,3.615505,91.90554,38.6145,88.03764,38.05956
14.16618,Direction 135 / Range P75,-87.92775,39.37175,-5.821199,5.35513,84.78259,43.78225,80.69075,43.01849
14.27805,Direction 135 / Range P75,91.17977,40.72238,-5.911864,5.440064,82.09849,42.54175,78.07848,41.7858
14.38886,Direction 135 / Range P75,86.18663,42.01664,-5.975179,5.224702,74.506,45.23186,70.40355,44.27974
14.50069,Direction 135 / Range P75,82.10594,43.5689,-6.251355,5.265081,74.58083,44.81983,70.44647,43.93865
14.61143,Direction 135 / Range P75,78.20839,44.97278,-6.400508,5.103003,73.75658,44.68113,69.61725,43.80144
14.72379,Direction 135 / Range P75,74.69955,45.46746,-6.680737,4.931692,73.03109,44.3902,68.91682,43.48069
14.83499,Direction 135 / Range P75,72.80573,45.67076,-7.525642,3.243668,74.53136,43.74749,70.45164,42.84684
14.94621,Direction 135 / Range P75,72.24892,45.95796,-6.665628,4.121531,75.83363,44.47221,71.70971,43.55923
15.05805,Direction 135 / Range P75,71.7544,45.6256,-8.2064,2.434123,77.71669,40.0411,73.84595,39.18458
15.16888,Direction 135 / Range P75,71.22334,44.85498,-7.916319,2.91966,76.40401,43.10436,72.36427,42.21204
15.28117,Direction 135 / Range P75,71.56602,44.03885,-8.199907,2.179771,76.40717,43.23996,72.35732,42.35091
15.39223,Direction 135 / Range P75,72.43251,44.06828,-6.718718,0.4558265,77.45529,43.75113,73.35193,42.9088
15.50345,Direction 135 / Range P75,72.67799,44.31988,-7.112591,1.630686,81.77308,31.98377,78.22961,31.2701
15.62045,Direction 135 / Range P75,72.40282,44.49311,-7.498312,3.639446,82.10837,26.95947,78.73764,26.22701
15.72599,Direction 135 / Range P75,72.6099,44.59258,-6.597419,4.743609,81.9929,27.38695,78.61144,26.64647
15.8376,Direction 135 / Range P75,72.49352,44.68424,-6.468452,4.761384,79.79053,29.47163,76.36358,28.66177
15.94855,Direction 135 / Range P75,72.87256,44.80391,-6.411922,4.767633,79.0488,28.53493,75.66257,27.69687
16.06021,Direction 135 / Range P75,72.95722,44.46534,-6.357935,4.747023,78.5277,28.35098,75.15453,27.49391
16.17121,Direction 135 / Range P75,72.77911,44.05373,-7.081641,3.707555,80.18922,28.3132,76.80092,27.4995
16.28317,Direction 135 / Range P75,72.81874,43.82153,-7.070152,3.681333,82.63463,28.17531,79.23246,27.42718
16.39433,Direction 135 / Range P75,72.72408,43.58967,-7.054261,3.723683,82.71727,28.14854,79.31358,27.41037
16.50551,Direction 135 / Range P75,72.79224,43.56664,-7.042693,3.685307,84.2422,25.0953,80.92124,24.38304
16.6172,Direction 135 / Range P75,73.17487,44.01488,-7.084922,3.519992,84.27159,25.23309,80.94518,24.52356
16.72791,Direction 135 / Range P75,73.33748,44.28361,-6.824787,3.797122,82.27541,27.37501,78.89926,26.61634
16.83973,Direction 135 / Range P75,73.1671,44.43781,-6.999992,3.540297,82.32341,26.55838,78.97247,25.7953
16.95087,Direction 135 / Range P75,73.172,44.52513,-7.004528,3.599791,84.19672,29.52445,80.7456,28.8039
17.06262,Direction 135 / Range P75,73.13024,44.58582,-6.996515,3.593103,83.89603,29.71527,80.4417,28.98099
17.17364,Direction 135 / Range P75,72.98648,44.58607,-6.991027,3.571995,79.42345,27.88526,76.06185,27.03389
17.28566,Direction 135 / Range P75,72.89639,44.43499,-7.015069,3.528519,75.52891,27.54383,72.22229,26.59806
17.39657,Direction 135 / Range P75,72.70577,44.60588,-7.021298,3.468789,72.44479,26.78619,69.20692,25.76863
17.50765,Direction 135 / Range P75,72.8057,44.75848,-7.008424,3.506015,72.83076,26.02724,69.61072,25.01845
17.61956,Direction 135 / Range P75,72.72681,44.79023,-7.06727,3.452666,83.15131,27.56259,79.77637,26.78518
17.7302,Direction 135 / Range P75,72.67966,44.71021,-7.159843,3.43048,83.46862,27.24467,80.10201,26.47281
17.84222,Direction 135 / Range P75,72.90992,44.65689,-7.112041,3.482458,83.71677,27.87351,80.33002,27.10705
17.95332,Direction 135 / Range P75,72.83144,44.71449,-7.124984,3.378821,83.09961,28.18387,79.70927,27.39447
18.06465,Direction 135 / Range P75,72.67313,44.73231,-6.766279,3.957518,82.60422,28.37785,79.21154,27.57491
18.17629,Direction 135 / Range P75,72.61974,44.71158,-5.881372,2.892228,77.05606,28.84286,73.70472,27.89239
18.28773,Direction 135 / Range P75,72.45351,44.75458,-6.360317,3.955207,76.85633,28.5559,73.51794,27.59689
18.40035,Direction 135 / Range P75,72.57409,44.56591,-7.873162,2.347809,81.39745,28.48215,78.01542,27.63368
18.50984,Direction 135 / Range P75,72.73716,44.48477,-6.417995,4.398821,80.93459,28.48694,77.55712,27.62429
18.62111,Direction 135 / Range P75,72.83406,44.53329,-6.430584,4.306057,81.04008,28.5253,77.66132,27.66295
18.73259,Direction 135 / Range P75,72.87762,44.37897,-7.136656,3.208514,82.01058,28.05666,78.63728,27.22236
18.84415,Direction 135 / Range P75,72.96742,44.42392,-6.486665,4.279165,86.73949,29.88782,83.28429,29.17067
18.95577,Direction 135 / Range P75,73.06775,44.5714,-6.064884,3.518396,87.59081,29.7616,84.13791,29.06318
19.06738,Direction 135 / Range P75,73.22043,44.61148,-6.396688,4.58782,87.06259,29.81039,83.60976,29.09376
19.17874,Direction 135 / Range P75,73.03659,44.70538,-6.402357,4.583965,83.91304,29.95961,80.47205,29.15287
19.29044,Direction 135 / Range P75,72.78092,44.78864,-6.374508,4.548495,84.31402,30.1474,80.8678,29.34143
19.4016,Direction 135 / Range P75,72.95045,44.74691,-6.365804,4.528027,83.4637,29.04169,80.06035,28.20865
19.51254,Direction 135 / Range P75,73.29595,44.62047,-6.369975,4.560175,83.78079,29.06997,80.37177,28.25205
19.62365,Direction 135 / Range P75,73.49933,44.58231,-6.378811,4.59441,83.67177,29.47121,80.24765,28.65871
19.73545,not-testing,73.60385,44.66135,-6.427293,4.59258,84.27699,29.4885,80.84605,28.6986
19.84679,not-testing,74.05369,44.54082,-6.394711,4.601835,84.24799,29.26156,80.82349,28.47243
19.95255,not-testing,75.15216,43.89534,-6.290972,4.623506,84.24212,28.14313,80.84836,27.36626
20.05608,not-testing,77.61565,42.31012,-5.893784,3.717383,87.21201,27.48111,83.81225,26.80584
20.16709,not-testing,82.24876,39.99861,-5.944134,4.745991,-85.51138,26.80883,-88.91623,26.46272
20.27835,not-testing,92.09171,37.43364,-5.478175,3.282427,-78.47049,25.23703,-81.85973,25.12683
20.38961,not-testing,-80.31022,33.51973,-5.678008,4.925545,-55.38652,15.06014,-58.35045,15.31521
20.50124,not-testing,-71.43118,27.83924,-5.175949,3.619525,-52.26425,11.39387,-55.26396,11.67959
20.61181,not-testing,-64.96075,22.42296,-5.340615,5.171744,-45.88552,4.897188,-48.82201,5.179266
20.72435,not-testing,-60.34616,17.42721,-5.213984,5.126275,-46.69359,4.485309,-49.70005,4.846867
20.83548,not-testing,-56.72521,13.35977,-5.219598,5.13114,-46.74488,4.847916,-49.79043,5.254683
20.94623,not-testing,-54.17007,10.61332,-5.219468,5.170835,-49.5215,6.489407,-52.61627,6.865322
21.0574,not-testing,-53.36953,9.139074,-5.093647,5.121845,-50.65948,7.386755,-53.77092,7.715002
21.16874,not-testing,-53.62997,8.081987,-5.229628,5.031459,-51.2612,7.196658,-54.37724,7.466682
21.28031,not-testing,-53.91669,8.625026,-5.024176,4.098821,-48.82956,5.769847,-51.93116,6.028012
21.39141,not-testing,-53.51265,9.599777,-5.027124,4.080184,-48.00155,6.183815,-51.1056,6.420839
21.50323,Direction 180 / Range P100,-52.07112,10.59494,-5.157096,4.756167,-48.25836,7.169218,-51.37688,7.367314
21.614,Direction 180 / Range P100,-51.50314,11.31844,-5.135285,4.968029,-49.6339,6.639984,-52.75251,6.824171
21.7258,Direction 180 / Range P100,-51.72649,11.84251,-4.920896,3.507117,-50.67817,6.16503,-53.79443,6.342046
21.8371,Direction 180 / Range P100,-53.5367,12.32184,-5.215428,5.063112,-52.16357,6.155349,-55.27948,6.337183
21.9485,Direction 180 / Range P100,-59.43165,12.42445,-5.149041,5.138492,-62.22808,5.377577,-65.33422,5.528696
22.06037,Direction 180 / Range P100,-65.02657,11.95737,-5.229316,5.27489,-65.58351,4.7806,-68.69361,4.902215
22.17105,Direction 180 / Range P100,-70.36878,11.33496,-5.441387,5.276819,-86.3026,1.263763,-89.26905,1.325179
22.2829,Direction 180 / Range P100,-77.06785,8.987437,-5.241328,3.617412,-88.30891,-2.138388,91.8037,-2.121225
22.39415,Direction 180 / Range P100,-83.53596,6.474777,-5.877205,5.494335,85.31815,0.3743627,82.33299,0.3179074
22.50529,Direction 180 / Range P100,-89.55853,6.600811,-6.135031,5.56496,85.2123,2.521395,82.1544,2.424932
22.61908,Direction 180 / Range P100,87.89549,5.825931,-6.49941,5.708635,82.57381,1.715936,79.49282,1.641722
22.72937,Direction 180 / Range P100,82.15806,5.276637,-6.847848,5.874516,72.75613,2.714242,69.70692,2.626666
22.83852,Direction 180 / Range P100,76.50079,4.846084,-7.203746,5.943079,71.86034,4.115714,68.76914,4.011565
22.95023,Direction 180 / Range P100,71.86932,4.700128,-7.419134,5.941967,59.89997,3.86314,56.87928,3.701108
23.06188,Direction 180 / Range P100,67.64926,4.519849,-7.766939,5.867595,58.3841,2.960184,55.3379,2.771595
23.17335,Direction 180 / Range P100,62.96197,4.350666,-9.121097,4.78355,54.78061,3.732617,51.72289,3.519371
23.28551,Direction 180 / Range P100,57.96267,4.046247,-9.972322,4.487589,48.01361,3.099766,44.97737,2.861667
23.39692,Direction 180 / Range P100,53.73039,3.498387,-9.118806,7.526757,47.52983,2.792803,44.46316,2.529166
23.50803,Direction 180 / Range P100,51.87067,3.040595,-10.1639,6.683115,44.1768,2.720485,41.12907,2.381331
23.61914,Direction 180 / Range P100,50.0797,3.083303,-10.66773,6.520253,45.96124,2.629739,42.89691,2.226931
23.73038,Direction 180 / Range P100,47.65155,4.026669,-11.59897,5.686963,44.82802,3.60866,41.76484,3.137223
23.8426,Direction 180 / Range P100,45.23004,4.264452,-11.92066,6.861044,44.67577,3.400532,41.61281,2.890421
23.95358,Direction 180 / Range P100,44.19737,3.81961,-14.3414,3.272013,46.33411,3.326309,43.27253,2.797295
24.06507,Direction 180 / Range P100,44.32863,3.210543,-14.13751,4.276665,46.89007,3.654659,43.83042,3.11191
24.17678,Direction 180 / Range P100,44.6142,2.484442,-14.72533,3.449445,47.27189,2.619622,44.21365,2.084658
24.28774,Direction 180 / Range P100,44.96555,1.920863,-14.6041,3.471641,47.76106,2.962047,44.70378,2.419282
24.40087,Direction 180 / Range P100,44.81771,2.377881,-14.54593,3.55242,47.65186,3.977999,44.5937,3.424423
24.51097,Direction 180 / Range P100,45.34987,2.426161,-13.61895,5.150158,49.48598,0.505397,46.43668,-0.0552639
24.62162,Direction 180 / Range P100,45.23711,2.220804,-14.4073,3.643493,49.28484,-0.9722362,46.23807,-1.553674
24.73333,Direction 180 / Range P100,45.39265,2.431369,-14.43033,3.577682,48.73006,-0.1933967,45.684,-0.7803642
24.84464,Direction 180 / Range P100,45.49645,2.512777,-14.42091,3.555712,48.7084,-1.153044,45.66174,-1.74306
24.95593,Direction 180 / Range P100,45.63964,2.68207,-14.37665,3.557251,48.95672,-0.5318239,45.9133,-1.134155
25.06743,Direction 180 / Range P100,46.17324,2.402704,-14.29013,3.603552,52.98816,-8.884991,49.91666,-9.524936
25.17889,Direction 180 / Range P100,45.62674,2.803285,-12.69054,6.571465,52.30941,-9.023528,49.23981,-9.682169
25.29009,Direction 180 / Range P100,46.05758,2.738358,-14.03447,4.223869,54.20807,-9.885776,51.13637,-10.55269
25.40189,Direction 180 / Range P100,45.90007,2.529216,-13.16297,5.7858,53.65144,-10.07635,50.57816,-10.75177
25.51293,Direction 180 / Range P100,45.86374,2.605976,-14.46589,3.444496,47.82471,-11.59842,44.72053,-12.21809
25.62459,Direction 180 / Range P100,45.89765,2.441658,-14.71738,2.875314,47.66163,-12.08486,44.55341,-12.70887
25.73593,Direction 180 / Range P100,45.86884,2.554463,-14.38396,3.604147,48.65487,-0.05210753,45.62117,-0.7024305
25.84737,Direction 180 / Range P100,46.14574,2.389863,-14.96749,1.848531,49.36133,0.04292048,46.32938,-0.6133696
25.95893,Direction 180 / Range P100,45.98026,2.552713,-12.94611,6.196529,55.8419,-14.63494,52.73254,-15.3805
26.07023,Direction 180 / Range P100,45.72025,2.743035,-13.6997,4.86816,55.73462,-15.2086,52.61872,-15.96321
26.18206,Direction 180 / Range P100,45.61374,2.662342,-12.96068,6.264182,56.56041,-14.97742,53.45728,-15.7521
26.29295,Direction 180 / Range P100,45.61582,2.669279,-12.97908,6.252144,55.98012,-15.49137,52.86428,-16.25944
26.40468,Direction 180 / Range P100,45.46412,2.544836,-14.45732,3.526552,48.94265,-3.903703,45.90895,-4.591946
26.51594,Direction 180 / Range P100,45.39299,2.543746,-14.40204,3.637649,47.93956,0.6980856,44.91404,0.0105044
26.62707,Direction 180 / Range P100,45.20995,2.617947,-14.42079,3.607158,47.56765,1.094259,44.54138,0.4087711
26.73852,Direction 180 / Range P100,45.22116,2.730529,-14.42312,3.593496,48.04255,0.4966274,45.01904,-0.1990197
26.8501,Direction 180 / Range P100,45.40153,2.543461,-14.34578,3.483954,54.97145,-12.79344,51.89228,-13.55975
26.96153,Direction 180 / Range P100,45.42818,2.47737,-14.36945,3.40929,54.38898,-13.58812,51.29185,-14.33446
27.07261,Direction 180 / Range P100,45.53066,2.61834,-14.2327,3.564811,54.54488,-13.62234,51.45271,-14.3918
27.18441,Direction 180 / Range P100,45.55548,2.509552,-14.14587,3.674823,55.118,-14.96011,52.00957,-15.73693
27.29602,Direction 180 / Range P100,45.51461,2.49226,-14.11644,3.654649,55.33903,-15.94734,52.22002,-16.7428
27.40682,Direction 180 / Range P100,45.49557,2.505772,-14.14004,3.593846,55.41825,-15.74992,52.30422,-16.55089
27.51837,Direction 180 / Range P100,45.54501,2.51145,-14.17366,3.529379,53.9557,-16.07983,50.82594,-16.85797
27.6297,Direction 180 / Range P100,45.38855,2.523148,-14.19695,3.517488,54.04305,-15.91408,50.91601,-16.68979
27.7412,Direction 180 / Range P100,45.54959,2.436088,-14.1671,3.548556,55.44923,-16.12115,52.32747,-16.91624
27.85276,Direction 180 / Range P100,45.67231,2.620461,-14.1204,3.551785,55.76542,-16.08033,52.6441,-16.87194
27.96358,Direction 180 / Range P100,45.76625,2.724524,-14.15551,3.466626,56.22118,-15.11331,53.11828,-15.90899
28.07508,Direction 180 / Range P100,45.71738,2.505653,-14.17137,3.464029,56.22269,-16.06773,53.10736,-16.87564
28.18651,Direction 180 / Range P100,45.59628,2.6464,-14.16129,3.481313,54.87017,-13.38412,51.78678,-14.17235
28.29793,Direction 180 / Range P100,45.7796,2.770079,-14.16175,3.45543,49.13029,-4.113348,46.10384,-4.836873
28.40912,Direction 180 / Range P100,45.66681,2.71693,-14.17085,3.431291,48.25165,0.4548877,45.23361,-0.2648299
28.52079,Direction 180 / Range P100,45.62201,2.76755,-14.16296,3.466142,49.2213,-0.4707901,46.20469,-1.195007
28.63174,Direction 180 / Range P100,45.6254,2.789853,-14.15613,3.464344,55.99002,-14.47433,52.90059,-15.28602
28.74304,Direction 180 / Range P100,45.76435,2.689751,-14.22846,3.413672,55.53659,-15.81427,52.42287,-16.62378
28.85542,not-testing,45.82932,2.714609,-14.18255,3.438663,56.09829,-15.51037,52.99289,-16.32555
28.9659,not-testing,46.06123,2.702963,-14.12331,3.432169,56.33112,-15.20681,53.23188,-16.02679
29.07734,not-testing,46.55967,2.289213,-14.05416,3.39434,56.78144,-14.21588,53.69466,-15.0228
29.18846,not-testing,48.39646,2.459233,-12.41665,6.167801,60.30927,-11.05985,57.26976,-11.84539
29.30007,not-testing,54.91983,4.736221,-13.33974,3.32067,63.93714,-9.418135,60.87699,-10.10931
29.4111,not-testing,66.44878,8.019136,-10.8186,6.341943,88.67822,1.323225,85.79312,0.8312144
29.52241,not-testing,80.50154,11.40635,-10.09313,6.376906,-73.13634,7.628944,-75.91026,7.456476
29.63432,not-testing,-88.69865,14.74343,-10.44584,4.017575,-60.6422,6.660549,-63.45,6.615633
29.74545,not-testing,-76.25508,15.28604,-8.95389,5.656176,-49.53015,6.196221,-52.35301,6.31544
29.85724,not-testing,-65.79513,14.98235,-7.977531,5.881701,-44.14338,5.475031,-47.05065,5.729968
29.96803,not-testing,-59.6724,13.49045,-7.467876,6.049371,-37.16982,5.57372,-40.05324,5.898152
30.07969,not-testing,-56.19061,12.03078,-6.859616,4.148468,-42.26344,4.686276,-45.27931,5.014211
30.18004,not-testing,-54.819,11.84602,-6.959524,5.683459,-45.25253,6.357243,-48.3218,6.699378
30.28468,not-testing,-54.05918,11.75682,-6.528872,4.247002,-45.67596,6.346452,-48.75448,6.684771
30.39825,not-testing,-53.96453,11.18827,-7.081889,6.090739,-46.88381,5.248931,-49.96623,5.567077
30.50995,not-testing,-54.58671,10.58159,-7.194889,6.022495,-47.13898,-3.334721,-50.21173,-3.081473
30.62396,not-testing,-55.24852,9.923533,-7.380671,5.94268,-48.62312,-1.204415,-51.69788,-0.9444185
30.73262,not-testing,-55.57305,9.438756,-7.413713,5.937595,-49.62289,5.175672,-52.71497,5.46027
30.84447,not-testing,-55.01376,8.86371,-7.396696,5.9243,-49.6756,3.752656,-52.76456,4.028378
30.95596,not-testing,-53.04977,8.504976,-7.338809,5.97308,-48.75483,4.666235,-51.85183,4.939325
31.06753,not-testing,-50.06633,7.391539,-7.417633,5.977561,-46.16576,3.205349,-49.25641,3.496738
31.17857,not-testing,-49.31373,6.569568,-7.632894,5.949265,-47.8139,3.553809,-50.91141,3.822361
