time,Status,HeadPolar,HeadAzimuth,ShoulderPolar,ShoulderAzimuth,LeftGazePolar,LeftGazeAzimuth,RightGazePolar,RightGazeAzimuth
25.69832,Direction 0 / Range P75,11.46329,23.66402,-3.688435,0.3061834,13.30586,20.50033,10.93446,22.68084
25.80957,Direction 0 / Range P75,11.15117,24.65529,-3.680883,0.3056085,9.24656,16.31521,6.869401,18.42568
25.92145,Direction 0 / Range P75,10.88161,25.27762,-3.56553,-0.4161252,9.361458,15.67258,6.989869,17.77479
26.03269,Direction 0 / Range P75,10.70577,25.82,-3.385378,-1.582213,10.17837,17.85654,7.783347,19.96722
26.14505,Direction 0 / Range P75,10.817,25.72309,-3.396277,-1.632924,2.938845,9.542177,0.5431216,11.55134
26.25562,Direction 0 / Range P75,11.03395,25.09937,-3.553581,-0.6713106,1.103363,5.595231,-1.278924,7.587171
26.36709,Direction 0 / Range P75,11.09373,25.07309,-3.491221,-1.466812,1.946571,8.473032,-0.4461551,10.47993
26.47865,Direction 0 / Range P75,10.97032,25.20988,-3.476577,-1.546239,1.426216,8.716253,-0.9730371,10.71919
26.58949,Direction 0 / Range P75,10.91098,25.28219,-3.600051,-0.6146154,1.700488,8.837966,-0.6976496,10.84229
26.70131,Direction 0 / Range P75,10.89756,25.41131,-3.462155,-1.540113,0.884496,9.106658,-1.525324,11.10246
26.81285,Direction 0 / Range P75,10.96172,25.3825,-3.476277,-1.56883,1.234662,8.798782,-1.16984,10.79665
26.92458,Direction 0 / Range P75,11.046,25.22024,-3.593916,-0.5695305,4.536921,7.417106,2.175032,9.433246
27.03571,Direction 0 / Range P75,11.00916,25.1841,-3.631373,-0.6274987,1.220657,7.291731,-1.17305,9.286787
27.14738,Direction 0 / Range P75,10.94999,25.21971,-3.487683,-1.523062,0.339577,7.167934,-2.060608,9.156976
27.25846,Direction 0 / Range P75,10.92672,25.29581,-3.632879,-0.5692863,-0.188442,7.702976,-2.597316,9.688375
27.36962,Direction 0 / Range P75,10.94381,25.18524,-3.632693,-0.6628929,1.453951,8.11298,-0.9427074,10.11228
27.48125,Direction 0 / Range P75,10.97479,25.12067,-3.52219,-1.545214,2.537517,8.58273,0.1482831,10.59216
27.59216,Direction 0 / Range P75,11.00521,25.13122,-3.395576,-2.134386,1.396918,8.59162,-1.003518,10.59228
27.70391,Direction 0 / Range P75,10.97648,25.15022,-3.636332,-0.7251689,3.55085,7.593583,1.177552,9.604735
27.81498,Direction 0 / Range P75,10.95475,25.07325,-3.426404,-1.903071,2.3697,6.229583,-0.005380177,8.2297
27.92687,Direction 0 / Range P75,10.95017,24.93334,-3.475962,-1.630418,-2.905602,1.699823,-5.298755,3.666694
28.03791,Direction 0 / Range P75,10.99722,24.84045,-3.494104,-1.566374,1.26652,7.742329,-1.122773,9.747994
28.14972,Direction 0 / Range P75,11.02559,24.58425,-3.611729,-0.5877171,-0.3241652,6.580543,-2.713249,8.580762
28.26031,Direction 0 / Range P75,11.0755,24.40057,-3.604937,-0.6237743,1.695403,7.126936,-0.6782486,9.14425
28.37164,Direction 0 / Range P75,11.1779,24.30288,-7.440394,-3.678047,-0.3395655,6.916221,-2.727945,8.921202
28.48358,Direction 0 / Range P75,11.16412,24.19308,-2.828752,-1.120561,0.9272422,7.096442,-1.450249,9.112556
28.59402,Direction 0 / Range P75,11.16119,24.267,-3.338745,-2.511032,1.162644,6.689165,-1.212119,8.703572
28.7064,Direction 0 / Range P75,11.14564,24.3513,-2.651562,-2.325262,2.024122,6.878284,-0.3434365,8.899103
28.81733,Direction 0 / Range P75,11.09686,24.32758,-3.353897,-2.551852,1.56,7.186193,-0.813867,9.204652
28.92836,Direction 0 / Range P75,11.14199,24.30028,-3.407163,-2.150376,0.5754809,7.674047,-1.808464,9.688815
29.04043,Direction 0 / Range P75,11.13661,24.36391,-3.327105,-2.535329,1.531454,7.008487,-0.8425004,9.025208
29.15122,Direction 0 / Range P75,11.1528,24.25216,-3.302794,-2.516309,-0.03908471,8.600469,-2.43369,10.61283
29.2632,Direction 0 / Range P75,11.12653,24.29446,-3.213176,-2.43944,-1.377977,8.446531,-3.781088,10.44859
29.37419,Direction 0 / Range P75,11.162,24.41557,-2.87826,-2.341447,0.538906,9.009537,-1.858716,11.02138
29.48572,Direction 0 / Range P75,11.20327,24.62533,-3.696445,-0.2783942,1.188608,8.995329,-1.208079,11.00671
29.59684,not-testing,11.16476,24.54729,-3.496109,-0.2218497,0.8647917,8.620166,-1.530189,10.63042
29.7086,not-testing,11.27548,24.76784,-3.435514,-2.238328,0.3246489,8.338422,-2.077393,10.33863
29.81972,not-testing,11.17077,24.80942,-3.780601,0.2095897,0.4630723,7.753107,-1.933857,9.752959
29.93105,not-testing,11.26323,24.88564,-3.683465,-0.4572487,-0.02898687,7.060716,-2.426106,9.055092
30.04241,not-testing,11.12112,25.40717,-3.820205,0.2579687,-1.594443,10.80999,-4.038633,12.78526
30.15355,not-testing,10.42666,27.10292,-3.509557,-1.739166,-3.370033,10.83813,-5.871472,12.74324
30.26579,not-testing,8.804568,31.13231,-3.309551,-0.9225786,-6.774967,18.26188,-9.459908,20.03125
30.3767,not-testing,6.152058,36.3306,-3.873217,-0.3438406,-14.25662,24.86866,-17.19792,26.39899
30.48745,not-testing,1.831325,41.5198,-3.750073,-0.3195229,-20.62393,31.74345,-23.91956,32.94577
30.59895,not-testing,-5.08359,47.20499,-3.800306,-0.7983704,-34.47594,37.84072,-38.14858,38.41703
30.71112,not-testing,-18.81244,52.17924,-3.800532,-1.705974,-20.7826,39.46884,-24.66887,40.32645
30.82215,not-testing,-40.36317,55.00061,-4.000454,-2.778445,-56.31619,41.27484,-60.27837,40.79477
30.93323,not-testing,-56.18949,55.647,-4.223426,-3.675727,-63.81041,44.69518,-67.93855,43.86626
31.045,not-testing,-56.44424,54.84595,-4.34376,-3.904415,-47.52082,46.41584,-52.00487,46.29825
31.15665,not-testing,-52.339,53.36768,-4.192346,-3.833184,-43.16727,44.76271,-47.52497,44.83862
31.26776,not-testing,-53.03527,43.29453,-3.911126,-5.480771,-43.2076,29.26194,-46.7383,29.40229
31.37933,not-testing,-52.95692,46.59118,-3.958535,-4.906191,-48.17038,50.13073,-53.01216,50.23217
31.49049,not-testing,-51.44582,46.60367,-4.490749,-2.728567,-47.79636,50.20679,-52.64724,50.30672
31.60158,not-testing,-49.73549,46.76836,-4.477133,-2.650349,-46.08957,50.28558,-50.94613,50.48575
31.71313,not-testing,-48.61696,46.51564,-4.548954,-2.920943,-44.50401,48.93627,-49.21804,49.24989
31.82453,not-testing,-49.34227,47.04064,-4.574559,-2.46548,-45.14511,50.39944,-50.00789,50.67455
31.93583,not-testing,-49.96818,47.44359,-4.583251,-2.39244,-45.51162,49.66086,-50.30058,49.92004
32.04737,not-testing,-49.91617,47.18517,-4.649379,-2.338059,-45.50866,50.33117,-50.36528,50.59219
32.15879,not-testing,-50.50761,47.76574,-4.76029,-2.365328,-43.74368,37.67403,-47.63963,37.99723
32.26994,not-testing,-51.84277,47.56852,-4.393064,-4.645072,-52.56421,38.18867,-56.51069,38.20117
32.38189,not-testing,-53.28603,47.64485,-4.517798,-3.879934,-49.39198,48.75129,-54.10007,48.8541
32.48464,Direction 135 / Range P100,-53.79205,47.26689,-4.675763,-2.764968,-49.08918,48.40732,-53.76414,48.51171
32.58922,Direction 135 / Range P100,-53.8818,47.31775,-4.662173,-2.539018,-48.5775,48.85347,-53.2929,48.98158
32.70121,Direction 135 / Range P100,-53.74919,47.41296,-4.750104,-2.852313,-48.68304,48.36499,-53.35307,48.50381
32.81258,Direction 135 / Range P100,-54.2399,47.10591,-4.790897,-2.766574,-50.45983,49.77536,-55.26688,49.84869
32.92475,Direction 135 / Range P100,-55.9954,47.01548,-4.735317,-2.951264,-61.99809,54.26448,-67.21661,53.84202
33.03559,Direction 135 / Range P100,-59.99202,50.50896,-1.988708,3.400484,-68.49184,57.12806,-73.97944,56.42083
33.14751,Direction 135 / Range P100,-68.47545,55.76918,-5.346153,-4.4168,-75.76147,63.98087,-82.38126,63.04013
33.24837,Direction 135 / Range P100,-82.36442,58.44129,-5.597329,-3.046052,81.07367,66.02386,75.36768,64.09071
33.36217,Direction 135 / Range P100,83.50433,59.0265,-5.741008,-3.523127,71.03213,62.7114,66.39732,60.5355
33.46495,Direction 135 / Range P100,70.67022,60.58847,-5.674079,-4.171577,49.77846,62.51239,46.6916,59.81122
33.56627,Direction 135 / Range P100,62.90514,60.84298,-10.36473,-8.037309,52.07031,62.71447,48.52554,60.1211
33.67556,Direction 135 / Range P100,55.23452,59.6279,-4.402716,-1.176579,42.1949,58.73485,39.53268,56.00254
33.78706,Direction 135 / Range P100,47.89245,58.41729,-10.87287,-9.063249,27.20377,54.06488,25.73595,51.1461
33.89878,Direction 135 / Range P100,40.34119,56.38494,-6.99687,-5.753078,17.05857,46.25023,16.31473,43.31184
34.00972,Direction 135 / Range P100,33.57384,54.86275,-11.46563,-9.621806,13.01849,44.8231,12.49091,41.8454
34.12146,Direction 135 / Range P100,28.79489,53.71883,-8.135958,-6.981651,17.77737,46.54457,16.92205,43.5519
34.23275,Direction 135 / Range P100,25.43064,51.56177,-7.487537,-8.103986,19.24473,47.88795,18.31214,44.87009
34.34412,Direction 135 / Range P100,21.78638,47.97606,-8.550323,-8.87028,15.97941,46.03947,15.33193,42.97931
34.45567,Direction 135 / Range P100,19.31667,43.48248,-9.091734,-8.305257,16.00817,44.70132,15.47275,41.62338
34.56911,Direction 135 / Range P100,19.66313,44.49581,-9.460688,-7.92404,16.36253,48.48719,15.76185,45.41373
34.67777,Direction 135 / Range P100,18.95024,47.08977,-9.672083,-7.41968,16.48158,49.4253,15.89552,46.34766
34.78927,Direction 135 / Range P100,18.92069,48.66673,-9.789655,-7.055454,17.33235,48.96724,16.72264,45.89281
34.90154,Direction 135 / Range P100,19.11872,48.67668,-9.746959,-6.696738,18.18413,47.74651,17.56491,44.67637
35.01271,Direction 135 / Range P100,18.63141,48.09921,-6.525996,-0.8942184,16.81826,47.09851,16.28642,44.02141
35.12372,Direction 135 / Range P100,17.90401,46.55942,-9.828109,-6.733481,15.87417,46.07316,15.39321,42.99153
35.23545,Direction 135 / Range P100,17.84047,44.73062,-9.853407,-6.845531,16.83009,45.53689,16.30007,42.45789
35.34638,Direction 135 / Range P100,17.77551,43.24006,-9.722485,-6.926916,15.78549,45.138,15.33209,42.05266
35.45776,Direction 135 / Range P100,17.38234,43.02741,-9.745625,-7.133317,15.57717,46.17178,15.15407,43.08469
35.57037,Direction 135 / Range P100,16.99437,43.54576,-9.775476,-7.16192,17.61198,48.06632,17.08402,44.98933
35.68039,Direction 135 / Range P100,17.0075,43.64029,-9.845057,-7.048545,18.28415,46.29939,17.73563,43.22193
35.79163,Direction 135 / Range P100,16.92585,43.6194,-9.847665,-7.046738,18.52347,46.95359,17.95975,43.87797
35.90347,Direction 135 / Range P100,16.52679,43.70142,-9.813238,-7.229125,41.84843,43.18858,40.26118,40.3241
36.01494,Direction 135 / Range P100,16.14539,43.74343,-9.032845,-8.00917,42.73316,43.08101,41.11874,40.22612
36.12635,Direction 135 / Range P100,15.97622,44.06403,-8.128958,-8.910246,42.08278,43.64074,40.47583,40.77921
36.23808,Direction 135 / Range P100,15.62458,44.24865,-8.863223,-8.132799,19.19913,46.26413,18.63734,43.18744
36.34872,Direction 135 / Range P100,15.27786,44.26669,-9.529316,-7.568341,18.05259,46.30679,17.55203,43.2247
36.46041,Direction 135 / Range P100,15.37301,44.02584,-9.34558,-7.820488,21.96017,46.42408,21.26189,43.36201
36.57225,Direction 135 / Range P100,15.368,43.93632,-8.583608,-8.543796,42.77991,42.34556,41.18966,39.48669
36.68275,Direction 135 / Range P100,15.46049,43.94809,-9.38713,-7.624332,43.8107,41.48489,42.20168,38.63779
36.79426,Direction 135 / Range P100,15.34966,44.00694,-9.024435,-8.067157,40.57962,42.38951,39.08586,39.49977
36.90643,Direction 135 / Range P100,15.39247,43.9524,-9.76679,-7.291152,19.89639,46.61296,19.30214,43.53979
37.01711,Direction 135 / Range P100,15.40894,43.87967,-9.117921,-7.85271,19.45213,46.59679,18.88383,43.52121
37.12859,Direction 135 / Range P100,15.44979,43.77557,-9.707536,-7.271224,20.92782,46.35309,20.29259,43.28434
37.24155,Direction 135 / Range P100,15.48864,43.62424,-9.077486,-7.781579,42.5503,41.85489,41.00095,38.98624
37.35112,Direction 135 / Range P100,15.47288,43.59119,-9.612354,-7.09711,42.98352,41.64088,41.42839,38.77546
37.46235,Direction 135 / Range P100,15.47612,43.6147,-9.081697,-7.138436,42.63137,41.68084,41.08639,38.81184
37.57588,Direction 135 / Range P100,15.56206,43.55121,-8.732703,-7.435398,42.52097,41.95447,40.97466,39.08438
37.68513,Direction 135 / Range P100,15.56802,43.43188,-7.767814,-12.79917,42.85725,42.50906,41.28469,39.64466
37.79643,Direction 135 / Range P100,15.50518,43.48901,-7.19174,-18.46647,44.72816,41.70061,43.10035,38.85958
37.90781,Direction 135 / Range P100,15.52125,43.6267,-8.439478,-7.360915,40.49308,42.23434,39.01943,39.33995
38.01934,Direction 135 / Range P100,15.57728,43.50618,-8.865257,-7.867407,42.09438,41.98663,40.56179,39.11205
38.13076,Direction 135 / Range P100,15.58433,43.55096,-9.449004,-7.299314,43.0648,41.50944,41.50144,38.64756
38.24233,Direction 135 / Range P100,15.56734,43.52715,-9.786062,-6.997943,43.43021,41.83841,41.84248,38.98267
38.35363,Direction 135 / Range P100,15.60719,43.46973,-9.449224,-7.337798,43.2285,41.81607,41.65153,38.957
38.46508,Direction 135 / Range P100,15.61075,43.48374,-9.746025,-6.987702,42.01688,42.17609,40.48153,39.30134
38.57857,Direction 135 / Range P100,15.61452,43.49962,-9.086816,-7.689401,39.20033,43.38885,37.75264,40.48141
38.6871,Direction 135 / Range P100,15.59064,43.47842,-9.729526,-7.137169,38.18084,43.32513,36.77809,40.40531
38.79926,Direction 135 / Range P100,15.64509,43.48296,-9.055905,-7.816882,36.11176,41.97769,34.82496,39.03312
38.91071,Direction 135 / Range P100,15.67039,43.5133,-9.672666,-7.148098,37.04494,41.28814,35.73046,38.35413
39.02224,Direction 135 / Range P100,15.63643,43.55095,-8.966677,-7.813619,38.54145,41.95346,37.15374,39.03578
39.13321,Direction 135 / Range P100,15.6412,43.59992,-9.519711,-7.192778,41.6604,41.4076,40.15731,38.52693
39.24485,Direction 135 / Range P100,15.65719,43.53218,-8.72973,-7.858587,42.17957,41.65049,40.64886,38.77719
39.35647,Direction 135 / Range P100,15.69236,43.65367,-9.13196,-7.416188,43.67411,41.22468,42.09153,38.37082
39.46749,Direction 135 / Range P100,15.74002,43.76506,-9.293842,-7.194258,43.78636,41.36997,42.19905,38.51661
39.58163,Direction 135 / Range P100,15.72402,43.697,-8.968966,-7.423239,44.02058,41.8543,42.41466,39.00425
39.68991,Direction 135 / Range P100,15.72876,43.64457,-9.157178,-7.298342,44.02236,44.35325,42.35433,41.5102
39.80174,Direction 135 / Range P100,15.66022,43.65451,-8.672966,-7.771044,47.34771,43.21577,45.58048,40.41555
39.9134,Direction 135 / Range P100,15.74059,43.57792,-9.469895,-6.969659,44.14231,41.75068,42.53688,38.90138
40.02452,Direction 135 / Range P100,15.71243,43.47321,-9.547174,-7.000116,44.21287,41.74418,42.60696,38.89533
40.13691,not-testing,15.76997,43.53709,-9.51119,-7.093546,43.99895,41.16195,42.41497,38.30917
7.935795,not-testing,-56.18621,47.63476,-5.465837,-2.982911,-52.47261,44.12299,-56.79556,44.24329
8.046658,not-testing,-56.52458,47.59903,-4.57851,-3.439348,-54.11895,44.56634,-58.47586,44.61639
8.158117,not-testing,-56.81624,47.61829,-4.627932,-3.307167,-52.44427,43.72485,-56.7375,43.83677
8.268933,not-testing,-56.79887,47.78164,-5.850083,-1.429261,-52.55759,44.11947,-56.8798,44.22786
8.369048,not-testing,-55.64268,47.51619,-5.800882,-1.694982,-51.0065,44.32021,-55.34003,44.5139
8.478948,not-testing,-54.01587,46.95026,-5.730145,-1.56208,-45.362,44.51238,-49.67337,44.93468
8.588897,Direction 135 / Range P25,-53.5986,46.90609,-5.730229,-2.336424,-48.18216,44.99453,-52.55492,45.31571
8.712906,Direction 135 / Range P25,-53.27974,46.99024,-5.777755,-1.574401,-47.81107,45.25983,-52.20166,45.6035
8.822422,Direction 135 / Range P25,-53.65731,46.96005,-5.680715,-1.14002,-48.50526,44.70858,-52.85687,45.028
8.934525,Direction 135 / Range P25,-54.31531,47.17284,-5.780575,-1.25741,-50.32164,45.44394,-54.73964,45.68043
9.046958,Direction 135 / Range P25,-55.78273,47.84907,-5.777445,-1.116555,-60.81621,52.24987,-65.84966,52.07336
9.158894,Direction 135 / Range P25,-59.55322,49.03059,-5.775052,-1.784339,-68.77045,57.03384,-74.28867,56.43768
9.269773,Direction 135 / Range P25,-62.18981,50.50984,-4.953429,-3.269505,-69.64487,58.72676,-75.42345,58.09346
9.381529,Direction 135 / Range P25,-63.37672,52.90604,-4.343794,0.7933806,-68.85201,59.8303,-74.86646,59.2799
9.492995,Direction 135 / Range P25,-66.47852,56.54318,-6.02721,-2.154179,-70.44955,61.06047,-76.679,60.46729
9.606098,Direction 135 / Range P25,-72.66698,58.15261,-3.8049,0.3353836,-72.73745,59.2743,-78.61577,58.61582
9.715642,Direction 135 / Range P25,-74.97476,58.3111,-4.270041,0.7487568,-70.0818,56.31831,-75.5632,55.80333
9.827784,Direction 135 / Range P25,-73.68672,58.15446,-2.849765,4.120083,-66.75391,55.25912,-72.13222,54.88595
9.950862,Direction 135 / Range P25,-72.56186,57.35612,-4.041155,1.133292,-67.60759,54.60222,-72.8838,54.16745
10.0637,Direction 135 / Range P25,-72.50976,57.35897,-3.153869,3.478339,-66.13328,55.18228,-71.49422,54.78255
10.17545,Direction 135 / Range P25,-71.80662,57.67826,-5.419663,-2.175619,-64.92234,55.36397,-70.32195,55.01831
10.28709,Direction 135 / Range P25,-71.61537,57.6278,-5.978061,-2.241342,-66.32134,54.57695,-71.60095,54.16516
10.39832,Direction 135 / Range P25,-72.76448,57.32267,-3.185651,3.390095,-68.40049,54.10618,-73.58807,53.59058
10.50935,Direction 135 / Range P25,-74.15681,57.07138,-5.956237,-2.409928,-69.47014,55.96543,-74.88343,55.40255
10.62148,Direction 135 / Range P25,-74.83631,56.93063,-6.09989,-2.960155,-66.37531,51.59904,-71.2886,51.14589
10.73204,Direction 135 / Range P25,-74.11273,57.02242,-2.279401,5.457883,-65.22477,48.67401,-69.8635,48.28024
10.84375,Direction 135 / Range P25,-71.03225,57.47351,-2.486831,5.334977,-64.4157,53.34498,-69.57146,53.05622
10.9555,Direction 135 / Range P25,-69.74603,57.5214,-2.550799,5.475522,-64.29245,54.14872,-69.54872,53.85964
11.06686,Direction 135 / Range P25,-69.41993,57.61197,-10.59472,-7.001418,-66.19345,54.70321,-71.50208,54.33308
11.17845,Direction 135 / Range P25,-69.40455,57.57126,-6.074838,-2.610296,-67.43452,55.00455,-72.76606,54.57825
11.28893,Direction 135 / Range P25,-70.21322,57.41211,-3.814108,0.935396,-67.19299,54.10395,-72.41257,53.68899
11.40081,Direction 135 / Range P25,-72.45074,57.26748,-4.272377,0.7848244,-68.88738,54.46688,-74.12074,53.95244
11.51204,Direction 135 / Range P25,-74.67839,56.96457,-3.205184,3.163904,-67.32948,54.58163,-72.58385,54.09734
11.62348,Direction 135 / Range P25,-74.7446,56.90247,-4.107996,0.7052485,-66.58208,55.29115,-71.93762,54.83907
11.73488,Direction 135 / Range P25,-74.06728,56.91142,-3.253797,3.152767,-65.28193,55.1099,-70.62917,54.71527
11.84683,Direction 135 / Range P25,-74.07061,56.93616,-5.439563,-3.76982,-65.25266,55.0029,-70.5862,54.60992
11.95781,Direction 135 / Range P25,-74.1061,56.94925,-5.393305,-3.001394,-66.71106,55.60665,-72.10966,55.15067
12.06952,Direction 135 / Range P25,-73.91954,56.95958,-5.717543,-2.718575,-66.42233,55.43035,-71.80069,54.98627
12.18057,Direction 135 / Range P25,-73.92989,56.90671,-3.515698,3.412188,-67.68197,54.87825,-72.97148,54.37958
12.29203,Direction 135 / Range P25,-73.87033,56.89993,-3.024819,4.987316,-63.30605,42.79335,-67.49352,42.46764
12.40371,Direction 135 / Range P25,-73.71533,57.00777,-5.483812,-4.077444,-63.42466,49.37386,-68.14078,49.05431
12.5151,Direction 135 / Range P25,-73.2427,56.99949,-5.897576,-3.593581,-67.35039,56.35039,-72.84573,55.86597
12.62683,Direction 135 / Range P25,-72.6202,57.07096,-2.841661,5.567478,-66.68013,56.24836,-72.17307,55.7995
12.73776,Direction 135 / Range P25,-72.74118,57.06924,-5.79683,-2.531482,-67.61275,56.18223,-73.08302,55.69162
12.84883,Direction 135 / Range P25,-72.98588,57.04813,-5.79589,-4.469257,-68.1717,55.57207,-73.54926,55.05734
12.96073,Direction 135 / Range P25,-72.90777,57.07104,-5.524183,-3.054425,-67.29417,55.43467,-72.66568,54.95801
13.07207,Direction 135 / Range P25,-73.03095,57.0163,-5.892038,-2.646772,-68.18484,55.26511,-73.52128,54.75075
13.18347,Direction 135 / Range P25,-73.02371,57.02865,-5.908694,-3.749791,-68.48344,54.62399,-73.73236,54.09794
13.29495,Direction 135 / Range P25,-72.93437,57.05149,-4.320625,0.8079249,-67.19771,54.12907,-72.40231,53.65934
13.40645,Direction 135 / Range P25,-73.02382,57.04752,-3.217678,3.651008,-67.55423,53.41878,-72.6682,52.93513
13.51783,Direction 135 / Range P25,-72.90129,57.09294,-5.805034,-4.587732,-67.62488,54.66282,-72.8912,54.1742
13.62901,Direction 135 / Range P25,-72.96447,57.05,-5.918706,-3.601774,-67.77324,53.94641,-72.94795,53.45262
13.74032,Direction 135 / Range P25,-72.89287,57.088,-6.009436,-2.578341,-66.38661,54.55797,-71.65546,54.12391
13.85196,Direction 135 / Range P25,-72.69257,57.08803,-3.373441,3.232399,-65.88561,54.87918,-71.20169,54.46586
13.96319,Direction 135 / Range P25,-72.56956,57.09403,-3.25538,3.714644,-65.58722,54.77764,-70.89367,54.37782
14.07474,Direction 135 / Range P25,-72.55522,57.09397,-3.338198,3.115718,-64.03561,54.06264,-69.26546,53.73062
14.18636,Direction 135 / Range P25,-72.58452,57.09474,-2.819098,4.494286,-65.0434,53.75785,-70.22678,53.38211
14.2975,Direction 135 / Range P25,-72.52897,57.05233,-2.56784,5.443162,-64.94528,54.32649,-70.20032,53.95443
14.40874,Direction 135 / Range P25,-72.70257,57.03776,-2.60965,5.350608,-65.86242,53.64559,-71.02364,53.23404
14.52054,Direction 135 / Range P25,-72.81385,57.00434,-2.652782,5.301424,-65.48333,53.65265,-70.64903,53.25742
14.63158,Direction 135 / Range P25,-72.6562,57.10016,-2.554029,5.516329,-65.22737,53.53147,-70.38149,53.14815
14.74332,Direction 135 / Range P25,-72.67841,57.06877,-4.308871,0.676015,-64.94234,52.94936,-70.02988,52.57794
14.85453,not-testing,-72.56773,57.05743,-7.416115,-3.032227,-65.74825,54.37002,-71.00059,53.96297
14.96597,not-testing,-72.19475,57.08205,-4.380672,0.6767645,-65.86303,54.50194,-71.1319,54.09118
15.07832,not-testing,-72.10551,57.12529,-2.886635,5.332233,-65.75534,54.54681,-71.03153,54.14167
15.18845,not-testing,-72.35927,57.08248,-2.878398,5.381577,-61.98372,53.27294,-67.13042,53.03063
15.29996,not-testing,-71.77313,57.00535,-2.94018,5.242854,-60.57677,53.06961,-65.7065,52.89069
15.41106,not-testing,-69.41712,57.03983,-5.673046,-3.189421,-48.97244,45.11788,-53.2752,45.4081
15.52271,not-testing,-67.13911,55.54032,-6.867527,-1.975437,-51.62803,42.49387,-55.78653,42.6803
15.63428,not-testing,-63.96587,48.99691,-6.062233,-2.763206,-52.03165,38.5116,-55.96564,38.65253
15.74537,not-testing,-62.26403,49.70004,-3.144747,3.890221,-52.39206,48.66873,-57.07288,48.86225
15.85671,not-testing,-60.05327,49.33896,-6.00568,-3.15023,-52.34402,48.1414,-56.98313,48.36213
15.96802,not-testing,-59.03778,48.73227,-5.732021,-3.697698,-53.29057,47.60983,-57.88889,47.8054
16.0796,not-testing,-54.58939,45.83221,-5.184668,-2.067836,-50.20773,44.90383,-54.58246,45.15155
16.19101,not-testing,-52.19989,46.97456,-5.958605,-2.03879,-44.29681,39.52697,-48.2715,39.98866
16.30268,not-testing,-52.12913,48.16926,-6.053528,-2.026263,-50.77042,40.29629,-54.83339,40.54276
16.41371,not-testing,-51.49083,48.22946,-4.326542,1.117893,-49.2057,47.25546,-53.76672,47.57997
16.52516,not-testing,-51.44579,48.73119,-2.400151,6.177121,-48.3615,47.77895,-52.96577,48.12431
16.63662,not-testing,-52.06899,48.99205,-6.009422,-1.486556,-48.43614,48.68084,-53.12324,49.0202
16.74731,not-testing,-52.72178,48.96957,-5.929683,-1.676691,-49.72995,47.38272,-54.30521,47.67354
16.85925,not-testing,-53.72538,49.31205,-5.025782,-3.375942,-50.46884,44.9348,-54.84916,45.15141
16.97044,not-testing,-54.67176,49.19302,-5.891444,-1.749517,-51.52056,33.375,-55.23233,33.54597
17.082,not-testing,-54.67167,49.06813,-5.87499,-1.727953,-50.80287,45.29765,-55.21109,45.50729
17.19322,not-testing,-54.28601,48.90868,-5.781679,-2.491792,-49.7802,47.63231,-54.37831,47.89558
17.30478,not-testing,-54.14134,47.73883,-5.892762,-1.654989,-50.11581,45.77631,-54.55916,46.02605
17.41639,not-testing,-54.36164,47.35571,-5.981539,-1.716663,-51.30776,46.06794,-55.77914,46.26346
17.5277,not-testing,-54.48658,47.74304,-5.932225,-1.673246,-51.56414,45.8679,-56.01987,46.0542
17.62943,Direction 45 / Range P100,-54.39885,47.76844,-5.532265,-3.962727,-50.92587,46.02467,-55.39212,46.24292
17.73829,Direction 45 / Range P100,-54.40292,47.73137,-5.684697,-2.977257,-50.75811,46.35035,-55.25043,46.57558
17.84746,Direction 45 / Range P100,-54.31783,47.89339,-2.645787,4.322594,-50.95996,46.21442,-55.44173,46.43393
17.95897,Direction 45 / Range P100,-52.78205,48.07074,-5.550787,-1.198301,-28.93642,50.18081,-33.34173,51.35441
18.07043,Direction 45 / Range P100,-49.57447,48.08117,-5.777356,-1.688995,-15.05105,51.87469,-18.97601,53.64568
18.18273,Direction 45 / Range P100,-46.35771,49.1525,-2.645685,5.386717,-11.31058,53.94341,-15.27702,55.86941
18.2929,Direction 45 / Range P100,-41.74902,51.71032,-5.289646,-2.035723,2.372225,56.20346,-1.007951,58.53195
18.40458,Direction 45 / Range P100,-30.97222,56.71042,-4.732157,-2.718669,17.09948,56.61612,14.61181,59.25801
18.51607,Direction 45 / Range P100,-19.92562,57.759,-4.34075,-2.9882,17.89412,54.82273,15.24064,57.42407
18.6272,Direction 45 / Range P100,-6.500473,59.21417,-4.613088,-2.139469,22.85395,52.1587,20.53415,54.80284
18.74068,Direction 45 / Range P100,-0.46458,60.21492,-3.895311,-2.954711,37.85641,47.67655,36.63557,50.46544
18.84981,Direction 45 / Range P100,4.613919,59.70244,-3.666335,-2.736635,37.47556,46.35023,36.11171,49.11786
18.96163,Direction 45 / Range P100,10.9461,56.81052,-3.626535,-2.398448,44.48446,40.44494,43.5267,43.20868
19.07236,Direction 45 / Range P100,16.59229,53.73368,-3.935458,-1.772235,45.73008,37.44085,44.70319,40.20048
19.17962,Direction 45 / Range P100,22.18009,51.98831,-3.424459,-1.759178,46.73162,39.68938,45.60555,42.53342
19.29331,Direction 45 / Range P100,26.70391,52.55687,-3.066701,-1.547864,48.11391,42.79753,46.93413,45.69647
19.40553,Direction 45 / Range P100,30.66788,52.30278,-3.090511,-1.239405,49.88419,44.0573,48.79214,47.00658
19.51756,Direction 45 / Range P100,35.27866,52.0032,-3.229617,-1.216215,48.00294,45.13015,46.67636,48.06488
